"R_1951","R_1952","R_1953","R_1954","R_1955","R_1956","R_1957","R_1958","R_1959","R_1960","R_1961","R_1962","R_1963","R_1964","R_1965","R_1966","R_1967","R_1968","R_1969","R_1970","R_1971","R_1972","R_1973","R_1974","R_1975","R_1976","R_1977","R_1978","R_1979","R_1980","R_1981","R_1982","R_1983","R_1984","R_1985","R_1986","R_1987","R_1988","R_1989","R_1990","R_1991","R_1992","R_1993","R_1994","R_1995","R_1996","R_1997","R_1998","R_1999","R_2000","R_2001","R_2002","R_2003","R_2004","R_2005","R_2006","R_2007","R_2008","R_2009","R_2010","R_2011","R_2012","R_2013","R_2014","R_2015","R_2016","R_2017","R_2018"
2725.18,3590.25,3297.71,3322.76,1743.04,1064.17,1283.01,3054.2,3630.57,1445.47,2028.44,1913.45,2664.25,1079.2,688.418,839.476,225.748,77.986,500.787,869.667,818.895,999.863,1245.17,1925.13,1256.45,2112.11,1714.81,811.998,1209.77,829.337,684.69,498.038,439.766,682.164,1424.16,624.694,1783.33,546.141,1369.06,814.636,1832.77,1327.38,1463.06,776.927,1266.68,2059.54,2014.91,990.382,1365.47,1924.03,2075.68,2021.17,1155.07,1219.7,1124.01,1703.25,448.095,2020.63,447.279,2765.79,2347.98,1130.62,1959,2160.18,1574.25,1931.02,1507.23,1798.54
2916.9,2865.23,4163.58,3309.93,1781.15,1111.38,2014.36,2938.07,2633.28,1483.07,2524.85,2243.16,2621.21,814.494,735.224,699.451,541.73,89.6249,535.952,1023.23,921.536,1080.32,1515.2,2412.76,1403.62,2414.07,1620.55,740.928,1331.7,881.557,778.973,524.466,444.901,861.9,1475.43,744.481,2019.59,658.493,1701.29,899.084,2128.5,1279.92,1937.56,713.103,1448.39,2195.16,2595.73,1174.35,1656.83,1811.3,2266.98,2265.09,1346.68,1379.68,1301.62,1867.46,596.395,1944.59,420.532,2819.58,1907.76,1168.15,1805.95,2007.2,1429.47,1160.1,1232.34,1377.87
2405.95,2832.57,4665.99,3382.44,1777.4,1574.64,1316.28,2996.74,3212.05,1079.06,2742.02,2522.51,2186.67,653.481,658.981,894.696,270.895,131.429,529.755,814.641,809.825,936.705,1432.69,2286.4,1252.06,2055.77,1645,750.641,1226.86,809.596,741.259,515.876,435.074,793.918,1355.91,757.187,1910.28,591.273,1613.96,925.621,2159.15,1460.24,1770.33,838.375,1635.14,2188.74,2458.39,1079.39,1641.46,1949.37,2104.59,2221.65,1500.59,1185.22,1165.96,1820.88,438.552,1897.84,399.5,3286.95,1979.05,1051.74,1877.01,1813.02,1034.93,1251.17,821.858,1190.8
2514.38,2820.05,3797.35,2716.37,1546.55,1130.94,1688.89,2364.23,2067.94,1288.27,3162.62,2284.6,1812.06,1156.47,631.783,640.186,287.128,144.5,538.452,795.353,817.406,1062.03,1220.7,2097.15,1219.68,2041.27,1504.37,737.82,1056.07,729.023,738.018,513.515,367.141,666.459,1292.83,643.671,1676.41,603.696,1447.61,845.811,1615.05,1150.68,1698.29,676.497,1381.75,1815.48,2273.77,1029.56,1479.4,1739.93,2098.61,2280.98,1215.25,1226.36,979.079,1734.83,495.035,2089.68,443.445,3144.31,1937.1,1069.22,2148.67,1839.8,1688.12,1263.53,1193.9,1064.36
3012.57,2903.5,3551.03,3444.98,1851.39,936.608,1585.49,3235.27,2194.52,1290.87,2013.88,1877.65,2245.04,667.322,706.38,665.215,290.756,76.0333,534.416,644.369,681.304,897.866,1283.99,1878.61,1212.2,2002.84,1472.86,757.529,1213.51,718.212,652.278,544.743,334.202,639.377,1234.11,636.099,1606,540.426,1361.54,839.518,1866.48,1109.06,1406.57,740.904,1296.73,2336.89,2000.22,997.918,1431.15,1746.85,1921.97,1983.15,1086.6,1178.26,947.304,1940.09,407.806,1833.04,448.902,2772.56,2156.87,1078.12,2133.08,1970,1904.11,1515.57,1654.79,1286.12
1894.58,2623.42,3370.73,4201.21,1439.66,859.677,1591.12,2738.27,2362.29,1187.71,2177.05,2330.34,2422.84,1024.76,651.347,696.897,395.577,52.6931,477.432,784.267,693.707,932.58,1327.85,2024.07,1259.17,2097.64,1543.63,706.809,1051,718.633,634.281,526.379,367.758,599.39,1250.18,614.433,1757.29,572.233,1453.52,775.279,1965.64,1285.35,1613.21,708.476,1542.64,2091.34,2175.88,1057.8,1492.07,1786.31,2140.57,1859.09,1179.33,1262.02,1033.91,1595.83,542.517,1964.78,370.546,2924.99,2191.35,1046.68,2401.55,1958.5,1427.19,1659.83,1346.71,1306.03
1829.39,2703.73,3334.36,3859.22,1243.36,887.96,1750.3,2582.63,2096.26,1512.54,2566.76,2375.64,2244.93,917.235,814.67,550.982,412.409,64.0629,501.505,741.917,773.223,1028.34,1521.5,1963.57,1371.2,1956.38,1631.26,795.785,1216.81,802.977,704.687,511.031,394.078,683.563,1366.26,712.338,1734.38,661.373,1437.21,854.395,1969.89,1276.01,1671.79,632.761,1402.17,1924.27,2230.16,903.773,1350.51,1742.5,2053.69,2262.78,1245.62,1157.67,1191.28,1963.72,570.241,1972.78,412.771,2711.58,1945.4,1204.33,2183.08,2288.98,1499.32,1607.71,1566.65,1110.39
1731.52,2465.72,4457.61,3541.63,1432.67,1241.44,1308.14,3174.95,1688.13,1466.67,2816.83,1848.5,2138.01,947.199,496.35,537.355,604.092,37.9216,463.596,671.668,728.811,985.034,1186.41,2086.5,1140.64,1781.79,1536.48,684.536,1071.75,712.545,704.925,532.872,351.994,590.401,1160.29,635.695,1676.54,514.693,1379.17,891.181,1663.9,1201.64,1465.65,687.889,1435.54,2041.83,2058.08,1094.75,1461.75,1734.17,2161.15,2117.11,1197.18,1111,962.983,1590.84,462.58,2119.99,357.362,2723.64,2014.82,1199.62,2106.05,2148.54,1643.76,1564.18,1578.41,1306.67
3068.06,2602.94,3971.69,2828.73,2040.37,1357.96,1771.74,2771.39,1819.61,1481.12,2446.34,2106.8,2094.1,919.865,447.573,657.773,585.775,91.7129,416.089,746.145,824.65,934.845,1276.22,2037.52,1324.63,2059.26,1788.44,767.838,1177.48,700.776,681.796,579.619,501.388,687.512,1298.64,706.704,1798.26,570.929,1589.26,728.183,2087.15,1357.7,1811.29,754.711,1510.34,2090.77,2751.96,984.167,1532.94,1750.95,2181.26,2179.75,1304.59,1253.72,1186.91,1910.44,542.72,2081.92,404.455,2867.46,2107.5,1132.52,2152.05,1841.95,1427.34,1293.75,1160.29,1329.14
2360.52,2671.27,4473.24,2838.36,1566.67,903.83,1371.13,2593.79,3042.2,1337.35,2003.07,2208.51,2115.98,1071.21,362.965,577.824,446.015,123.911,419.489,635.549,721.999,902.476,1201.82,1685.91,1199.97,2025.11,1479.65,769.368,1114.1,751.95,608.705,535.839,404.291,738.844,1331.23,622.992,1611.36,524.479,1573.87,881.919,1713.82,1357.09,1568.24,733.131,1244.88,2059.58,2326.88,857.316,1286.38,1718.32,2036.98,2105.24,1129.75,1028.97,1004.06,1841.6,506.164,1976.79,440.048,2723.93,1998.77,1089.19,2215.25,1745.94,1599.5,1308.75,1049.51,790.337
2060.06,2891.29,4059.92,3986.96,1627.11,1419.93,1177.04,2380.94,2894.08,1218.51,2678.15,2114.34,2234.79,743.082,571.707,666.496,464.409,145.915,579.968,786.881,846.954,1043.03,1466.17,2228.87,1236.72,2253.05,1785.04,808.949,1354.17,785.279,687.604,502.658,478.41,736.003,1306.08,733.729,1880.14,688.92,1584.4,955.326,2026.92,1237.02,1682.09,756.504,1315.27,2263.15,2255.29,931.532,1605.94,1967.54,2157.13,2141.44,1171.66,1302.19,1127.86,2003.89,446.67,2025.52,453.978,3091.87,2108.47,1241.29,2196.78,2032.46,1712.31,1387.05,954.518,1295.99
2071.38,2876.35,4443.91,3767.68,1505.23,1178.03,1636.57,2562.35,2690.52,810.279,2404.87,1684.96,2211.27,1077.78,713.807,744.869,147.06,178.472,514.832,718.352,956.233,852.353,1401.91,2123.1,1197.3,1966.79,1615.55,819.282,1202.17,775.633,701.114,546.421,414.912,699.798,1182.49,630.629,1952.33,582.602,1492.63,935.699,1939.34,1373.29,1655.5,774.335,1389.49,2168.79,2202.92,1168.46,1454.69,1940.03,2299.11,2226.25,1218.83,1178.18,1064.15,1836.62,584.737,1807.67,429.817,3089.5,1839.21,1128.24,1811.99,1843.34,1188.93,1039.23,1116.49,946.795
2092.64,3547.29,3851.65,3417.14,1506.02,954.798,1864.07,2397.88,2383.72,1534.93,2868.94,1492.4,2615.85,1216.53,542.365,610.15,356.476,148.808,474.175,747.06,905.782,1025.5,1533.97,2315.34,1415.79,2397.3,1736.67,812.402,1239.56,697.437,836.039,565.655,401.322,608.578,1114.4,717.286,2035.7,608.76,1422.57,930.88,2027.16,1274.1,1575.25,810.522,1681.74,2154.7,2061.42,1047.55,1285.47,1979.63,2211.12,2422.9,1346.29,1204,1128.08,1977.86,475.81,2037.81,343.955,2790.93,1997.96,1116.6,2446.61,1780.04,1388.13,1292.11,1130.43,1481.89
2168.69,3263.35,4051.9,2608.96,1420.89,1231.78,1151.56,2601.6,2950.69,1232.26,2581.1,1939.51,1892.22,932.609,537.115,743.95,343.069,52.5704,404.963,741.337,823.826,910.981,1408.09,1857.15,1202.71,2394.39,1572.77,733.113,1235.1,798.297,611.189,576.538,341.563,591.264,1156.89,679.667,1709.76,546.654,1198.57,776.388,1775.49,1218.97,1463.51,698.881,1331.45,1994.73,1944.88,1024.25,1577.55,1566.18,1876.91,1895.45,1115.72,1112.72,994.668,1630.19,418.705,1712.92,417.284,3082.94,1987.63,1084.87,2018.92,2168.56,1713.66,1180.34,1686.55,702.153
3105.63,2939.25,3817.95,3167.57,1802.25,879.806,2081.88,2390.46,3136.49,1095.93,2257.95,2133.59,2391.8,893.45,663.435,926.457,342.372,87.1429,554.293,679.949,728.787,891.819,1330.46,2276.61,1315.95,2228.55,1491.92,764.768,1127.38,780.939,670.997,489.065,361.631,637.038,1038.97,798.747,1601.99,471.317,1417.01,844.356,1609.05,1338.52,1692.86,712.513,1498.48,1874.73,2244.65,1073.58,1525.63,1647.19,2381.59,2124.73,1293.04,1322.54,1184.49,1872.41,603.661,1989.05,441.366,3176.2,2018.26,1262.71,2275.35,2057.27,1698.4,1638.17,1518.78,1350.91
1993.76,3560.34,3684.75,3177.69,1690.63,1467.87,1440.7,2064.38,2734.58,1994.52,2518.65,1637.31,2179.18,1096.68,979.136,552.797,259.176,102.081,475.721,714.55,731.783,867.507,1308.59,1847.92,1121.7,1941.02,1477.92,723.047,1079.99,686.599,655.315,534.782,348.866,717.62,1157.06,674.162,1677.51,530.869,1206.71,811.58,1861.19,1162.61,1436.91,668.76,1325.29,1812.28,2104.66,892.973,1461.31,1596.67,2058.59,2232.78,1266.03,1144.33,1066.68,1850.54,570.695,1866.22,427.158,2916.22,1793.96,1171.51,1852.95,1756.62,1687.41,1315.41,1210.22,1129.13
1934.41,2905.24,4324.37,3760.41,1298.34,1205.46,2045.57,3399.22,2153.31,1255.87,2479.76,2333.84,2123.95,924.063,601.81,1049.56,248.079,135.524,531.763,661.763,744.282,931.801,1210.26,1923.37,1195.98,2117.44,1601.76,749.797,1168.41,853.186,666.495,456.721,423.916,739.059,1319.58,705.926,1804.95,560.857,1493.01,824.925,1888.42,1535.48,1912.28,880.212,1455.08,2192.64,2325.72,1077.26,1540.8,1884.23,2110.79,2269.79,1207.26,1216.71,1046.06,1877.05,478.409,1860.53,465.691,3099.73,1727.58,1208.93,1632.28,1974.24,1141.01,1122.57,1120.08,970.019
2339.53,2572.77,3995.94,3557.18,1974.07,886.538,1553.88,2681.96,2527.73,1380.42,2088.59,2292.16,2678.7,807.192,562.005,1033.86,290.506,81.5598,646.48,760.998,866.387,1066.89,1575.27,2131.17,1276.98,2284.09,1608.18,819.925,1097.02,781.165,796.512,486.03,429.354,600.596,1385.1,727.318,1864.45,598.179,1547.78,937.062,2117.77,1317.3,1637.25,833.611,1470.95,2187.23,2113.4,908.688,1557.67,1893.35,2096.3,2131.89,1264.62,1252.9,1109.32,1883.32,541.354,1995.72,476.353,2836.38,2065.07,1188.44,2198.39,1773.58,1433.94,1300.83,982.97,1206.93
1983.93,2737.22,3828.88,3070.78,1919.93,943.908,1652.03,2740.71,2428.77,1298.41,2351.69,2414.8,2563.93,833.031,693.317,712.424,296.975,109.523,494.962,677.114,815.1,974.717,1485.54,2004,1279.95,2229.84,1835,771.81,1190.05,759.095,710.991,503.777,445.02,682.961,1252.95,645.548,1887.35,584.826,1701.36,876.417,1985.51,1350.77,1789.32,715.528,1556.4,2087.41,2269.34,1046.67,1692.5,1940.11,2203.61,2312.57,1186.59,1214.19,939.326,1760.86,523.609,2047.06,426.192,2585.89,1702.3,1100.2,1876.96,1836.48,1522.78,1283.54,924.497,1095.54
1832.39,4083.59,3295.71,3034.94,1923.29,1299.32,1505.65,2549.34,2314.92,1237.11,2784.6,1926.29,2371.17,864.073,837.924,686.936,263.567,113.344,649.891,844.653,719.437,1055.21,1678.49,2132.79,1533.72,2508.14,1728.38,745.921,1202.06,902.717,727.158,521.089,474.265,677.762,1435.97,869.056,1695.93,656.796,1837.51,889.753,1904.58,1359.83,1832.04,796.627,1372.26,2247.71,2506.99,1138.4,1594.92,1856.8,2069.61,2168.58,1361.99,1332.76,1193.38,1776.47,561.519,2275.26,449.082,2847.23,2182.92,1186.66,1820.34,1788.3,1448.67,1238.26,950.707,1787.52
2292.9,3061.85,3740.57,3080.27,1941.03,1265.68,2517.87,2901.58,2725.4,1231.43,2396.79,1587.45,2159.78,1210.83,753.272,841.518,288.976,122.804,601.371,773.627,727.742,925.414,1390.4,2006.25,1384.44,2002.87,1537.7,680.105,1203.41,800.377,655.095,510.291,434.878,662.868,1287.31,671.004,1922.89,568.808,1380.65,864.27,1879.28,1341.3,1539.95,645.673,1522.2,1870.32,2255.78,942.616,1530.02,1672.39,1931.74,2143.11,1288.91,1275.9,1015.77,1770.96,501.581,2185.45,431.515,3338.42,2031.73,1402.78,2046.41,1916.62,1564.43,1368.73,1261.53,2147.19
1943.12,2150.47,3481.25,2976.41,1981.83,906.505,1446.47,3047.08,1905.54,721.365,2479.65,2004.83,2113.26,1026.44,564.945,841.964,298.331,58.5812,411.909,728.736,758.75,877.524,1231.41,1858.5,1164.25,1944.83,1454.29,669.037,1092.5,865.156,600.491,447.949,377.782,605.904,1207.09,600.959,1602.3,553.776,1446.58,721.179,1559.11,1113.81,1404.3,592.05,1303.35,1603.4,2064.48,847.872,1328.48,1682.84,1682.74,1951.67,1181.93,1169.86,904.637,1891.89,448.763,2062.46,446.932,3111.66,1840.99,1133.44,2143.87,2057.24,1949.97,1377.64,1504.82,1488.37
2545.15,2959.1,3620.01,3239.17,1363.34,892.846,1476.2,2902.27,2428,1162.16,2111.99,2575.59,1969.23,958.2,637.963,641.018,397.892,105.442,453.169,678.751,676.859,867.089,1190.72,1708.95,1067.29,1981.15,1361.27,674.425,973.424,657.299,685.234,437.141,326.57,725.59,1026.98,607.75,1549.87,508.823,1413.72,727.447,1711.87,1096.32,1457.4,638.933,1259.46,1851.62,2010.98,911.957,1360.52,1587.53,1960.7,1938.02,1090.46,1226.9,1046.03,1824.98,451.517,1993,452.215,3009.12,1911.76,1103.26,1997.47,2207.95,1968.09,1697.53,1875.35,805.697
2049.07,2738.53,4019.76,3683.86,1729.36,1100.34,1591,2819.08,2468.86,1257.37,2130.33,1953.23,2410.53,853.731,835.969,746.778,302.009,69.2267,588.809,680.376,753.335,1062.91,1336.35,1967.36,1130.45,1967.73,1642.73,683.181,1086.05,708.016,602.974,478.708,357.574,675.486,1145.1,621.358,1626.07,569.108,1470.35,729.77,1901.66,1157.4,1716.57,734.451,1437.82,1831.49,2153.57,1074.86,1496.84,1543.88,2173.54,2037.13,1184.29,1241.48,1200.97,1997.25,483.652,1982.13,357.401,2884.43,2181.74,1135.06,2089.35,1983.01,1359.16,1426.45,1649.56,926.746
1664.44,2136.91,3563,3481.94,1325.4,1226.72,1697.09,2444.09,2531.18,1311.71,2606.15,2012.18,2233.38,884.616,705.93,760.444,268.143,54.8978,467.361,701.248,651.699,792.862,1297.58,1741.56,1168.82,1815.48,1507.33,824.394,1064.88,839.301,652.853,473.32,403.775,649.312,1156.15,611.822,1647.96,551.379,1366.18,754.952,1820.44,1237.22,1428.91,599.953,1456.73,2100.28,2138.31,937.875,1539.63,1793.3,2053.43,2125,1173.74,1141.1,1009.11,1853.24,461.08,1980.81,421.804,2870.91,1900.04,1293.84,2139.39,2063.53,1661.77,1738.77,1793.84,933.41
2749.62,2975.64,3948.79,3190.25,1719.33,981.711,1508.92,3098.91,2104.65,1654.35,2016.6,1951.12,2391.47,1123.93,509.201,900.688,327.242,98.0212,571.746,786.703,824.957,966.707,1332.28,2046.74,1239.07,2113.56,1546.19,805.11,1086.82,846.634,684.797,574.075,399.671,670.65,1255.22,706.974,1821.02,563.768,1545.54,769.156,1806.9,1231.2,1613.83,764.443,1309.34,2158.76,2363.05,1027.97,1577.95,2017.53,2228.67,2198.64,1230.21,1345.87,1215.68,1719.91,465.771,1965.57,559.056,3138.32,1934.24,1201.82,2225.7,1865.37,1571.45,1360.74,1078.4,1098.63
1631.2,2400.22,3350.29,2613.28,1775.37,1035.35,1368.53,2482.21,1702,932.852,2706.3,1982.59,2008.15,975.888,554.127,624.343,308.695,76.1583,395.74,529.428,652.77,722.435,1023.33,1658.71,966.681,1949.34,1209.56,660.476,967.005,638.96,619.851,410.413,323.622,530.262,937.234,571.967,1399.17,468.216,1349.89,662.656,1490.42,1104.58,1321.37,668.69,1258.31,1691.12,1998.53,936.562,1254.73,1607.23,1725.3,1753.52,1085.12,942.047,897.213,1551.89,434.152,1666.39,422.203,3096.33,1967.1,1202.01,2315.44,2175.24,1733.46,1762.53,1581.86,1390.65
2840.04,4143.72,4084.61,3570.01,1456.56,1107,2114.24,2807.35,2232.46,1228.87,2474.86,2493.99,2388.18,860.25,827.924,617.304,219.849,145.312,420.228,724.085,792.968,1041.65,1269.11,2241.11,1229.89,2396.75,1686.61,849.86,1137.93,868.84,775.38,544.069,483.945,720.059,1412.04,741.087,2095.52,658.415,1607.17,844.483,2209.06,1464.36,1571.54,712.185,1441.64,2163.72,2105.55,1095.29,1593.25,1702.35,2188.12,2209.54,1275.19,1235.82,1009.84,1901.86,501.709,2051.88,494.917,3067.69,1683.07,1170.64,2015.78,1610.3,1585.15,1126.7,1137.51,1513.69
2954.04,2344.88,3278.67,2112.26,1878,1735.35,1171.18,3163.01,2278.27,1194.5,2987.9,2023.73,2123.18,1031.76,697.518,847.269,102.617,147.518,453.02,757.45,699.255,931.838,1230.54,2134.18,1156.72,1987.5,1640.24,667.378,1018.41,741.26,761.507,566.34,363.663,658.242,1222.32,717.636,1667.69,616.085,1473.94,785.263,1933.45,1467.34,1474.79,730.216,1548.95,1986.25,2147.91,956.95,1495.72,1839.41,1902.62,2046.71,1246.93,1372.7,968.928,1942.73,498.041,2025.19,410.65,2787.59,1915.11,1169.45,1985.52,1679.49,1425.49,1308.46,1523.77,871.047
2366.19,2872.85,3820.53,3301.69,1521.95,1475.2,1861.85,3217.22,2646.69,1224.05,2529.39,2327.36,2197.21,887.547,952.589,729.163,104.955,149.572,433.588,779.502,739.84,965.418,1312.87,1967.02,1360.44,2360.34,1613.84,710.066,1055.27,841.997,607.39,462.767,339.519,627.437,1249.61,663.365,1675.43,584.294,1390.25,779.345,1906.59,1307.74,1532.48,751.716,1341.93,2039.74,2425.89,989.009,1565.04,1725.23,2268.81,2339.38,1270.21,1239.92,1127.44,1996.7,507.764,2095.72,418.419,2995.47,1806.21,1133.86,1797.58,1663.34,1340.14,1095.08,1266.59,1040.57
2207,2249.64,3464.48,2689.93,1395.32,1251.76,1575.38,2680.6,2115.78,1152.57,2242.3,2305.21,2247.94,1030.72,641.443,828.446,97.3785,91.6833,431.628,665.27,813.487,860.322,1178.97,1838.81,1176.18,1880.62,1436.11,608.536,1161.36,652.623,669.607,504.38,324.215,556.714,1119.49,643.333,1565.07,491.444,1404.02,647.704,1836.46,1143.69,1455.17,724.89,1397.56,1694.97,2168.77,957.422,1327.95,1546,2058.52,2101.92,1180.83,1152.25,1003.4,1887.93,400.718,2139.14,432.608,2886.33,1868.9,1370.6,1881.61,1952.65,1440.73,1303.49,1274.24,1052.9
2533.41,3322.65,4478.23,2993.08,2005.93,866.903,1150.39,2800.41,2089.36,1217.17,2233.22,2154.69,2035.66,1128.47,732.37,821.831,213.446,87.1002,452.035,633.514,748.756,910.776,1247.7,2031.97,1344.43,1881.91,1604.34,706.59,1081.34,762.158,714.578,466.343,485.462,625.02,1347.94,625.901,1753.52,622.601,1490.26,901.576,1974.58,1347.78,1617.25,614.41,1423.46,2040.76,2263.57,1106.12,1556.88,1850.81,1862.56,2110.03,1176.22,1285.58,1101.21,1739.53,437.572,2144.03,426.281,2785.75,1854.17,1030.64,1973.38,1853.94,1388.29,1256.47,1042.56,1583.27
2408.36,2647.08,3400.65,3516.89,1722.88,972.253,2065.86,2995.18,2583.21,1003.12,2437.01,1701.6,2597.93,909.323,554.46,605.001,312.711,152.308,374.068,867.55,707.54,879.77,1365.17,1810.16,1367.06,1899.76,1690.25,746.795,1106.71,785.616,722.959,491.198,421.048,617.284,1285.94,675.822,1612.55,533.857,1366.91,841.218,1937.79,1307.44,1401.47,692.079,1339.59,1960.01,2078.8,1016.28,1632.82,1736.02,2232.81,2164.99,1273.28,1335.8,1114.77,1700.67,504.115,2050.96,443.425,3050.61,2177.62,1143.59,2249.79,1957.15,1086.6,1366.2,1144.02,1381.93
2054.33,2133.59,4318.81,2597.9,1872.36,1079.34,1500.73,2918.77,1949.32,1002.45,3004.98,1870.38,2222.29,769.123,464.232,1086.68,148.435,136.804,435.102,581.812,750.287,951.132,1244.14,1823.22,1198.54,1862.75,1385.6,628.094,1006.42,722.344,702.553,459.6,375.564,638.696,1391.84,684.799,1765.85,535.883,1284.93,782.016,1818.7,1194.44,1527.79,623.235,1167.73,1820.24,1875.23,903.647,1443.72,1738.54,1792.37,2002.55,1261.83,1145.64,921.935,1862.55,523.545,1822.89,422.643,2953.18,2013.58,1056.09,2271.47,2046.03,1736.51,1390.19,1700.95,1302.83
2425.43,2345.24,3709.98,3111.87,1646.34,763.653,1824.39,2817.82,2201.46,1269.82,2224.18,1922,2760.13,847.941,594.289,752.471,165.602,244.096,396.647,734.802,630.704,952.746,1113.86,1922.04,1127.3,2114.23,1462.44,666.191,1167.49,771.839,693.47,456.699,436.184,736.204,1338.94,661.341,1663.62,596.642,1555.41,773.212,1754.32,1112.07,1884.22,727.113,1296.66,1982.59,2084.24,1040.88,1393.91,1716.51,2041.16,2034.8,1215.72,1128.58,1003.95,2066.42,585.679,1883.66,468.87,2633.47,1811.62,1113.28,2326.58,1969.59,1597.6,1604.72,1405.09,1627.38
1571.47,2932.39,3486.46,3571.36,1398.53,791.152,1859.32,3250.1,2097.94,1294.64,2833.2,1739.79,2266.93,909.352,559.988,846.839,171.056,195.816,393.541,727.516,824.028,879.532,1364.11,1877.91,1265.51,2082.4,1539.37,791.553,1156.86,739.282,690.356,495.223,369.72,606.994,1247.94,726.822,1775.5,559.702,1473.05,834.495,1747.42,1383.69,1473.76,716.182,1513.26,1873.61,2156.13,852.44,1393.23,1865.7,2057.76,2141.3,1226.04,1309.01,1150.43,1991.38,462.062,1794.18,457.011,3143.33,1934.75,1191.51,2084.13,1821.64,1703.49,1289.95,1983.72,1327.13
2372.45,3202.88,4382.83,3328.11,1426.45,956.781,1066.28,2617.17,2459.37,1152.85,2414.65,2064.8,2399.65,1034.51,606.664,825.58,407.966,65.9816,490.241,757.04,701.379,900.567,1382.76,2207.37,1437.98,2234.59,1544.34,846.516,1066.26,850.564,622.595,542.032,365.479,616.593,1222.54,627.73,1700.35,573.434,1527.36,896.301,1905.45,1313.64,1440.85,765.289,1389.19,2089.66,2263.49,1042.84,1652.66,1773.07,2226.12,1987.05,1342.43,1174.35,1080.81,2123.67,404.89,2117.33,418.127,2952.54,2069.75,1079.15,2012.74,1783.49,1262.6,1231.59,1503.96,1446.9
2119.3,3382.85,3453.15,3109.43,1483.64,1484.59,1486.46,2731.91,2531.03,1285.1,2525.4,2517.55,2060.18,937.27,874.51,605.574,218.513,112.654,452.032,784.644,639.519,758.795,1297.83,1926.77,1068.97,1827.97,1632.33,784.797,1077.53,681.388,630.318,459.249,331.964,647.327,1252.54,716.493,1643.49,570.143,1315.35,941.584,1835.31,1333.74,1753.8,711.331,1294.89,1868.87,2360.04,915.135,1427.48,1748.94,2169.78,1800.23,1178.01,1237.13,1076.08,1924.98,498.758,1885.36,470.429,2529.16,1909.89,1256.45,2079.4,1780.24,1441.61,1468.71,1630.53,687.787
2012.7,2700.13,4484.21,3810.11,1212.68,1428.3,1349.42,2455.91,2892.25,1042.95,3531.86,1920.51,2583.29,895.968,504.406,747.803,304.866,173.879,546.732,843.58,661.839,1016.79,1557.35,2059.35,1252.03,2029.79,1487.44,794.003,1145.55,870.431,647.944,560.417,315.431,689.123,1132.83,671.671,1946.42,579.175,1556.44,898.338,1920.52,1323.93,1703.66,724.182,1233.33,1753.67,2060.35,926.794,1586.94,1687.59,2098.3,1989.35,1319.79,1210.24,1133.69,1680.85,438.821,2183.31,440.717,3010.95,2081.33,1257.7,2269.67,1912.13,1715.6,1338.04,1447.19,1000.52
2745.56,3549.13,4765.68,2874.98,1513.92,1675.32,1469.42,2454.7,2039.71,1435.16,2186,1807.98,2579.06,1110.94,484.724,820.445,196.591,99.1298,437.998,671.207,739.13,1015.45,1235.63,1878.39,1361.33,2006.55,1531.67,624.583,1084.97,834.287,621.644,486.098,436.102,715.466,1545.09,727.174,2076.18,554.467,1547.53,780.381,1810.12,1248.93,1680.7,641.952,1402.21,2089.35,2107.22,850.558,1542.98,1885.55,1951.73,2258.34,1241.36,1149.1,1040.88,2063.47,451.12,1960.34,402.136,2907.41,1770.65,1117.16,1981.45,1792.9,1521.09,1186.42,1148.98,1542.74
2570.82,2782.42,3836.69,3680.34,1221.84,1289.59,1295.55,2670.15,3180.47,1204.44,2139,2086.52,2494.04,691.364,522.685,1016.64,239.127,86.8433,473.202,806.939,862.492,990.674,1297.63,1860.68,1175.49,2082.36,1587.29,763.928,1088.97,762.426,708.105,531.776,360.76,681.828,1272.95,774.195,1934.68,565.245,1464.23,816.236,1889.4,1205.43,1532.37,761.547,1543.76,1718.26,2244.73,1024.48,1475.81,1562.65,2381.66,2180.4,1333.85,1185.23,1231.9,1696.57,576.862,2079.97,395.29,2811.95,1915.86,1006.81,2050.77,2097.08,1346.21,1296.28,1196.82,1422.78
