"SB_ 1951","SB_ 1952","SB_ 1953","SB_ 1954","SB_ 1955","SB_ 1956","SB_ 1957","SB_ 1958","SB_ 1959","SB_ 1960","SB_ 1961","SB_ 1962","SB_ 1963","SB_ 1964","SB_ 1965","SB_ 1966","SB_ 1967","SB_ 1968","SB_ 1969","SB_ 1970","SB_ 1971","SB_ 1972","SB_ 1973","SB_ 1974","SB_ 1975","SB_ 1976","SB_ 1977","SB_ 1978","SB_ 1979","SB_ 1980","SB_ 1981","SB_ 1982","SB_ 1983","SB_ 1984","SB_ 1985","SB_ 1986","SB_ 1987","SB_ 1988","SB_ 1989","SB_ 1990","SB_ 1991","SB_ 1992","SB_ 1993","SB_ 1994","SB_ 1995","SB_ 1996","SB_ 1997","SB_ 1998","SB_ 1999","SB_ 2000","SB_ 2001","SB_ 2002","SB_ 2003","SB_ 2004","SB_ 2005","SB_ 2006","SB_ 2007","SB_ 2008","SB_ 2009","SB_ 2010","SB_ 2011","SB_ 2012","SB_ 2013","SB_ 2014","SB_ 2015","SB_ 2016","SB_ 2017"
100.917,106.277,141.253,165.137,139.739,80.0846,44.7453,60.9415,80.2755,74.527,64.2289,63.9244,53.6833,39.138,28.7158,16.8674,6.38394,8.07002,13.4301,26.683,38.4756,44.8054,59.6118,80.3116,95.6334,112.481,123.513,97.9111,83.6303,74.0481,65.6604,54.8502,38.0887,35.8901,49.9622,68.5143,68.3952,77.6064,74.3247,78.5317,80.9834,88.5153,88.5902,76.0308,73.2105,82.7487,92.5364,89.3614,83.2366,84.4928,102.363,95.7332,85.4131,70.8018,62.2469,54.6608,60.2988,46.2519,55.2009,54.3629,80.693,82.5328,75.2304,76.3257,62.0855,53.7154,39.6233
120.677,128.951,150.869,166.536,136.458,88.1027,59.5665,81.0192,100.873,82.4341,66.9344,59.0124,53.3429,47.5381,26.2751,20.3254,13.1807,15.7129,17.4276,28.8427,41.1335,47.4668,63.8872,84.6917,97.2452,111.882,122.67,101.21,87.6866,77.3576,69.0984,55.9181,35.9192,32.3931,43.3234,59.1034,60.2852,69.4076,68.764,73.0263,75.9125,84.6634,86.5397,74.0005,73.4369,83.9281,94.2669,90.9172,82.6036,79.1832,100.695,99.3154,89.1055,71.9601,63.9912,54.4468,56.6971,42.6752,51.9349,54.6319,85.6796,86.4809,81.8194,88.1427,72.6164,62.1148,49.2501
78.6183,80.7837,110.741,137.073,108.47,60.7209,43.0942,63.4419,78.537,76.7886,61.0798,52.5173,46.3515,42.6519,26.6744,20.5154,10.7747,9.70526,14.1426,27.2284,39.7523,44.0781,57.4198,75.5974,87.3826,100.953,107.47,83.8357,72.1049,66.5122,58.7106,46.8172,28.7653,24.4194,35.3691,52.9767,56.592,66.6484,66.8585,72.082,76.6361,87.0036,86.8803,73.9785,72.8343,82.712,90.8893,86.0192,77.2494,75.5026,94.4576,90.7969,80.9605,64.0923,55.4832,52.0494,61.0724,45.7937,51.8193,51.3989,79.3691,85.0448,81.7299,84.4313,73.4351,66.5609,53.4864
95.2247,104.788,138.472,158.399,126.034,66.2639,40.1123,61.2245,76.1435,69.0974,61.8505,58.3253,45.9157,42.2044,24.4823,16.8269,8.02932,7.42882,12.1103,24.3561,36.1373,41.383,55.6078,73.1454,83.9077,93.5113,99.5657,80.8309,69.552,63.1372,56.3692,47.5707,31.3305,26.7682,36.1066,52.9169,56.0801,67.6166,65.7282,70.0662,70.6656,82.0568,86.205,74.8585,70.8606,74.8953,81.5811,78.1966,73.3845,73.4072,88.4941,86.2174,80.4202,65.5018,57.5127,50.2514,57.7209,43.8794,52.2218,52.5611,80.8041,85.7164,82.5535,92.5112,84.6258,82.5992,72.8619
92.6849,105.371,128.344,154.631,123.706,70.1352,42.9565,62.8826,78.8232,66.1397,58.3671,60.1253,48.9025,46.3926,31.6384,20.5384,8.58219,7.45711,11.0078,21.2291,32.026,34.3809,47.7427,66.8694,78.7024,91.8084,103.323,84.2339,73.3737,66.8353,60.1717,49.0442,31.218,26.369,35.8974,50.9944,55.8298,68.1852,64.0062,68.1226,71.4751,80.7409,82.0608,69.3307,65.6457,72.4091,77.3352,74.2363,68.4491,67.3254,84.6701,84.2728,78.9321,65.8517,57.7178,50.8767,60.7654,47.1182,56.107,59.2697,94.5961,98.8487,91.1045,99.0939,88.4693,83.3112,69.7289
85.5155,87.5524,114.559,153.901,134.834,81.7172,49.2294,69.143,87.8166,69.9887,64.5941,62.8235,52.4407,44.3948,30.5613,16.2112,7.3007,7.48205,10.4469,20.3142,31.7013,37.8591,50.7956,67.4568,77.4411,92.3786,101.203,82.7875,70.6388,64.2298,57.0097,46.1856,29.0004,25.2759,34.1429,48.8852,53.6048,66.1556,63.296,67.8654,72.3148,82.1818,83.0051,71.8764,69.1743,75.1754,79.9087,78.1844,74.1499,70.0849,84.3149,82.8522,79.5716,67.2579,59.9475,53.5768,61.8669,46.1389,53.6115,54.0684,84.556,90.9205,84.2396,87.6648,79.4465,80.9009,81.7877
94.6518,102.746,142.804,174.749,146.658,83.6441,52.6309,63.8932,74.3624,65.3513,66.7569,67.2548,50.2441,42.5521,22.8176,10.8179,4.13225,7.34156,11.1725,22.3891,36.6042,41.2897,52.8193,70.531,83.5177,99.3689,105.297,83.0472,70.1057,63.9823,55.0067,43.9869,29.882,28.0579,39.2819,55.3788,60.5855,73.398,67.4344,68.5333,73.1617,85.0294,86.4912,71.7935,69.8782,77.8875,84.4624,81.7216,78.3317,77.9969,94.9784,94.7282,86.119,68.937,58.7074,49.7592,55.4156,42.7523,54.3187,54.8723,83.6543,88.6878,82.9852,85.5758,75.201,69.1826,56.106
70.8244,88.8432,115.925,158.35,143.423,75.4282,48.8583,66.5416,79.8614,71.6659,58.9744,55.4459,47.0519,41.777,21.6192,12.0211,4.05071,6.98706,12.0806,23.9511,35.3469,38.5253,50.2784,68.0914,79.1113,89.3262,99.3282,83.38,71.7552,65.1576,57.5644,45.9804,29.0706,24.8795,35.1145,50.6563,56.5443,70.9741,65.2726,66.9323,69.7706,81.1032,82.2555,69.7171,64.9393,73.9116,82.2865,74.7091,69.2448,68.1466,89.7681,94.0416,91.8344,76.106,63.2466,54.2512,60.7564,45.5588,53.2591,56.0224,89.1968,92.0102,90.2222,98.2824,83.7736,79.7038,70.5462
87.1272,83.8122,104.518,136.21,121.248,72.7499,45.8871,54.157,69.5813,68.5657,57.9194,55.6173,44.7337,39.4896,27.1226,16.9904,9.07133,10.085,15.4121,27.2609,40.6156,47.5076,63.6319,82.0031,94.1952,104.827,110.234,91.8286,78.1266,68.5963,60.3448,48.3313,29.8094,26.4022,36.8571,53.0608,56.6149,67.4983,62.0488,66.258,70.7774,80.9575,82.2129,67.679,64.1032,72.8057,84.1632,83.7022,78.0637,77.3926,98.3974,99.1779,90.8056,73.6049,62.1696,55.3215,62.469,48.1052,56.2301,54.7231,81.7269,90.8341,81.2326,82.5118,74.3601,73.4171,63.6163
95.1171,105.267,127.443,143.754,124.982,67.2678,43.1947,57.9027,68.7327,70.2352,59.7689,58.6509,50.8427,45.5389,25.7771,18.6804,9.76335,14.502,16.6864,29.0187,43.7283,53.4132,71.7393,87.982,95.1648,105.15,115.526,92.8098,76.801,66.2963,58.3102,47.1262,29.8502,25.7267,35.3671,51.3983,57.3253,69.3901,65.459,69.0848,77.0706,92.7295,95.6011,78.6946,74.0508,78.6152,87.869,88.846,82.2409,80.0036,96.9894,94.5695,86.9891,71.9554,63.171,56.5914,66.04,49.9072,56.5944,54.8647,81.9878,84.8502,77.5682,79.505,65.0518,55.8748,44.5062
85.6461,84.5621,108.958,147.213,131.219,71.006,37.2005,57.0453,76.8015,68.4099,59.6698,61.3183,50.1997,46.168,30.9908,20.5103,8.1791,9.74814,14.18,27.2899,40.0352,48.5273,65.3093,86.3802,98.4453,110.86,116.395,94.6504,78.8249,66.3791,58.3731,47.1559,30.153,26.4152,36.9212,54.2349,58.5731,70.6028,66.2191,67.6465,72.5996,84.9657,84.3766,68.6269,66.0653,79.0656,89.8951,84.7016,79.5059,81.6479,99.5438,96.9108,87.9332,72.4527,63.8658,55.0934,61.0642,46.2483,55.4709,52.5765,78.2278,86.829,82.6454,88.6426,75.9619,70.5859,66.9226
102.298,92.5027,115.019,150.471,126.485,67.1448,38.1724,61.2223,80.5793,63.7287,57.4271,54.3359,46.7575,42.7625,27.0151,15.9787,4.61826,6.03447,10.5753,21.1991,31.18,37.1654,53.756,71.2454,80.7872,95.709,102.023,79.606,67.1121,59.323,52.1885,43.1057,27.8218,24.2701,34.7156,51.8397,55.8882,67.0013,62.3545,65.2044,70.6715,82.034,84.3624,72.852,69.8557,74.8991,79.7131,78.7733,73.7568,73.2317,90.2669,90.3336,85.5725,69.7308,59.1901,50.5959,54.8283,41.355,51.6645,50.594,76.8913,85.3887,86.8657,95.0201,88.8773,88.6431,83.6568
70.8196,83.7621,105.663,117.948,103.278,69.8101,47.1402,67.61,83.1062,64.5319,51.8354,51.6859,45.9631,33.3362,19.2691,13.0433,6.11647,6.73022,11.2048,23.0571,34.4517,41.0628,59.3246,78.5296,88.8523,101.547,109.581,88.2513,73.9857,62.6547,54.3702,44.0632,29.7095,26.9635,36.4711,51.952,56.4409,69.1222,64.3784,66.6185,69.5127,76.3703,78.3719,69.6468,66.1369,72.8169,82.2345,81.9385,78.4336,77.7745,99.18,98.8556,89.1624,73.2783,65.8245,57.135,65.3645,48.854,53.3681,55.7424,88.3954,91.9008,83.8763,83.6111,68.9107,63.3413,57.1561
101.409,105.004,115.775,133.564,120.757,65.9257,45.0496,69.4385,88.3668,74.5455,59.6795,52.0002,50.3946,40.8464,22.6021,12.9798,8.2206,10.5873,13.4258,23.6961,32.7273,37.7463,51.9646,71.3024,84.5983,99.1957,106.594,81.4199,66.2913,57.6542,52.7218,44.6994,28.9752,25.2777,36.7386,53.7586,57.7545,68.8145,66.4111,71.4677,78.4401,88.1432,87.8858,75.4569,75.9809,87.084,93.4776,88.8012,84.663,81.7222,95.381,90.6181,86.1123,74.0519,65.259,56.011,63.0894,46.568,55.6443,55.3636,83.4361,86.932,83.0164,88.7146,75.6218,68.3419,56.0945
83.2435,86.2717,101.352,136.622,117.549,63.2171,39.1135,59.0497,80.6539,70.118,55.254,49.5373,41.5224,37.8469,24.8403,14.2215,5.13176,7.98517,13.5808,26.8486,37.3851,40.9816,51.2746,68.6766,78.9725,89.0578,96.8772,80.3057,68.3206,59.3595,53.561,44.1014,28.6034,25.1028,35.0987,51.0484,54.7563,66.1085,64.068,67.5137,69.1917,75.2816,75.3026,65.792,64.7676,75.4722,85.4881,81.8601,77.513,76.8189,93.0972,90.5737,84.3123,68.6253,57.8839,52.586,60.6367,46.4496,54.437,55.4168,85.7888,90.2006,85.9008,90.5293,84.0553,86.9119,80.0304
89.5648,81.3532,98.445,143.726,146.727,87.044,56.3144,70.158,87.4943,78.356,65.8441,55.1789,48.1826,44.133,23.9496,14.1054,8.10682,11.1841,14.8757,28.4011,40.022,42.1581,53.6061,74.9384,89.6082,104.342,112.605,89.3292,74.2419,64.0799,57.0863,46.0785,29.01,24.4768,35.5418,54.1151,59.1266,69.7571,64.9789,65.7926,72.0837,85.9552,90.384,77.3335,72.6388,79.6788,88.7334,84.1921,76.4142,76.5444,95.0405,95.2394,88.0414,71.9205,60.3532,51.2211,57.3834,43.6707,51.1843,52.9758,82.3763,84.8543,80.3739,87.3432,73.1116,64.9582,53.6581
84.71,89.8743,107.821,134.177,129.184,67.9163,36.0852,50.6657,68.5987,65.9303,53.4411,55.3802,54.6815,42.5778,20.1261,14.1177,7.7399,8.60629,12.3871,22.7126,33.8991,38.5999,53.2865,72.1963,83.9499,97.5615,103.817,84.7329,72.9476,64.9129,57.4346,46.2167,30.0545,27.6025,35.9488,50.2392,55.1708,68.6437,66.0443,70.801,73.7517,82.7606,85.3861,73.3982,71.1937,76.4482,80.8584,80.2775,74.9814,76.0381,97.1196,94.2865,84.9517,68.9,59.542,54.5052,62.8842,47.1271,53.7034,53.6649,82.3411,87.3117,82.7898,92.5126,81.2754,73.2935,64.2192
94.5887,102.836,124.109,157.907,127.372,76.0552,44.2328,63.997,90.264,80.0658,65.8761,63.9789,53.2904,44.4421,26.6385,15.3891,6.39638,11.7906,16.8101,28.7879,42.108,47.8936,65.0504,86.0375,95.6578,108.271,116.459,93.387,78.0515,67.7577,61.3907,51.1499,33.0046,28.9956,40.0877,57.1624,60.6866,73.351,68.1441,69.4427,75.7234,87.7112,85.5134,71.544,68.135,77.5396,88.4434,86.9452,79.2732,77.6522,98.0635,96.9703,88.4911,71.2613,61.5922,57.7033,67.6688,49.6313,53.063,53.308,82.5763,85.397,77.2086,78.4514,63.4309,56.5844,52.7225
102.539,105.86,131.957,176.458,145.21,88.2727,57.8273,72.5705,89.5067,79.3861,63.9839,55.8478,45.8083,38.688,20.5358,12.6906,5.56354,9.03918,14.5759,27.9696,42.9903,50.6415,66.95,85.7398,98.6509,114.26,119.116,94.0261,77.77,65.9236,58.5311,46.5367,30.6193,27.4767,38.7844,55.7222,60.9736,75.6527,70.631,72.3846,76.7496,87.7247,90.0887,76.3684,69.7137,74.8022,85.1108,82.7956,75.4417,74.918,95.8063,96.7203,92.3835,76.3845,65.171,54.0429,58.9075,43.1814,50.9431,52.7613,81.6794,87.3115,80.7142,82.9872,69.3509,64.3902,59.8059
98.5403,96.4453,119.815,150.151,138.176,80.3576,49.3586,66.936,82.0878,69.7933,62.0615,62.0431,56.8101,46.2737,26.3895,15.6834,7.89712,7.95833,10.7383,22.3699,34.5494,39.8921,54.0308,73.6892,86.8226,100.934,108.19,89.0991,74.7006,65.2377,59.0642,49.263,33.3474,29.8182,40.397,56.628,59.7246,68.658,65.4744,68.5044,74.288,84.8701,84.45,74.7025,69.9333,78.8745,90.7693,88.0796,81.5551,79.856,100.724,99.498,90.9503,74.1877,65.4769,55.1197,58.6294,44.1288,52.4493,54.6522,85.3744,91.4035,85.4373,89.1365,76.1427,70.3497,65.1103
85.324,83.9217,106.261,144.051,121.235,68.0243,41.9787,57.8147,74.8453,65.8552,57.849,59.0709,42.4923,42.1873,25.8579,12.8816,6.09729,11.7684,16.1232,27.5785,39.4087,41.6418,54.8795,75.6285,87.4175,100.892,108.61,88.5291,76.6974,67.7116,60.211,46.6964,30.4315,27.5854,40.5152,59.6026,63.749,74.2643,70.6998,75.3781,77.9924,87.0074,85.5595,72.1216,69.4869,79.1254,88.8462,86.9086,81.199,78.9182,96.1389,94.587,87.3557,71.233,59.8771,49.7373,56.0522,43.0848,53.0463,54.1095,82.2086,85.513,81.976,91.3891,78.3045,69.3642,56.7813
94.2419,103.038,126.874,168.96,140.638,76.3449,38.4568,52.3387,73.5631,63.4052,53.3455,51.1779,44.9002,41.5247,24.0856,12.8017,5.28965,9.62816,11.5478,21.8423,34.929,39.5792,51.9737,71.6741,84.1545,96.8179,107.343,86.7222,74.0672,65.2038,57.6138,48.1659,31.133,27.9301,37.9052,53.4769,56.4901,66.7721,65.5802,72.6278,80.7304,93.2776,91.4007,76.0658,70.7398,79.182,89.0028,88.5483,81.3626,77.7623,94.5602,91.9149,88.3837,73.7092,64.7882,56.8749,61.0649,45.4959,55.0662,57.8185,90.5827,92.4106,82.5133,85.8488,68.2454,59.4969,51.8554
89.7116,92.3915,118.607,150.336,132.699,77.0462,53.0872,65.1243,75.9199,71.7051,59.754,57.4587,44.5133,36.8275,24.4178,12.9096,4.10568,7.85991,11.9559,22.7878,34.6997,38.1796,50.3798,70.2776,83.1236,95.1913,103.818,83.3408,72.1577,64.639,57.364,44.4822,29.7484,26.5074,36.5808,52.0867,56.8079,68.398,61.8652,63.314,70.101,83.924,85.2195,70.6254,67.9123,74.1092,81.0915,77.263,73.4139,72.0387,89.119,90.7529,86.0167,69.5075,60.711,54.2548,60.4779,47.3257,58.7156,59.6268,89.142,91.5847,86.2547,98.0362,93.6677,86.0923,71.2291
106.34,102.473,120.876,162.155,156.03,90.1823,59.9817,74.0031,82.8932,61.8253,58.8972,51.6915,42.3339,38.9718,24.9849,17.3389,8.98586,11.5912,16.8838,32.7169,48.0187,53.2702,67.4856,86.9488,98.3481,111.159,121.404,100.08,84.4075,72.8105,63.2456,51.6472,33.1845,27.8503,39.7577,58.3623,64.9494,79.2067,72.4051,72.206,79.9524,95.9009,95.3225,80.8168,76.9087,84.6385,93.5388,87.1236,78.5754,77.5445,96.3518,93.3329,88.9931,72.3109,63.0112,56.784,66.3312,48.9717,53.829,53.2911,81.0228,83.6221,74.2548,76.9414,65.9259,55.0081,40.3094
117.223,101.619,127.356,155.998,157.129,95.9562,62.9481,73.2506,81.5853,60.2519,52.086,53.7978,39.9796,35.5634,23.618,14.8008,5.40168,7.77064,10.7253,20.0049,29.6777,33.5389,44.6906,64.9396,78.5132,90.1688,98.3827,80.6085,70.2796,63.4495,57.8127,49.517,32.194,27.469,38.9271,56.3485,59.6021,71.3226,67.3012,69.6315,73.8995,84.9925,88.0267,77.6629,73.9209,78.7846,87.9591,88.06,82.9792,78.5699,93.4013,94.4032,87.2924,71.501,62.111,55.3445,61.8898,44.226,48.2815,50.9607,82.7077,86.8419,79.7136,83.4658,73.4734,65.0208,54.8629
93.4489,104.683,133.102,160.501,147.249,94.766,64.9316,79.2921,88.8709,78.3875,67.8508,65.8468,46.1071,41.2921,29.3942,20.3578,7.9641,9.18042,12.7907,24.3621,36.8151,41.7408,55.8412,73.9382,85.1858,98.4453,106.231,84.5376,73.508,66.1961,58.1453,47.8959,29.8643,26.6196,37.8483,53.7177,55.8107,66.2698,65.6711,72.029,74.468,84.3345,86.2532,71.1944,70.0034,78.0281,85.9753,86.7957,80.5661,77.5713,97.0577,94.2377,85.3131,69.6911,60.2459,52.6119,58.369,42.7797,52.1876,53.7813,83.669,86.2872,80.1156,82.3104,72.6675,72.2701,65.0855
81.4049,84.512,110.458,136.645,127.536,76.3802,42.0117,58.2395,80.0415,70.4836,56.0439,52.1062,49.3628,42.9946,28.6728,18.8528,7.71224,8.41936,11.0498,20.8376,31.6267,38.3569,51.6338,68.9703,80.1188,93.9792,102.963,83.8861,69.401,61.166,55.0777,46.5646,30.7267,27.0558,36.9101,52.6263,54.5222,64.6526,64.6104,71.5314,73.5028,79.1503,78.9036,70.4907,69.6594,77.5695,86.6694,81.9968,79.0926,75.8663,95.0476,96.0874,86.5652,68.6904,56.7882,48.351,57.0809,43.6835,52.6593,54.7608,85.4885,92.3396,90.4248,100.135,86.201,77.3551,73.5838
74.9706,88.2323,118.388,145.101,125.395,71.1222,44.1139,66.654,81.789,70.6161,60.4776,62.3161,57.8799,42.6492,27.7412,15.2788,5.61451,7.36006,12.2979,25.072,37.8647,42.296,57.4812,75.0447,83.9677,98.5908,108.927,86.8912,73.5787,65.741,59.0979,48.3437,31.5791,26.2208,34.4701,49.3146,53.5603,66.9634,63.2339,66.5417,69.5693,81.1966,82.6061,70.2338,65.6137,68.5008,76.3278,74.8707,69.3777,68.0435,87.2445,89.9016,83.4627,69.9442,61.349,54.3244,63.1431,48.1451,58.5214,58.5841,89.2453,99.1377,93.0687,96.5667,82.4935,81.7034,76.8839
107.983,105.753,125.505,144.788,106.414,63.3405,45.972,64.6958,79.3443,71.8147,61.7268,59.9813,49.0593,43.2629,28.7983,21.7937,6.59568,9.48943,14.5456,25.5045,38.1831,44.4949,61.2146,79.203,87.3114,97.3811,100.586,82.8217,72.8477,65.1802,57.2947,46.425,29.773,27.2372,37.6221,52.2626,57.3232,69.57,63.8309,66.0545,68.7662,76.9401,77.6262,65.7366,64.3426,76.7122,88.7912,86.0909,80.5651,79.0887,94.836,92.145,85.7739,70.2012,60.4723,51.9594,61.0959,48.3109,59.997,60.0331,88.5045,89.5578,83.5946,86.6689,71.0802,66.1248,55.3626
80.4458,103.598,140.939,184.845,145.543,80.0263,44.4503,59.0265,75.6381,81.8934,71.9285,68.5344,50.8522,42.9148,21.9495,17.5268,10.9312,12.5966,14.4436,23.1955,33.4536,38.221,55.4665,75.7538,86.3545,96.725,106.1,85.1714,73.5134,66.0773,59.4195,47.4892,31.0133,27.6002,37.6995,52.7428,56.877,70.7255,67.9447,71.5977,75.1125,86.1671,91.7323,78.1089,75.2162,84.3517,91.228,87.7087,81.0118,75.3063,89.1935,93.0567,92.0499,72.9496,60.4214,51.9908,56.9197,42.9846,52.6206,53.5587,81.7477,85.4668,79.4214,84.1327,68.4669,64.6592,54.5224
97.5329,102.94,124.751,169.55,160.629,97.0592,61.7727,74.8863,84.6269,73.3803,65.8818,74.7147,54.9498,39.7185,27.9402,24.0288,15.1262,13.5208,14.028,23.5243,37.3342,45.9829,61.5766,82.1221,95.074,105.877,109.172,84.8484,71.7472,64.8578,56.4356,46.6892,32.9668,29.8588,40.124,56.9178,62.0019,74.0817,69.2476,72.718,74.8173,82.3741,82.2106,70.9215,69.3482,78.3782,88.4032,85.7175,79.0029,77.6301,97.7242,101.797,93.3881,74.7695,66.5186,56.59,61.0145,44.9483,54.3027,54.0724,84.1457,88.3939,81.3747,83.3682,66.7074,61.3021,51.8684
100.731,113.235,136.816,142.723,118.465,68.6641,34.7738,51.8968,72.5934,74.7125,57.7855,56.5494,48.2412,38.0731,25.8073,10.622,4.06728,9.49203,13.6589,24.1282,35.2286,40.6943,54.0153,68.1363,76.1807,87.0295,94.2692,75.6121,67.3366,61.191,53.4365,44.0872,28.7511,24.6922,33.2824,48.1256,52.7748,65.9012,62.8316,66.2478,71.3305,79.5945,79.8285,68.1078,66.7035,74.0836,80.4647,77.6401,73.3972,73.6015,92.1349,91.8039,84.9211,69.4695,59.2124,50.4321,57.4804,43.5258,50.4641,53.0392,86.0712,92.5407,88.6837,97.0916,90.8384,94.6862,88.277
80.5129,107.807,138.788,165.486,122.092,76.183,51.7491,74.9676,94.6681,88.6062,76.4811,73.0361,51.0296,37.6297,26.4695,14.9687,9.04032,9.85149,11.8656,21.8589,34.2649,40.2965,56.5743,75.6182,86.3138,102.406,112.47,87.9371,74.5301,65.3775,58.4664,47.9024,31.281,26.5295,35.2704,50.0905,56.3787,70.0634,64.6847,66.8742,72.4704,82.9004,83.0091,69.3297,66.6288,75.4908,86.6288,83.2946,77.4185,75.7819,96.3522,99.0967,91.7767,73.3301,64.6082,57.2481,63.4867,47.7575,55.5627,58.4816,92.6451,95.7534,87.1589,87.564,74.671,67.8539,61.9451
79.3379,92.5933,112.486,141.263,122.23,67.392,40.4279,58.4782,78.805,69.1659,57.3335,58.6023,54.7279,47.5086,24.8885,15.2677,8.53544,9.75997,11.8843,22.4973,32.4988,36.4983,50.6733,66.2573,76.5281,88.8167,95.7705,73.0933,62.9715,59.2745,53.2308,43.9829,27.5784,23.6024,32.3131,47.4166,52.9728,67.227,60.6404,60.9382,66.3992,80.0304,82.7948,69.7463,66.9089,75.3204,83.9519,81.3664,76.3584,73.9604,91.2349,89.87,84.3335,70.384,60.1595,54.147,63.1243,48.3698,57.911,55.3714,79.763,85.5054,81.3659,88.1318,77.2717,71.59,56.4831
82.1659,90.2183,122.159,176.528,139.266,74.9354,44.2799,62.7455,86.4393,81.6292,64.9465,64.9994,48.1172,36.0055,22.5947,12.1109,3.56993,6.00455,11.5672,23.2914,36.0486,43.2804,62.072,83.3264,98.0122,112.608,118.472,92.9565,81.3119,73.1961,64.4924,51.6802,33.5212,30.5455,38.43,52.5921,57.9818,70.1417,66.688,70.2684,75.8622,88.7858,91.0345,77.5034,75.279,84.7068,95.2366,91.6335,82.6874,79.3108,96.7161,95.5096,90.7218,74.8647,65.3248,55.9895,63.1509,47.8866,58.3726,57.7761,85.6816,88.2702,80.5329,85.3584,74.2111,65.3716,48.6767
104.228,99.6283,127.107,159.891,124.242,56.6068,31.8981,52.7077,74.3606,63.5095,55.7811,58.9204,49.0036,37.7249,28.5428,17.9393,6.85438,9.2339,11.8535,21.5361,32.5977,37.2456,47.5841,66.2488,79.0135,92.7995,98.5274,78.8526,66.1458,58.8604,54.0967,44.6382,28.6733,24.7795,35.5173,52.209,54.808,65.2075,61.5134,64.5441,70.362,81.8369,83.1277,70.6315,69.1043,79.8328,88.5233,84.3047,78.7732,75.3617,93.5009,96.2458,89.4223,71.145,61.4716,50.4586,57.5443,43.2444,48.8509,53.3919,87.1218,88.5059,80.8007,89.5207,87.5562,87.1473,75.9447
76.5438,82.257,115.063,146.552,120.967,65.0359,36.5487,57.3325,86.3787,72.0318,70.1655,69.6484,55.3195,42.1355,27.6584,15.5963,7.26516,10.2454,14.5838,27.67,40.5425,47.6275,63.2089,82.8305,94.327,106.488,110.289,85.8729,71.4716,62.6119,56.2083,47.2085,32.1793,29.1554,40.5562,57.1636,60.5071,72.2977,69.4055,70.9183,71.2758,82.1739,84.8079,71.8308,69.0508,76.0871,84.6031,85.7266,77.0882,73.646,90.9241,90.6743,85.4149,71.2608,63.4773,58.1506,67.0964,48.9496,54.216,53.836,81.5059,85.5714,79.2099,82.5674,69.2291,63.9424,55.4378
114.27,116.431,128.831,145.682,124.928,74.556,50.0376,61.6516,77.4072,71.3119,64.5284,62.6621,50.1806,45.7762,27.3387,16.3755,7.09079,7.56218,13.057,24.1151,34.0747,39.7438,58.8238,80.3189,91.0891,101.77,109.814,87.4898,74.5877,65.3579,58.6734,47.5244,29.0148,24.151,33.6833,49.0437,52.6929,63.2947,60.9238,66.2699,72.5861,81.5889,81.919,71.0729,70.5434,81.405,92.2019,90.0386,83.2355,78.9973,97.9642,102.486,97.0618,78.361,68.8839,61.8086,69.6054,51.5649,58.8502,54.4379,77.3586,82.2348,76.3337,78.6269,64.2199,56.3009,50.6078
104.9,124.97,140.44,178.682,150.306,84.8927,53.2364,69.3248,75.0765,62.5153,63.9447,69.8236,52.8192,45.0699,21.6029,12.1893,4.91449,7.59866,11.6031,22.804,35.8736,40.6115,57.1026,78.4008,89.4626,101.427,109.923,88.9686,74.9409,64.3109,56.67,47.9282,32.2845,28.2043,38.8434,54.1336,57.7751,67.6536,65.4071,71.4315,76.3663,88.5896,93.6622,82.3919,79.5248,88.5868,95.3765,88.8738,82.7635,79.69,95.0796,93.9337,85.3411,69.9415,60.3754,52.5049,57.8829,44.8625,56.6375,53.9775,79.5898,85.0384,76.9568,77.4259,65.4599,55.8309,41.5318
78.1099,82.9511,106.608,127.713,129.016,77.5763,46.3364,63.9444,85.1416,71.919,64.3029,63.0805,49.9294,41.9116,29.9199,22.9578,6.53651,7.53969,12.0427,24.6716,37.234,41.0327,52.3546,72.6984,85.1885,97.1169,102.813,81.4221,71.3041,64.8351,58.2377,48.5073,31.183,25.5364,35.5159,51.9667,56.249,69.7647,64.4334,64.7619,66.1505,73.745,74.5418,64.9518,63.6862,70.8317,80.6986,79.0844,75.1554,74.3079,90.335,90.8323,83.1408,67.0894,59.0599,54.6446,61.267,45.938,55.0972,58.2658,92.0232,97.2648,92.6349,96.1281,88.9561,90.7719,81.1578
70.4332,71.6949,93.5452,111.558,95.1453,52.8463,36.5009,58.8009,76.2012,64.0933,52.3429,56.8275,50.8352,36.0459,25.4872,16.9909,6.39922,6.31847,8.70326,18.8051,30.7817,34.6675,46.4074,64.6527,77.0423,85.9932,90.5272,73.6658,62.2705,55.0949,50.1247,41.6438,25.9725,20.9324,30.3446,47.9798,51.7974,62.8645,60.1567,63.6602,68.5089,79.8333,81.7548,70.7001,65.8644,70.1534,76.5101,75.2586,70.2667,68.0441,86.7712,90.8612,85.2192,71.7643,63.4769,55.9783,63.2774,47.7433,53.9395,55.4885,87.3536,92.4469,88.5518,92.441,89.2284,85.3367,73.3591
