"SB_ 1951","SB_ 1952","SB_ 1953","SB_ 1954","SB_ 1955","SB_ 1956","SB_ 1957","SB_ 1958","SB_ 1959","SB_ 1960","SB_ 1961","SB_ 1962","SB_ 1963","SB_ 1964","SB_ 1965","SB_ 1966","SB_ 1967","SB_ 1968","SB_ 1969","SB_ 1970","SB_ 1971","SB_ 1972","SB_ 1973","SB_ 1974","SB_ 1975","SB_ 1976","SB_ 1977","SB_ 1978","SB_ 1979","SB_ 1980","SB_ 1981","SB_ 1982","SB_ 1983","SB_ 1984","SB_ 1985","SB_ 1986","SB_ 1987","SB_ 1988","SB_ 1989","SB_ 1990","SB_ 1991","SB_ 1992","SB_ 1993","SB_ 1994","SB_ 1995","SB_ 1996","SB_ 1997","SB_ 1998","SB_ 1999","SB_ 2000","SB_ 2001","SB_ 2002","SB_ 2003","SB_ 2004","SB_ 2005","SB_ 2006","SB_ 2007","SB_ 2008","SB_ 2009","SB_ 2010","SB_ 2011","SB_ 2012","SB_ 2013","SB_ 2014","SB_ 2015","SB_ 2016","SB_ 2017"
51.9746,44.3769,65.9896,87.7868,82.7246,47.3993,24.857,35.4917,51.3654,44.0717,47.1816,51.4768,47.6491,40.3915,24.7043,9.40249,7.52676,13.5082,13.6843,18.8793,24.6535,24.4833,30.2936,41.6889,52.3589,65.033,77.8886,68.3292,64.3151,61.4112,58.6642,50.7768,35.4175,31.3418,42.8281,57.5785,59.1175,71.531,68.4574,73.0426,77.3358,88.7453,90.6441,77.2061,69.4473,71.672,78.751,73.2657,65.5206,65.0963,85.7441,88.6213,84.4737,70.1369,62.1633,53.6864,56.0863,39.5576,44.9662,42.4814,63.8825,68.3515,69.9901,86.4458,99.491,130.618,174.711
47.4763,45.6766,73.4551,98.0312,87.1742,52.2503,30.1442,41.6409,55.5842,43.3032,39.8622,46.1077,43.4574,35.1867,29.1601,16.0752,8.33983,10.9735,16.1129,29.762,37.3816,34.4364,38.874,46.401,52.2056,59.5587,64.2082,51.6826,45.4992,45.4351,46.4982,43.6571,30.7738,26.1743,35.6137,50.535,54.2806,68.1338,65.7036,69.8956,77.1683,91.2862,97.5517,87.9822,83.1046,88.6857,95.0192,89.543,82.0891,85.4514,108.953,103.575,94.4083,77.9422,66.0776,53.0553,52.8634,36.2596,40.3319,36.9878,55.1878,55.6983,54.558,61.7807,64.1552,85.3015,118.497
52.757,56.7221,79.6544,97.9235,91.9047,49.4932,22.787,35.8017,47.0262,44.3406,48.8259,52.2703,48.2766,39.2649,24.8166,14.0418,10.2881,17.5428,19.3718,27.6022,31.1933,29.4897,33.2135,40.9019,47.2523,55.3725,60.2355,48.6512,42.3385,43.0995,41.725,36.8048,24.6563,22.1172,33.5946,52.0861,58.1776,73.8579,72.035,77.2589,86.2843,102.241,101.37,83.5108,80.1756,89.4263,95.5823,86.5772,78.2906,76.8912,96.885,95.6792,93.933,81.7935,70.5553,60.3352,61.6158,42.738,47.306,41.4451,58.154,61.3279,57.7859,61.6923,60.5453,76.373,101.356
53.0302,55.3603,65.052,79.5551,77.4337,42.8691,21.8253,35.2877,42.5085,40.2537,43.8815,47.3443,42.2306,52.9203,27.7558,12.9415,10.9197,14.8739,16.5823,24.2239,28.2004,24.4297,26.3716,33.4801,41.127,50.7965,57.8501,48.0516,42.3632,43.363,43.6726,37.1295,23.9829,20.821,28.9267,42.6335,46.0084,61.2412,61.1811,69.2309,80.6271,100.453,108.172,94.4643,85.28,84.8937,82.1396,72.2421,63.6186,63.2713,79.9889,84.6285,88.9996,81.0938,74.3362,62.4339,63.6497,43.9172,44.7026,40.4727,60.7502,66.5116,67.9741,80.117,79.6793,100.074,126.347
43.2655,33.9809,50.1291,67.2308,64.8636,37.9548,17.4893,27.0165,41.5916,48.1419,46.6108,42.666,37.8884,39.0237,20.7925,10.9959,6.97711,11.1894,13.4893,22.4385,28.5907,29.0445,35.8295,46.6782,55.4245,66.6364,74.3164,61.1406,57.7314,57.2088,54.62,45.3885,29.9653,25.5717,33.6343,47.6542,51.2965,65.8181,66.7383,75.3247,85.9214,100.893,99.8779,81.6737,72.3202,73.1122,75.6223,69.4714,63.4604,61.4087,81.2561,88.0389,90.9498,80.8921,71.5217,61.8511,63.9428,41.8186,40.7607,36.818,55.1337,59.8445,61.1116,75.1865,79.7264,114.44,167.374
41.6057,43.8052,62.4987,76.1897,71.4137,41.1308,25.149,37.4519,46.598,50.1948,47.9993,53.0184,46.6355,39.7551,26.8603,15.6843,6.0857,10.6074,13.8056,22.3903,28.2721,26.2292,31.1055,41.4093,49.9371,60.9593,70.2027,61.8321,58.7237,60.0232,59.4065,52.3079,36.4149,32.6758,39.7943,52.3993,53.418,65.271,63.0509,70.037,86.6166,110.374,116.664,100.343,93.6635,96.8616,95.8849,81.7115,68.9526,63.5704,77.2873,78.5828,76.3021,65.2976,57.7006,51.2119,54.944,39.3888,43.7444,41.3399,62.1692,63.2456,58.6599,67.8034,72.7075,86.6711,124.05
50.2413,58.8039,83.9548,97.3616,76.2541,42.7114,24.2393,44.0463,54.7198,46.3953,42.431,44.8697,42.4372,37.6496,23.9311,11.6769,6.76682,12.3906,18.79,32.2746,40.6586,38.9806,42.8595,48.7122,52.005,61.5439,71.1296,58.9633,52.9214,56.0637,57.4411,51.6989,36.3783,33.7883,45.7771,60.9599,61.3356,71.7382,66.5354,73.1257,84.1618,102.477,106.806,89.0507,81.7505,86.2843,92.5328,85.9495,75.5803,72.5247,90.5903,86.6202,79.6057,64.6676,54.3922,45.1754,50.2818,37.509,42.4674,41.0515,64.6241,71.4632,67.8603,75.8582,77.5603,96.6252,129.527
45.6245,43.4748,62.8834,81.6041,78.8752,44.4033,24.0611,43.6619,53.8124,51.2229,44.1861,46.6862,41.5004,43.823,25.249,10.319,4.56403,7.18111,9.08567,16.5639,22.6981,24.2124,31.1036,42.4019,54.2988,68.6274,80.8508,72.62,68.7787,67.079,63.3079,53.1569,35.9065,31.5164,41.9441,57.3355,61.3409,72.6054,66.3494,68.1927,75.9102,94.3689,99.4355,85.4185,84.1889,97.4888,107.13,96.4632,85.8112,81.7127,102.225,99.1563,89.2123,70.2862,57.7903,46.8721,51.8353,36.3221,40.3491,37.5084,56.2576,61.2484,56.8112,64.4839,73.1102,106.454,158.364
49.27,46.131,68.9927,86.4193,82.9596,49.4967,24.6127,36.8989,49.4023,43.8437,35.9012,36.7117,36.411,33.6512,18.8434,9.92658,8.49766,10.6113,16.0536,29.8238,36.7626,33.1113,36.4972,43.9758,50.2801,60.7591,72.1057,62.6864,61.7209,65.5841,67.3613,61.0766,41.8909,35.8704,44.5062,56.203,59.2074,70.6676,66.3222,72.4061,81.7208,102.461,114.522,102.311,95.2438,98.3422,100.976,89.5572,76.7262,72.7093,92.322,90.5431,89.0408,74.025,65.0479,58.1282,64.2094,43.4889,42.8718,37.1345,52.4601,54.3834,50.5788,59.866,66.3119,86.4849,122.293
38.928,34.1355,56.8644,72.169,77.4602,42.8649,22.1118,31.8525,48.1212,51.4252,46.273,43.3766,34.9008,28.5725,19.9559,8.58415,3.61313,8.51389,14.7578,25.6899,31.1526,28.1983,32.8455,40.4398,45.585,52.9741,60.2733,49.4141,44.3458,46.1353,47.6467,44.716,32.2922,27.634,37.5761,54.0549,59.0115,72.1466,67.4736,69.9705,78.3706,94.0466,95.2984,79.8357,71.5848,77.1841,83.0207,77.4693,70.2218,70.342,93.7239,101.738,100.564,85.6271,74.4995,57.9798,58.4832,38.7549,40.0367,36.4482,56.224,62.6883,64.8679,80.2614,80.579,94.5624,107.408
41.0644,41.1007,69.076,91.4506,86.2892,52.5703,29.197,39.0159,46.9177,54.7468,54.6982,50.1907,40.9466,37.0721,20.6099,4.76988,3.94984,9.96748,13.3663,20.1412,24.4618,23.7119,27.8786,36.8629,45.3529,57.441,68.8598,59.5281,57.5263,59.3345,58.7483,49.6011,34.1744,30.4438,41.4514,58.0494,60.8201,72.8318,70.6716,76.3734,86.1953,103.433,103.686,86.6791,80.1945,87.5267,93.8395,88.1015,76.8094,68.8251,83.5638,86.3047,82.6608,72.4374,62.7448,51.3571,52.53,35.9575,38.4315,34.4771,51.5697,55.8988,58.2096,74.4902,86.7391,113.213,150.424
55.325,56.5239,78.7227,95.6536,78.6433,45.3445,24.0669,36.6566,50.601,46.0833,44.3973,44.3488,37.5343,33.605,23.0455,9.21157,5.3773,12.5572,15.3778,24.1291,30.4665,28.313,32.1906,40.2147,45.9747,55.9691,62.5185,52.4024,47.7823,51.7721,54.1905,48.2811,32.3859,28.4016,38.7472,53.5577,55.1059,67.1047,62.336,66.0261,75.2341,93.177,99.107,82.1406,74.6539,79.2287,83.6776,75.9599,66.803,63.7391,80.7329,84.6536,86.4712,78.6019,75.1759,66.7102,70.8708,47.6201,46.9165,40.745,57.6452,61.3472,62.574,76.6025,81.8622,103.861,135.412
40.2718,36.7166,61.0608,76.6112,73.7468,40.6354,23.2746,37.6132,54.9444,52.7923,47.2276,51.2534,39.3548,36.3322,21.6405,11.9904,4.69473,11.0397,14.3223,22.278,29.5281,29.2565,33.1772,43.1953,51.3678,63.9461,78.1782,71.6042,69.5499,70.272,68.1994,55.8823,36.9819,31.1924,41.5754,55.8886,57.0693,66.0734,64.1699,71.0543,83.2625,106.997,111.388,93.6401,85.6935,88.075,90.7772,80.231,69.1546,63.275,78.1727,80.3193,79.4583,68.7969,61.809,53.9358,57.24,40.7377,43.703,43.053,66.5415,67.9197,65.0349,75.3836,82.0419,98.2404,115.597
43.3416,41.6768,67.0878,78.6793,78.2976,46.4753,26.7869,41.6857,55.2038,52.991,48.4045,48.1787,40.7339,41.2455,25.6416,12.1854,9.23309,14.1622,14.1863,20.8615,27.348,27.6695,31.2747,39.9368,47.8221,58.6006,69.0017,57.3483,52.1131,51.109,47.2319,41.0336,28.2988,24.9823,33.8628,49.414,54.231,67.7875,66.0661,71.9539,78.3627,92.325,96.1425,82.1457,77.1126,85.3714,95.06,94.5064,88.36,86.7917,107.15,108.576,104.148,86.4043,75.2021,65.9634,68.4278,45.7567,44.3055,39.1672,55.892,53.9309,48.2387,52.8907,54.9899,68.4949,87.3011
44.4681,46.1402,69.3809,87.1598,84.3886,49.4679,32.8214,48.6418,64.9488,50.5825,55.9094,65.0519,51.553,47.3535,20.3436,6.52788,5.9137,12.3097,14.7023,23.9857,29.9241,28.084,30.9801,38.4158,44.9771,51.3202,61.1534,51.5807,47.5079,50.4958,49.9022,45.8313,31.6504,30.1327,44.2694,62.9264,65.8796,76.8262,74.7733,80.4797,86.1693,101.566,108.812,92.1778,80.9884,86.2151,94.0913,88.9082,80.8892,79.743,102.279,107.212,101.742,84.746,75.2482,62.9371,63.2683,42.9711,46.4102,42.3623,62.027,62.6033,58.5605,61.0744,62.1223,77.1228,78.1678
44.3779,48.9504,69.1484,81.0067,88.3637,51.6442,34.2521,50.8883,62.5311,70.7856,62.3248,55.8033,65.7218,55.9411,35.4942,16.3613,7.71317,10.8461,15.4522,24.2753,29.7787,31.412,40.7298,53.2962,62.6757,75.1621,85.9875,75.7774,70.6755,64.2994,58.542,50.4749,35.5352,32.2547,45.6005,65.3493,69.7386,83.1112,79.5322,84.4796,92.8585,112,118.751,96.7538,87.4915,89.518,91.175,83.9878,76.1609,70.7808,89.4046,93.1392,89.6039,74.4899,63.5281,53.3187,56.5928,39.1717,42.7818,39.4029,59.3471,64.1384,63.4135,71.8991,72.6008,80.1168,74.0741
50.205,58.6749,84.6975,88.4895,85.4019,57.7101,34.4199,49.0139,68.197,73.474,69.8964,62.461,60.9174,43.2403,22.6364,7.70532,4.842,10.6727,14.1833,23.7541,29.6536,30.5608,38.0839,48.6791,57.19,69.2183,79.1075,67.7799,62.5866,61.0585,59.5634,52.3016,35.5567,30.4215,40.7464,55.2965,56.0919,67.4117,67.499,77.1035,90.4051,113.938,119.854,101.179,88.4033,87.2941,84.9283,75.2085,66.9299,65.2774,83.4013,89.7827,88.7421,78.8865,71.2332,61.7519,64.5447,41.9453,42.5346,37.3881,55.5748,61.0277,62.1265,72.4086,74.0287,92.0151,96.6283
42.7665,43.5153,70.1185,79.1496,77.8867,47.8437,24.9388,35.305,60.7469,71.0923,63.3237,59.1255,50.0447,32.7784,19.9778,4.17377,4.74796,10.504,11.526,19.3698,24.1831,23.3242,27.5303,36.1525,43.1286,52.9817,63.2102,54.0049,50.8278,51.982,51.5586,46.9982,31.3848,27.0825,38.2165,53.5109,54.6504,67.6206,68.9179,79.0413,89.8882,107.474,111.853,95.5525,87.5042,94.2613,98.9325,88.5274,76.7211,72.8028,93.8019,97.3585,94.8381,80.4907,70.3371,57.9954,56.8276,37.8899,39.9784,34.7668,50.3232,55.0853,57.4008,69.781,77.6311,98.1491,114.061
44.9497,41.2194,62.5872,79.1321,80.0976,47.7785,22.9657,33.0776,51.3741,61.8041,56.1315,52.2573,41.3648,40.2012,26.4574,13.558,6.47268,10.5429,10.7052,18.2817,25.6246,25.5522,30.6422,41.3735,49.4083,60.5563,71.1831,64.7514,59.5758,59.806,57.1202,49.3203,31.4666,25.3577,33.1366,46.0535,46.8815,57.8528,57.391,65.5032,74.498,88.4592,91.1997,79.0846,76.4914,85.0553,90.4002,87.1192,81.8942,83.3205,106.146,111.486,110.326,90.8092,76.0268,61.9671,60.6222,38.9609,39.8796,35.4725,51.2626,52.3975,52.6218,66.2547,75.4619,90.5543,120.67
51.3394,51.5741,74.6519,91.0741,80.7864,49.5626,19.7522,30.0171,47.1139,41.7781,38.7236,45.4442,45.151,34.1328,23.6639,8.70411,6.54702,12.0715,13.0523,21.5446,26.6417,26.6639,33.7333,44.0583,53.2321,65.476,79.1965,67.4043,59.8696,58.1642,56.4008,48.5834,31.5762,26.1374,34.0608,47.1502,49.6659,61.2382,58.8668,64.6998,75.4359,95.7517,103.964,92.8119,89.2779,98.3855,105.378,97.2016,84.8822,77.7245,94.8014,95.6091,90.2921,72.8964,62.8667,55.2357,57.7882,39.3335,43.0111,39.9387,60.4486,64.2984,60.7633,66.8059,65.8976,74.6541,81.4866
43.562,36.915,52.7829,67.4888,74.1534,46.2031,19.8555,35.3757,58.2767,50.8555,52.4754,65.5681,62.3468,50.8607,34.6552,22.9334,10.3675,11.8089,11.7327,18.6846,22.7854,22.0174,26.6618,36.5353,44.5191,53.2311,59.7811,49.2206,43.1199,43.5342,43.7733,40.2235,27.7625,26.3869,38.9082,61.3424,70.8664,86.5492,83.4888,87.3002,87.7309,94.3998,91.4461,76.8289,73.2955,80.8705,89.2894,86.0151,76.9743,70.9033,86.4373,88.2906,85.7449,73.1344,64.3267,55.6751,59.4209,41.5274,45.9779,41.0716,56.9416,54.3118,50.3448,59.0202,65.3239,86.1633,130.744
51.4271,42.1344,62.0875,82.0773,79.0289,49.1347,28.7044,43.013,61.3868,61.4754,56.0656,64.3332,50.7874,45.9723,28.6209,14.6297,7.1917,12.5311,15.456,26.7815,32.7469,30.7833,36.3004,46.2258,53.0544,62.2775,69.2256,56.8498,53.9328,55.1642,53.5818,44.0636,29.8525,25.2192,34.017,50.7662,54.2453,65.1081,63.5283,71.5723,84.1276,104.913,110.363,92.4017,89.1672,97.627,102.336,92.2608,81.2481,80.3312,103.229,107.924,99.8132,82.2383,71.0228,55.783,53.4689,34.2975,34.3258,30.6965,48.5671,55.4472,61.7137,79.2698,81.0257,93.9173,95.9276
42.0653,34.8689,64.1462,76.0524,72.4686,50.682,28.8525,44.3201,57.0378,54.0951,53.4475,54.9139,43.3369,38.3559,17.0796,5.53031,4.81921,10.9235,12.0095,20.2953,27.561,28.0767,34.0769,45.2932,52.95,62.5301,71.8654,61.2516,57.2528,59.4714,59.0088,50.7692,35.5767,30.827,41.8407,57.5992,59.3793,70.1727,69.9701,80.3194,88.4945,103.262,108.709,94.9218,86.119,91.169,96.2902,88.8137,80.5262,78.7482,99.4461,103.577,96.2557,74.8696,60.5566,48.9138,53.3959,36.5735,37.4859,33.2193,50.3897,57.3912,59.4996,72.2107,82.1636,107.393,131.597
59.966,52.7478,77.8953,90.153,85.2939,49.8291,24.2798,38.1241,55.0584,53.6337,54.4434,61.4045,52.89,43.2043,24.8836,9.93621,5.96351,12.1654,17.2374,26.7567,29.8452,27.063,31.9304,41.6117,49.7309,60.4149,72.2453,62.7093,58.3468,59.5091,56.2615,48.2849,32.2647,26.8229,37.6328,54.5145,55.6237,66.0267,63.4705,68.8978,79.1824,96.969,99.9117,84.3806,77.4279,80.9103,82.1606,72.0357,64.7592,63.7948,82.9933,86.9489,85.4403,74.4767,67.0096,57.7442,65.6054,48.2013,51.8134,45.3634,63.0112,64.7423,63.1423,76.0652,81.847,105.076,138.885
55.2752,51.4594,68.1506,86.0437,76.926,48.3172,21.3973,34.6387,55.4279,49.1005,52.3998,58.4429,35.3106,35.2452,22.4344,13.3327,5.77377,10.7486,13.8641,22.8997,28.2422,25.5224,30.273,40.701,48.2721,57.6452,66.9035,59.0941,60.2385,63.4806,62.365,53.8718,36.5519,31.9513,43.9346,59.8214,62.058,73.8965,71.2668,77.6997,87.5877,106.467,107.741,89.4678,79.755,83.9543,86.4062,78.443,70.4752,68.1319,86.5307,92.1309,92.9979,77.8006,69.4142,56.2421,58.1813,38.1997,40.7135,38.0746,59.6354,68.2678,71.0577,84.6904,82.1526,90.5269,85.1016
65.4592,65.8372,87.3935,108.112,84.4638,50.5975,25.3508,40.3323,54.6613,40.4362,39.6744,40.8582,41.2658,41.2378,27.7295,15.8718,16.31,21.2451,21.4266,28.0529,31.5455,30.4641,35.7831,47.3265,58.1487,74.9499,93.8721,87.0455,84.4373,80.4565,77.0031,63.4866,39.9849,31.8643,41.4287,52.8946,51.7859,59.3734,55.1552,60.0452,69.6878,88.3309,93.4951,80.8297,75.6453,83.5516,89.1309,80.9534,71.0982,69.3007,84.9576,86.8255,84.3187,73.6839,67.7248,60.7796,65.3186,46.9234,53.8413,48.7558,69.4722,70.517,64.6617,72.9827,74.3025,97.3121,131.418
61.1623,64.3719,82.3301,92.2671,90.0178,53.2672,31.7139,42.6816,49.6473,44.891,49.0362,50.7861,47.935,54.9059,34.6992,19.1684,11.209,15.4565,19.7355,30.1527,35.6561,33.4264,39.2847,52.6939,62.3933,73.4516,84.0355,74.8097,72.0801,71.6772,69.1867,56.9737,38.8966,34.7373,44.1592,55.7835,60.2417,72.3029,68.5435,73.1076,80.8256,95.8456,95.803,79.4452,72.9107,81.0699,90.7159,86.133,76.4208,76.1855,104.029,110.232,109.858,87.2674,71.8696,59.7477,59.5754,40.5694,45.699,40.0235,56.6618,58.8216,58.5407,71.8769,71.482,83.7718,99.3054
37.2017,39.5157,66.4954,86.1845,79.0894,45.7928,26.2633,36.3104,47.0453,42.4756,46.62,56.9262,44.9579,46.0973,30.9981,23.2827,21.0077,20.5573,20.7434,30.2655,36.1424,35.5223,44.361,55.2041,61.9775,71.9295,82.2335,69.615,61.8089,59.6843,57.2176,47.1615,31.9231,29.4183,42.7012,60.0632,64.1315,79.2654,74.5754,79.4527,91.7122,112.003,114.244,95.4185,87.9905,88.8106,89.8979,80.4244,68.5594,64.3328,80.1452,78.8822,76.1779,63.7974,53.9811,44.0727,47.3421,33.9124,40.4223,37.8086,58.7584,66.4688,69.7377,84.8289,91.1025,107.433,127.371
38.3637,47.8429,59.2093,72.844,75.8,43.1894,20.54,34.0073,43.9624,44.1618,43.7649,48.1047,41.2927,38.792,29.8023,19.7913,7.70213,10.6872,17.908,28.3354,32.9608,30.5184,36.6731,47.205,55.791,67.7701,76.2762,64.8156,57.9056,58.0938,57.7553,48.2824,30.1284,24.896,32.5043,45.3309,47.9639,59.4224,58.3816,64.0691,71.3465,83.7462,87.2158,74.9636,69.8735,73.5477,77.5939,71.9657,66.6647,64.1309,82.5796,89.3369,90.1182,79.6992,77.2344,71.1702,78.5645,54.9957,56.012,50.6632,70.4366,70.2325,64.0618,71.3292,76.4711,97.5248,126.664
42.2694,45.7529,73.0963,94.9602,81.9058,45.8782,22.7189,40.6474,46.5365,44.0565,39.0918,39.0422,39.8484,37.9576,28.5209,18.2109,12.0487,15.4566,22.5136,33.5622,36.884,35.022,41.7084,52.5713,58.8236,69.6111,77.733,64.0648,58.1722,56.8831,54.7631,46.937,31.2247,26.7876,35.6,50.6417,53.0392,64.8484,63.0688,68.3415,73.2792,84.1858,88.0603,78.0413,72.618,78.1169,84.4682,79.262,72.9858,68.7253,89.6201,94.3705,87.0242,73.0097,66.1527,58.5137,62.7155,45.1996,49.1712,43.9842,60.9438,62.6098,60.563,70.8493,77.9006,103.769,141.039
54.6746,49.4811,65.422,87.2605,71.3078,43.8754,22.1956,34.7429,47.774,39.7347,36.97,40.3906,46.207,47.1278,31.5907,12.6324,4.65924,9.1706,13.1955,21.6345,28.6267,29.5313,36.5565,48.2154,56.0546,65.8801,75.1525,60.0577,52.6382,51.059,47.3054,40.4964,27.2054,26.4481,37.5366,55.1387,65.129,83.8885,80.2369,85.0162,90.5701,98.9724,95.4813,80.3875,76.4578,84.7787,89.0642,83.7794,75.7411,70.1989,89.4467,91.1523,84,67.5371,56.9556,46.8855,48.5319,33.6907,38.9208,35.6758,53.5272,63.7612,71.7591,87.1257,88.8522,91.4946,82.5293
54.2863,51.6958,73.9183,94.1827,86.8952,45.9739,22.8201,40.4427,61.6315,51.3946,52.2548,59.7971,45.2781,42.8017,27.9266,9.20938,3.88473,9.62079,16.9174,25.5169,30.4428,28.4361,32.5641,41.5666,48.6176,55.3692,61.2284,52.0874,48.1645,50.2631,50.8473,46.0498,31.7049,26.8459,36.835,52.5617,58.4413,72.9343,71.4159,80.4332,94.299,113.391,112.461,91.8406,83.1282,87.5478,90.1163,82.1312,73.2077,73.0438,94.7198,97.9813,95.8202,83.7624,74.092,64.9459,67.8329,44.2214,44.6433,36.7695,50.5743,51.7391,49.1466,58.0074,60.2689,75.4143,108.833
51.8394,55.5577,76.1434,104.565,89.8746,48.9328,28.8899,48.4353,60.0016,52.5742,55.7441,65.1523,62.5941,54.9828,33.9922,17.7073,10.4259,13.2076,17.8841,26.7976,29.9714,29.8403,36.0848,45.4699,53.0949,60.7128,68.4785,59.203,56.8501,57.8229,57.9482,50.4182,34.1169,28.6777,40.7713,58.1984,58.4568,68.0553,65.8303,72.7404,81.8431,103.018,110.189,93.5454,84.851,86.5197,89.141,80.2659,68.6622,65.9046,81.5819,80.8647,76.2567,64.5579,56.9262,48.3459,51.4324,35.4952,39.0536,37.8644,61.4281,69.1615,71.6575,86.5795,90.6932,107.529,123.01
42.4287,40.0823,66.1474,79.8344,81.6516,45.9888,22.908,40.3605,60.624,49.372,49.8077,58.4084,55.2142,48.5245,24.0531,9.39474,7.7101,14.4463,17.3414,25.0843,30.3771,30.6167,37.0256,48.3913,56.0659,65.4622,76.2468,65.2513,61.1046,61.9333,58.4574,50.684,34.5951,28.0643,37.2141,53.5477,56.4821,67.5177,63.1601,65.8257,74.1368,90.7085,93.0222,77.4075,74.3325,84.9945,91.8875,85.2779,79.7197,78.5707,99.8196,103.775,101.109,79.8631,61.8901,47.6199,46.1673,30.1283,32.1121,30.6926,52.4174,62.6195,65.6421,81.9695,93.6457,122.743,144.594
45.9709,50.7544,76.3615,94.0642,86.9352,47.3558,23.1409,36.9177,56.8558,64.8497,57.4615,59.5896,56.3298,57.8012,31.0626,16.0686,10.3987,19.5177,22.5842,27.9732,31.3461,30.5939,36.5089,48.5769,56.9055,68.2718,76.9307,62.9757,58.5433,59.1131,58.3376,49.3048,31.9429,28.8989,40.4124,56.1207,58.2322,68.7531,68.0686,75.7682,87.307,100.18,97.8943,80.0081,74.9218,78.2746,81.5129,75.7732,69.1889,66.7761,85.4075,96.8109,102.997,87.0192,75.99,62.78,61.7094,40.6208,39.3229,35.533,53.4407,60.069,62.1635,76.3884,82.9412,102.444,125.027
48.2309,58.209,86.6644,101.481,90.0046,49.373,27.2299,39.4658,50.6234,60.2511,56.2059,64.6061,57.7765,52.9084,29.2124,13.8126,8.12625,14.8338,20.4269,27.5789,32.5851,32.7112,39.887,51.305,59.5941,71.7576,82.2273,66.8116,61.5731,60.5942,57.322,47.6241,31.7038,26.0164,32.6703,45.086,46.3546,56.4649,55.9966,63.5197,72.8567,88.8028,93.4416,80.7301,74.9941,80.5429,86.2726,80.9075,75.8474,74.2162,94.4503,102.593,101.433,85.5607,76.9242,67.4542,68.9505,45.727,44.2011,39.62,59.2957,64.129,62.4841,69.9632,69.9009,83.8493,95.7835
54.7983,44.2805,62.2948,79.4171,69.7949,39.3739,19.16,34.5712,49.9322,54.8745,48.974,52.2432,44.6365,39.1027,34.487,31.038,18.7269,15.7013,18.8245,28.8266,35.9321,34.3171,38.9902,47.0126,52.7293,62.5971,70.0253,58.5414,51.811,52.34,52.0005,45.4861,30.6984,28.4066,39.5086,55.7322,60.5782,75.5875,77.3087,88.5761,99.7657,116.525,120.898,101.818,90.1178,91.2702,98.5546,91.713,77.3553,69.741,84.567,83.8436,75.9625,62.3308,51.7442,44.2019,50.4737,34.2909,36.3778,34.7462,53.3432,58.0562,57.023,64.1845,69.4818,90.9033,118.754
40.4942,42.7187,69.9921,90.186,93.0786,54.7761,24.3969,36.0117,53.2831,56.4909,46.5026,48.5303,45.221,43.7649,34.0114,23.2161,8.72422,10.3232,13.1458,22.1696,28.3951,26.9357,33.2784,42.457,49.8271,63.8224,77.8382,67.1018,63.5045,65.4661,68.1667,60.119,42.3662,37.9104,48.5601,63.4299,66.7578,77.6509,73.7856,79.1456,82.5383,93.4125,97.3521,84.972,74.6462,76.0742,82.6969,79.017,72.4163,71.2625,94.6107,102.975,100.127,85.2905,75.4479,64.0088,63.6359,39.7312,40.0668,33.1821,46.4682,49.1445,49.9844,59.9313,66.0646,91.2685,124.395
35.7276,28.0257,54.8802,64.7412,73.1364,38.1957,18.5645,34.015,50.1695,52.5014,53.0927,49.7676,42.8078,38.9307,30.7757,20.2788,6.37392,7.11143,11.5882,19.5473,24.8399,23.8263,28.1682,36.2646,43.1525,51.8945,60.1296,51.0716,48.9149,52.0753,53.5624,48.6303,35.3079,30.5961,39.9272,54.1293,56.0601,68.4432,66.4376,72.1114,81.8393,95.8225,105.642,94.3872,86.4696,87.9458,90.302,81.9961,73.8935,73.2098,87.9529,92.4427,95.3872,84.3324,74.8792,63.2259,63.0724,40.9872,42.2701,35.0205,49.1476,52.1877,50.751,58.8011,61.8917,87.5474,128.285
33.2622,31.4678,55.5132,78.7523,72.723,42.6045,20.7137,33.8483,45.8853,51.1786,54.8872,50.7755,50.0523,53.2709,37.8269,27.547,14.0737,12.1348,14.7423,23.0789,27.7444,26.4036,31.2245,37.7795,43.7291,53.4052,62.2658,52.5849,49.3263,50.5167,51.0414,45.3227,28.9861,25.4274,36.4449,51.312,55.5761,67.3476,64.7519,71.6295,83.1644,99.3123,100.686,83.7698,80.0967,82.9162,83.8094,76.8655,69.0067,67.1867,85.5403,90.5519,92.3187,80.1532,70.7582,61.973,64.7193,42.3968,44.2146,39.9168,58.1301,61.8296,63.269,76.5027,75.9387,85.0273,82.6656
62.0212,70.7308,89.3308,103.91,86.7959,45.5447,29.4815,41.2286,48.6973,44.4691,47.56,50.4796,42.4532,46.3371,40.1561,26.4084,13.7817,12.1864,16.0932,22.9333,26.2023,23.9826,26.8694,33.789,40.2124,50.3998,62.398,58.9957,59.8969,64.1015,66.8595,57.6114,37.036,30.7931,36.2911,45.2115,44.6321,53.9087,55.8066,65.4396,77.4445,99.7014,112.442,98.6262,92.7819,94.8887,91.3583,79.1428,67.3978,63.5444,79.6073,85.2854,83.9626,69.7386,61.5575,53.842,58.5894,39.554,40.9625,38.2636,57.3445,61.0172,63.445,80.6814,88.5103,109.219,125.331
