"R_1951","R_1952","R_1953","R_1954","R_1955","R_1956","R_1957","R_1958","R_1959","R_1960","R_1961","R_1962","R_1963","R_1964","R_1965","R_1966","R_1967","R_1968","R_1969","R_1970","R_1971","R_1972","R_1973","R_1974","R_1975","R_1976","R_1977","R_1978","R_1979","R_1980","R_1981","R_1982","R_1983","R_1984","R_1985","R_1986","R_1987","R_1988","R_1989","R_1990","R_1991","R_1992","R_1993","R_1994","R_1995","R_1996","R_1997","R_1998","R_1999","R_2000","R_2001","R_2002","R_2003","R_2004","R_2005","R_2006","R_2007","R_2008","R_2009","R_2010","R_2011","R_2012","R_2013","R_2014","R_2015","R_2016","R_2017","R_2018"
1684.34,1528.54,2828.03,2038.89,807.218,638.982,624.056,1192.06,1002.36,719.822,1821.7,1434.74,2055.91,1158.94,855.451,1092.19,532.661,726.343,1263.52,1524.33,833.32,634.708,590.74,741.415,431.614,624.766,540.168,271.642,440.943,387.205,448.018,383.788,409.572,724.964,1263.93,647.029,1778.47,626.799,1333.87,742.901,1851.6,1586.03,2021.76,940.93,1653.43,2126.77,2079.37,930.197,1161.85,1446.14,1704.21,1786.94,1064.91,1212.16,1114.41,1924.28,631.757,2141.66,475.328,2388.27,1465.23,696.842,1355.66,1140.04,1216.47,1634.77,2362.79,1096.92
1012.08,781.177,1688.88,1366.76,666.99,491.45,656.671,1252.71,1131.7,837.082,1613.68,1784.69,2063.28,1070.56,659.286,751.961,916.269,647.509,1309.08,1560.68,970.223,947.432,916.101,1211.2,727.013,1035.36,783.536,383.823,654.283,565.088,538.569,443.022,402.912,694.342,1251.96,571.648,1516.34,396.943,1341.71,643.956,1559.54,1430.26,1933.39,960.157,1641.77,2380.25,2816.24,1134.42,1610.64,1995.51,2239.48,2073.73,1440.81,1234.92,1176.25,1907.9,499.731,1754.85,323.233,2105.23,1308.67,626.619,1255.97,1121.6,1210.98,1367.74,1656.34,2143.85
606.809,901.251,1208.02,1094.67,746.363,435.02,471.121,927.603,822.943,728.962,1418.03,1156.42,2000.19,1141.14,709.829,1327.19,1237.2,396.182,1408.65,1036.11,756.018,512.914,665.749,920.175,544.806,855.29,691.437,438.179,746.445,576.557,681.231,583.91,472.006,726.838,1494.52,768.026,1691.51,485.456,1329.73,877.782,1851.05,1502.59,2356.84,1066.59,1885.25,2533.17,2659.9,1128.11,1497.94,1582.81,1733.92,1528.82,1041.87,1020.33,1016.64,1667.77,618.43,1858.72,463.774,2462.98,1503.8,903.917,1534.95,1436.8,1086.04,1245.58,1757.71,1431.21
874.982,795.449,1332.44,1147.56,552.691,484.695,397.986,861.441,835.68,359.905,1008.13,987.437,1247.46,810.36,483.909,817.053,704.801,238.624,645.7,702.152,617.683,525.117,711.004,1075.84,746.873,1196.01,1018.49,567.558,949.281,633.448,749.162,540.003,424.765,733.34,1316.96,708.791,1705.03,520.033,1397.17,866.124,2197.74,1610.69,2215.35,1002.51,1710.79,2159.02,1962.28,827.922,1058.83,1418.49,1619.22,1691.95,1330.9,1366.88,1644.5,2522.86,627.093,2128.74,435.256,1874.81,1166,771.221,1216.02,1346.74,1456.92,1722.9,2109.69,987.815
807.413,824.762,1460.63,1253.83,555.7,282.52,542.597,1222.69,1035.02,483.749,1093.41,1133.72,1592.97,623.732,392.356,374.237,572.99,163.95,626.695,883.56,865.185,794.765,1061.77,1229.95,775.283,1152.63,966.864,412.667,862.581,581.375,572.324,508.371,400.876,801.055,1349.96,722.131,1752.55,561.059,1443.3,767.95,1929.1,1571.93,2128.46,949.428,1938.63,2581.47,2473.29,997.977,1369.54,1724.3,2134.38,1759.19,1130.02,1170.96,1106.94,2006.85,520.579,1910.62,370.974,2273.77,1291.78,579.241,1211.37,979.754,885.432,1177.36,1405.9,838.182
944.583,989.925,1300.04,1091.68,587.816,449.963,454.979,1196.69,946.494,582.733,1446.32,1433.91,2181.89,810.746,784.395,756.59,1060.35,477.707,961.611,1235.04,855.497,850.145,962.619,1163.02,592.332,1033.52,801.443,427.201,850.021,650.826,613.537,514.918,453.763,775.794,1522.94,709.072,1614.05,468.916,1318.86,793.449,1923.41,1558.86,2030.95,1011.64,1778.84,2306.18,2450,919.46,1236.76,1676.93,1848.65,1932.39,1321.08,1527.78,1543.67,2535.55,651.383,2280.81,402.814,2168.7,1481.43,653.19,1077,925.579,1175.66,994.307,1353.96,1337.77
987.3,1116.83,1208.07,1157.8,667.687,352.499,586.067,884.796,817.384,426.223,1053.27,1184.59,955.041,844.454,415.869,635.33,629.78,187.416,496.823,729.042,585.491,494.523,709.107,970.698,618.537,921.289,738.194,398.699,765.376,524.828,515.654,384.746,368.573,554.828,1053.66,605.733,1259.82,398.29,1323.61,722.121,1760.07,1659.02,2169.33,940.951,2190.88,2985,2705.5,1164.94,1460.45,1550.11,1804.97,1697.53,948.509,1029.69,875.606,1785.96,396.532,1791.57,363.159,1790.47,1255.59,705.537,1188.79,1148.77,1221.72,1664.58,1267.43,1047.32
1240.55,1066.4,1796.19,1653.58,707.357,690.861,757.617,1236.6,1201.1,683.261,1439.64,1633.16,1845.68,960.317,502.069,854.56,744.055,313.402,764.52,1037.08,882.291,732.48,682.834,957.615,514.866,859.764,713.322,344.465,690.982,578.384,660.119,564.699,487.757,773.461,1426.14,702.852,1567.35,501.991,1320.27,776.608,1965.49,1727.27,2192.84,1159.96,2179.02,2694.08,2066.35,883.963,1266.64,1367.31,1539.27,1511.59,952.317,990.771,976.455,1787.55,437.16,1668.24,330.553,2030.01,1337.48,659.169,1382.2,1637.23,1650.73,1828.17,1332.82,710.659
773.942,886.302,1248.93,1331.86,617.981,302.807,416.115,865.6,960.522,403.312,946.211,1132.02,1612.82,750.158,580.282,870.317,1000.38,156.64,631.518,787.044,641.635,488.021,558.831,764.01,429.335,690.359,651.678,310.509,536.713,437.997,470.728,379.358,368.542,634.881,1249.84,711.129,1955.16,595.665,1517.91,970.039,2121.09,1460.39,1771.93,800.228,1721.43,2345.01,2243.55,922.754,1390.05,2024.43,2068.25,2248.9,1149.29,1087.61,915.58,1669.28,323.095,1265.82,261.07,1895.53,1269.42,749.481,1645.7,1884.3,1614.35,2219.28,1760.41,604.101
909.537,973.679,1253.51,1140.44,717.186,508.225,416.622,1111.75,764.338,513.838,1144.01,1091.04,1306.72,678.024,555.336,597.896,463.357,134.95,611.126,838.236,597.394,550.075,584.957,820.428,512.973,717.059,562.208,258.613,489.498,391.782,367.29,334.335,324.746,556.823,1127.87,777.834,1740.62,602.841,1700.24,916.854,2268.45,1433.21,2124.46,843.279,1731.5,2062.21,2275.37,957.603,1533.98,1981.58,2177.77,2244.94,1291.24,1377.88,1192.77,1866.02,538.878,1447.99,288.617,1678.89,1061.67,574.658,1175.22,1445.06,1496.38,2123.09,1792.7,994.967
1023.01,1121.32,1861.47,1703.52,884.875,535.548,486.441,941.747,894.794,521.58,1094.61,987.804,1633.65,852.285,679.487,825.488,504.707,249.847,882.227,998.613,594.57,826.348,800.329,1258.5,778.484,1151.23,1009.57,529.908,748.392,583.076,531.918,354.855,386.546,461.271,894.219,593.886,1410.76,479.771,1389.66,875.239,1985.25,1573.18,2034.86,901.001,1624.4,2107.93,2182.04,1030.74,1261.88,1630.34,1937.34,2198.67,1355.74,1442.53,1309.84,2067.37,485.647,1697.25,254.075,1633.66,889.107,522.394,1161.3,1245.87,1586.14,1806.47,1881.53,1183.32
1107.93,1146.17,1668.38,1484.52,939.43,487.145,510.589,1195.52,951.191,557.313,1149.35,1168.14,1507.32,900.445,586.036,745.471,591.674,319.275,815.657,915.551,806.331,615.899,599.571,856.811,561.189,832.051,681.731,383.607,691.711,682.987,689.161,573.927,520.177,939.962,1468.58,782.375,1897.26,514.475,1445.01,756.37,1812.89,1285.62,1892.9,915.238,1752.52,2383.08,2174.88,995.357,1322.76,1672.5,1639.95,1799.62,1101.09,1239.46,1134.94,1913.75,539.317,1751.29,375.376,2311.59,1469.96,734.988,1251.86,982.352,982.223,1231.34,1916.64,641.062
1669.07,1827.45,2350.84,1675.84,833.701,650.372,470.975,1020.04,1324,493.637,1252.18,1340.62,2060.44,946.832,628.503,581.554,1687.7,544.009,1252.38,977.695,831.006,674.048,904.948,1333.7,753.902,1355.64,1167.31,618.968,992.491,844.847,838.659,679.051,448.012,792.415,1283.05,674.053,1612.51,490.243,1392.82,737.088,1851.33,1442.67,1699.31,789.783,1748.92,2208.28,1964.25,915.289,1330.41,1364.47,1534.42,1655.85,851.693,1079.46,898.499,1714.33,597.633,1837.5,455.731,2938.28,1662.73,1057.16,1868.85,1673.29,1889.27,2088.65,2373.28,825.841
1435,1556,2040.4,1687.14,809.797,456.731,586.341,1141.73,1175.54,766.565,1522.25,1864.16,2008.93,1343.04,776.379,891.984,1717.5,176.886,1145.81,1077.03,982.486,761.088,923.834,1253.48,733.695,1111.83,978.015,555.679,766.89,611.432,669.158,453.381,392.297,796.851,1376.69,727.509,1810.26,630.191,1517.17,881.334,2023.75,1689.94,2028.02,869.641,1810.43,2626.54,2556.59,1127.99,1565.06,1750.16,1720.21,1897.36,959.075,962.244,848.705,1527.41,347.387,1169.41,208.456,1579.01,1099.09,615.847,1318.33,1157.7,1633.11,1956.94,2384.56,1205.72
2818.2,1615.65,2551.7,1518.91,1021.11,579.825,588.877,1258.14,1110.16,643.503,1216.4,1136.11,1641.12,679.645,677.291,552.096,1409.72,246.923,1386.38,1251.11,1041.77,871.76,831.285,1048.33,598.303,895.809,766.492,346.174,677.795,641.287,590.062,643.095,661.511,970.897,1917.66,1026.01,2328.22,722.398,1490.8,840.183,1920.97,1302.21,1597.72,760.247,1581.16,1980.31,2049.15,903.168,1433.92,1695.57,1794,1861.93,1054.33,1131.44,985.695,1571.41,480.081,1965.2,370.168,2081.55,1201.92,667.61,1131.83,1260.14,1246.85,1631.24,2009.84,950.352
2700.63,2274.87,2429.71,2168.41,864.245,567.368,830.461,1464.46,1081.07,788.729,1364.45,1720.98,1853.68,1105.64,928.117,1752.92,980.817,636.001,1484.98,1445.63,976.882,826.218,743.693,1058.9,624.507,1012.4,801.925,419.499,862.223,722.567,737.227,627.605,551.682,858.886,1532.56,694.743,1621.49,489.465,1156.54,730.993,1962.89,1503.37,1832.54,1114.56,2066.39,2666.7,2627.15,1064.04,1368.16,1478.46,1789.49,1756.15,1180.25,1334.64,1256.9,2402.03,657.613,2237.26,444.208,2183.38,1184.61,723.981,1026.54,1093.37,955.494,1456.26,1896.75,1978.65
1109.63,1521.62,2631.95,1409.43,887.841,643.454,679.404,1551.05,1153.67,669.136,1609.63,1536.27,2130.34,1107.46,586.853,990.352,1033.28,427.352,1051.81,1194.55,860.096,851.361,716.459,972.755,636.318,902.606,734.127,427.783,802.071,558.147,569.94,560.244,423.382,634.881,1301.14,666.219,1469.34,495.914,1183.31,733.517,1939.85,1677.41,2202.67,1467.58,2548.52,3230.93,3259.67,980.234,1640.29,1524.94,1700.67,1770.78,1061.62,1075.15,976.962,1740.53,447.248,1653.92,293.845,1842.03,1014.78,567.1,1112.42,1188.47,1349.43,1610.2,1131.84,1003.56
1294.54,1546.02,2080.89,1454.81,904.046,656.906,970.209,1605.04,1388.05,778.741,1492.07,1514.12,1664.41,738.885,691.051,645.272,706.074,232.946,1124.55,1455.8,1027.96,990.68,1146.59,1257.96,727.856,941.473,690.746,485.654,629.892,594.643,636.428,620.58,463.683,961.349,1791.5,743.586,1686.16,508.398,1374.9,778.964,1800.49,1365.08,1977.2,977.361,1908.89,2744.27,2569.85,1041.74,1267.2,1449.17,1595.18,1554.47,1037.16,1229.87,968.195,1943.88,537.132,2090.07,513.648,2929.46,1897.67,996.527,1786.89,1460.68,1205.99,1484.8,1392.98,1233.59
1094.16,988.145,1769.08,1511.18,1032.12,654.341,772.173,1503.8,1699.04,812.003,1798.34,1646.2,2196.15,795.082,803.361,934.236,650.829,209.294,894.937,1414.6,979.232,997.592,1052.84,1410.01,784.221,1256.56,1003.68,565.741,804.315,923.315,819.897,749.647,618.569,1146.49,2057.19,930.433,2219.57,620.569,1419.52,820.542,1841.2,1303.57,1946.88,910.837,1924.59,2455.67,2792.26,1156.07,1685.43,1898.71,2195.81,1852.62,1303.72,1310.35,1088.44,2015.54,474.181,2006.21,388.53,2274.96,1569.6,806.339,1679.63,1426.62,1373.81,1578.25,1644.32,1823.8
1430.09,1372.03,2539.7,1902.26,808.98,717.234,716.408,1543.53,1530.17,834.843,2065.93,1599.85,2113.49,649.203,507.435,460.234,741.556,194.733,867.646,1109.61,987.292,1135.45,1144.83,1608.67,910.949,1368.2,983.204,553.107,834.433,723.012,718.357,554.702,485.012,834.031,1534.67,878.745,1893.68,582.121,1512.75,955.865,2139.33,1683,1985.71,1004,1832.99,2304.53,2324.59,1009.51,1391.99,1720.2,2332.1,2240.02,1472.17,1599.94,1284.25,2198.25,557.842,1819.24,258.25,1606.13,1061.08,594.36,1129.47,1102.19,1444,2109.71,2432.99,1561.9
1029.23,1489.03,2037.25,2255.85,943.225,862.076,942.54,1420.1,1242.62,585.535,1470.13,1557.51,1618.27,790.287,544.721,566.762,943.767,334.885,1002.33,1119.17,1097.52,974.26,1137.93,1310.14,768.775,1286.47,889.708,503.987,880.193,722.295,673.006,478.413,471.763,816.078,1474.89,791.766,1982.98,591.627,1516.7,934.192,2413.8,1905.29,2529.92,993.227,2145.93,2633.04,2597.37,1015.06,1392.69,1631.88,1689.53,1763.39,929.08,1059.67,972.435,1485.28,413.457,1357.84,260.535,1819.95,1099.54,639.271,1328.76,1097.62,1204.36,1731.48,2669.18,964.451
1009.95,961.732,1710.42,1377.19,982.889,630.1,640.737,1228.74,1005.73,724.518,1414.31,1536.45,1400.91,828.872,505.314,531.802,546.177,108.933,546.401,653.119,647.875,641.797,678.664,857.991,650.401,1112.55,857.928,407.842,725.635,617.049,599.942,506.733,531.147,1044.61,1668.77,968.894,2329.31,671.548,1617.11,830.833,1866.61,1365.3,1548.51,673.731,1496.09,2078.54,1798.25,1029.55,1577.57,1780.48,2289.89,2288.05,1397.28,1294.08,1276.62,1675.65,469.315,1360.17,280.611,1668.12,987.781,552.563,1281.11,1322.44,1409.84,2472.41,2835.78,1012.68
796.041,1403.37,1952.59,1443.11,754.965,796.327,462.3,1014.63,1159.74,800.147,1271.05,970.618,1686.7,791.756,499.14,483.627,737.879,192.079,848.101,849.542,787.024,713.784,864.63,1110.53,631.613,1227.34,912.243,462.661,866.191,660.12,752.319,577.775,503.486,1031.67,1565.13,777.042,1823.75,494.135,1442.95,715.198,1784.56,1316.17,1662.01,890.312,1650.67,2439.3,2412.63,1092.52,1612,1842.01,2352.41,2231.66,1568.72,1552.46,1410.2,2336.91,645.7,1900.93,309.676,1958.03,976.091,543.58,896.966,1002.89,1107.66,1411.49,2125.17,891.609
1287.47,1444.69,1815.66,1842.45,731.06,538.365,776.76,1325.28,1056.16,632.112,1846.63,1305.18,2058.42,842.49,787.869,746.811,555.868,386.256,796.718,1014.22,799.912,823.133,724.484,1019.2,571.917,955.103,776.336,375.738,629.791,472.581,518.555,419.392,324.301,651.598,1166.29,807.877,1771.82,671.456,1587.18,1011.8,1990.69,1444.2,2064.83,988.463,1871.71,2421.11,2489.9,1159.74,1493.91,1957.16,2185.95,2025,1532.09,1394.25,1241.44,1648.55,545.04,1755.03,255.124,1566.25,927.115,566.732,1211.5,1291.28,1319.23,1695.89,2161.19,1056.07
1558.72,1745.12,2323.38,1917.34,1199.27,577.819,925.448,1621.08,1102.8,650.418,1469.94,1251.8,1908.14,602.77,572.748,1155.78,478.924,239.614,774.075,744.444,601.404,619.33,604.449,862.097,605.81,1086.33,800.149,406.055,684.632,555.108,593.944,431.245,404.133,779.234,1230.64,707.739,1788.2,473.005,1421.43,790.096,1576.21,1298.46,1808.59,776.06,1568.18,2167.29,2530.92,1075.35,1523.28,1730.56,2100.82,2010.93,1272.89,1182.18,1286.95,1729.45,547.239,1968.54,460.37,2271.66,1547.91,961.16,1591.33,1494.02,1477.17,1563.77,1965.15,1313.82
1526.19,1049.65,1505.94,1507.24,995.807,649.644,736.535,1321.86,1525.25,671.194,1977.04,1450.34,1671.25,1002.19,628.601,840.975,252.78,302.067,595.909,870.207,677.791,757.251,979.774,1058.59,632.597,1241.83,860.506,451.212,698.522,564.516,604.458,467.57,424.222,755.138,1146.89,703.224,1618.42,518.326,1369.29,705.217,2080.03,1196.32,1731.54,748.125,1690.13,2245.68,2678.29,1189,1730.15,2012.42,2343.86,2229.02,1313.91,1191.05,1095.72,1862.04,532.207,1977.21,393.51,2036.22,1327.45,641.562,1257.84,878.951,1146.68,1402.9,1754.39,1033.46
1128,745.581,1522.39,1241.62,732.168,604.883,555.107,1092.71,1471.61,541.772,1718.97,1519.53,1821.75,876.339,598.241,1077.38,376.588,403.105,967.398,844.266,705.275,645.299,721.84,847.102,480.131,723.702,582.125,272.845,492.345,380.969,391.542,364.13,381.187,680.134,1197.51,794.78,2021.26,663.198,1930.68,1013.41,2645.79,1442.07,2131.28,939.404,1877.22,2404.73,2283.37,933.12,1505.77,1671.44,1952.34,2021.93,1212.09,1282.5,1152.93,1773.24,468.279,1644.16,307.102,1600.8,923.573,554.219,1124.98,1229.96,1250.42,1415.98,1535.72,908.968
935.018,1363.14,1718.83,1724.86,789.774,413.222,540.716,952.705,1205.83,457.667,1310.32,1489.39,1580.46,776.326,790.571,370.711,1348.17,840.78,1578.99,999.484,703.809,686.798,755.674,1026.1,622.482,1007.99,822.462,403.782,693.336,534.244,563.935,375.732,328.221,540.978,1112.01,686.085,1517.09,506.459,1349.62,701.526,1791.22,1189.17,1781.98,755.114,1423.21,2196.74,2036.74,888.924,1420,1675.42,1925.97,2003.63,1170.36,1354.38,1417.61,2275.11,705.688,2286.87,465.714,2356.05,1393.66,705.545,1200.03,1192.35,1057.19,1472.81,1967.79,1017.89
851,714.445,1387.96,1163.02,677.348,381.816,534.023,1183.96,1155.2,584.964,1654.52,1643.97,2360.76,969.949,793.746,468.15,2108.54,502.154,1885.49,1534.95,1211.46,989.703,1112.26,1361.98,705.749,1202.07,823.046,396.425,784.251,665.791,679.834,537.703,456.059,798.942,1516.56,858.308,2000.64,688.604,1601.94,945.996,2355.48,1547.43,2081.34,947.788,1721.96,2422.82,2358.46,1070.61,1618.35,1684.21,2274.93,1905.86,1210.35,1360.07,1108.67,2383.95,585.489,1744.32,340.958,1966.92,1256.78,567.706,976.742,978.436,947.91,924.996,1309.82,1105.96
1193.87,1512.49,1891.1,1367.54,796.781,511.043,504.298,1084.94,1136.32,769.88,1294.76,1122.73,2172.21,606.834,499.478,761.926,1184.1,363.415,1366.63,1528.15,1018.18,940.784,997.747,1136.49,724.302,1089.9,748.384,363.21,614.475,509.696,561.682,410.352,328.795,608.768,1029.12,583.328,1327.58,469.644,1232.96,788.781,2214.53,1615.48,2397.4,991.034,1832.7,2757.47,2804.95,1010.47,1417.41,1624.12,2004.08,1672.63,1151.94,1113,1013.44,1918.43,517.433,1572.61,305.763,1955.82,1000.61,566.488,1047.71,1148.35,1058.97,1320.28,1896.82,1057.51
883.556,970.133,1709.68,1189.75,759.627,414.841,561.057,1008.94,1147.85,455.817,1632.93,1097.98,1398.02,1127.37,615.787,795.773,1568.37,1046.34,1871,1491.52,956.375,663.996,611.313,877.036,499.193,713.553,557.699,294.793,480.684,449.265,499.37,383.255,346,671.53,1389.87,747.73,1791.43,662.457,1568.73,865.008,1936.85,1456.22,1941.04,799.741,1539.34,2314.12,2297.14,896.751,1176.66,1588.54,1975.28,2002.67,1318.61,1278.62,1248.99,2102.15,622.235,1966.34,362.032,1881.36,1124.01,542.879,1244,990.961,1121.2,1294.41,1968.32,863.97
1685.27,1372.61,1554.52,1319.04,666.45,471.462,651.558,857.867,865.143,423.787,1326.78,1302.19,1496.6,1081.78,661.544,854.097,634.52,402.913,1231.73,1315.7,1004.96,851.763,958.285,1156.64,832.389,1179.3,943.322,570.011,980.576,774.093,787.97,721.671,596.016,1080.48,2180.86,1062.13,2247.03,591.235,1763.93,984.951,2214.78,1592.92,2393.25,1058.66,2089,2746.56,2727.29,1015.07,1359.06,1739.05,2022.69,1862.43,1230.71,1693.91,1199.59,2298.71,548.736,2230.28,376.978,1933.39,1185.1,661.213,1051.01,1046.08,1085.31,1053.32,1376.22,1973.21
1170.29,1937.63,1765.75,1465.01,628.601,530.09,799.074,1114.83,1044.14,585.145,1409.41,1376.11,1553.08,1264.57,617.473,579.098,1689.94,349.182,1334.76,1151.22,960.106,660.044,773.743,949.239,648.782,1112.9,752.322,529.365,783.125,756.408,811.6,672.982,523.624,978.088,1788.97,918.737,2014.9,591.566,1475.61,840.992,2116.29,1426.15,1955.62,842.397,1797.64,2249.07,2165.14,980.41,1335.86,1460.18,1590.34,1683.92,1127.85,1241.02,1198.95,2002.39,593.568,1852.81,360.323,2132.55,1298.37,831.641,1575.43,1597.8,1500.57,1514.3,1391.65,1877.38
1743.91,1326.73,1555.83,1124.46,673.059,314.291,636.672,1068.56,987.039,468.399,1415.4,1099.67,1708.16,1003.79,348.586,497.207,1087.33,310.25,814.515,975.784,613.883,596.773,715.551,1083.15,608.843,1218.6,945.016,503.906,775.056,627.099,593.526,469.959,463.497,716.665,1227.66,708.01,1459.6,536.27,1384.09,792.031,2235.51,1341.88,2277.85,883.196,1855.99,2834.8,2318.13,1027.53,1530.88,1711.08,1824.78,1734.16,1107.47,1185.06,966.952,2083.67,543.864,1485.38,357.852,2222.54,1314.01,670.616,1343.19,1291.58,974.698,1646.75,1407.13,904.014
685.111,1142.88,1642.76,1410.28,795.599,439.55,841.67,1067.14,1091.23,603.336,1377.87,1396.15,1439.66,757.943,450.671,309.156,1715.88,183.371,992.535,1193.54,1001.31,915.25,1194.12,1346,735.158,1174.74,940.455,456.407,768.032,648.817,643.024,627.507,487.539,954.556,1339.98,799.423,1484.26,539.216,1293.71,693.596,2155.31,1305.38,1821.51,830.272,1734.51,2723.89,2563.06,1132.61,1487.99,1931.38,2101.3,2021.02,1234.9,1314.11,1206.53,1978.83,645.921,1771.28,356.608,2099.02,1272.64,804.881,1386.54,1280.71,1124.51,1770.28,1346.39,1161.44
847.151,956.681,1724.37,1079.33,665.14,433.295,507.877,933.623,959.738,749.746,1307.87,993.746,1918.01,809.663,574.564,679.43,1605.29,367.731,1201.48,1447.19,1159.64,886.869,1056.5,1266.63,756.98,1588.58,1209.69,619.098,882.152,826.242,865.046,735.079,520.139,874.225,1397.95,718.887,1479.83,465.892,1187.83,603.663,1847.33,1494.59,1888.92,955.619,1965.42,2710.69,3397.72,1408.42,1933.53,2198,2246.33,2430.54,1532.23,1554.82,1329.87,2017.46,621.14,1791.14,371.332,2547.58,1353.57,731.599,1260.71,1148,1059.25,1334.65,2285.66,969.664
1067.12,1271.92,1922.43,1212.43,662.809,502.996,756.778,1165.16,983.78,744.339,1385.24,1655.13,1718.92,1163.41,608.724,554.296,1410.41,418.616,955.002,1010.79,801.869,703.227,736.58,895.45,582.467,995.888,685.498,375.55,575.682,490.789,585.431,424.205,422.614,839.234,1464.37,846.23,2318.01,750.393,1912.74,1124.67,2342.76,1728.38,2120.46,952.052,1816.4,2208.15,2523.4,1145.92,1462.99,1746.97,1937.3,2104.85,1184.73,1428.72,1214.65,1759.19,612.311,2005.14,333.516,2534.5,1228.53,706.831,981.448,945.727,658.06,965.511,1136.31,1471.37
997.989,1013.29,1438.29,1129.25,720.499,464.084,708.092,1135.39,952.279,653.806,1411.77,1454.37,1852.81,858.962,528.271,686.511,569.941,466.464,838.894,1054.48,1024.52,863.172,832.826,973.174,542.827,870.306,600.035,365.109,680.759,555.142,692.907,497.075,444.141,885.861,1568.95,735.012,1714.13,516.044,1399.54,882.72,1957.67,1505.8,2222.56,1009.13,1878.07,2554.45,2203.93,981.321,1312.77,1195.01,1431.26,1831.64,1187.65,1349.05,1270.87,2269.71,703.027,2351.87,375.38,1950.06,1094.47,600.54,936.542,1087.26,1290.22,1386.82,1676.58,1516.76
1266.39,1365.03,3101.33,1614.76,1135.45,640.583,474.138,1150.14,1023.1,540.491,1295.95,1092.77,1315.5,912.412,511.421,896.016,729,419.579,937.636,1131.95,944.067,900.903,1100.84,1292.2,805.353,1180.4,934.314,431.761,756.148,639.543,665.437,517.769,444.342,854.881,1417.55,848.076,2349.5,747.631,2105.78,1074.87,2580.64,1721.12,2102.96,948.354,1566.53,1795.18,1892.73,719.221,1027.58,1109.74,1457.22,1822.56,1218.7,1353.33,1213.63,2087.36,638.729,1898.06,302.996,1527.08,867.675,564.791,938.127,1097.48,1351.06,2301.31,2457.79,1657.84
1368.85,1011.01,2358.02,1168.81,709.673,602.184,817.901,1006.34,1094.19,643.17,1851.85,1418.53,2080.41,1483.74,805.376,1529.53,628.747,411.149,1101.78,908.331,756.299,726.724,862.96,1118.1,717.425,1130.03,1036.16,493.41,813.606,675.672,657.749,404.385,409.21,584.815,1123.2,547.203,1482.12,574.101,1598.09,898.385,2420.6,1954.86,2569.58,1336.56,2649.09,3497.11,3274.86,1263.93,1694.53,1927.43,2389.26,2183.51,1444.93,1591.81,1315.25,2348.44,608.772,1820.92,327.73,1749.56,888.592,489.337,901.063,863.213,692.061,1013.79,1058.04,911.016
