rdev1_1951,rdev1_1952,rdev1_1953,rdev1_1954,rdev1_1955,rdev1_1956,rdev1_1957,rdev1_1958,rdev1_1959,rdev1_1960,rdev1_1961,rdev1_1962,rdev1_1963,rdev1_1964,rdev1_1965,rdev1_1966,rdev1_1967,rdev1_1968,rdev1_1969,rdev1_1970,rdev1_1971,rdev1_1972,rdev1_1973,rdev1_1974,rdev1_1975,rdev1_1976,rdev1_1977,rdev1_1978,rdev1_1979,rdev1_1980,rdev1_1981,rdev1_1982,rdev1_1983,rdev1_1984,rdev1_1985,rdev1_1986,rdev1_1987,rdev1_1988,rdev1_1989,rdev1_1990,rdev1_1991,rdev1_1992,rdev1_1993,rdev1_1994,rdev1_1995,rdev1_1996,rdev1_1997,rdev1_1998,rdev1_1999,rdev1_2000,rdev1_2001,rdev1_2002,rdev1_2003,rdev1_2004,rdev1_2005,rdev1_2006,rdev1_2007,rdev1_2008,rdev1_2009,rdev1_2010,rdev1_2011,rdev1_2012,rdev1_2013,rdev1_2014,rdev1_2015,rdev1_2016,rdev1_2017
0.146809,0.158421,1.00652,0.178117,0.155351,0.784352,0.264857,0.458789,0.426657,0.00575456,0.437853,-0.378501,0.688216,-0.45469,-0.938178,-0.824817,-0.538264,-1.05541,-0.0829192,0.312744,0.214016,0.281373,0.64896,0.85638,0.0205059,-0.105116,0.411229,-0.409267,0.587943,0.345462,-0.0576339,-0.0864633,0.217726,1.32839,1.05408,-0.0974852,1.33838,-0.142473,-0.0335653,-0.404951,0.636233,0.0693109,0.0346445,-0.654876,-0.155489,1.26175,0.190469,-0.543314,-0.335183,-0.215214,0.379788,0.123967,-0.607289,-0.113032,-0.396194,0.0274229,-0.775074,-0.280686,-0.8786,-0.15264,-1.35069,-1.33242,-0.316441,-0.507623,0.636588,-0.808649,-0.472618
0.48771,0.494379,1.08406,0.411811,0.510679,0.523647,0.485249,0.838243,0.589961,0.19014,0.836379,0.269004,0.812639,-0.0452706,-0.714059,-0.996696,0.525903,-1.66175,-0.146835,0.484724,0.430815,0.404391,0.645614,0.929986,0.0246844,-0.131839,0.544965,-0.54552,0.445394,0.219066,-0.366421,-0.226494,-0.032435,0.804159,0.903195,-0.335077,1.07189,-0.41185,-0.289062,-0.688716,0.367508,0.165505,-0.0905009,-0.508092,-0.221293,1.18292,0.224858,-0.554997,-0.484242,-0.262934,0.227789,0.158923,-0.599024,-0.480861,-0.791428,-0.245578,-0.848829,-0.278639,-0.842977,0.171311,-1.29443,-1.03578,-0.181738,-0.633438,0.501817,-0.675547,-1.17743
-0.055093,0.321266,1.04588,0.0617189,0.159582,0.744988,0.724228,0.731807,0.601302,0.0457979,0.883353,0.30666,0.641774,0.0697795,-0.629964,-0.848836,0.342645,-0.0447318,0.185507,0.741287,0.567072,0.344994,0.715136,0.72285,0.070481,-0.397381,0.270516,-0.71043,0.399827,0.00740897,-0.171874,-0.214746,0.590869,1.31611,1.29055,-0.0181716,1.40078,-0.499303,-0.323084,-0.910301,0.0264158,-0.356285,-0.659335,-1.0938,-0.763937,0.833589,-0.187614,-0.49177,-0.28134,-0.224365,0.211046,0.434464,-0.332841,-0.16348,-0.525618,-0.20579,-0.99174,-0.404899,-1.19255,0.120071,-1.19816,-1.27719,-0.103869,-0.682589,0.550274,-0.833806,-0.750364
0.037662,0.367776,0.830291,0.133055,0.582832,1.04882,0.570708,0.817094,0.895765,0.275705,1.10149,0.0735496,0.633351,-0.00961725,-1.05154,-0.822995,1.10203,-1.29705,0.589474,1.2365,0.704816,0.651518,0.780513,0.839693,0.274264,-0.336282,0.14291,-0.982611,-0.169447,-0.218289,-0.611978,-0.70494,0.113624,0.958491,1.13235,-0.164129,1.42261,-0.135624,-0.155598,-0.4815,0.443197,0.147357,-0.0125663,-0.730137,-0.521574,1.20124,0.264942,-0.524423,-0.190664,-0.1182,0.467685,0.204235,-0.411914,-0.491943,-0.947438,-0.286932,-0.9607,-0.658477,-0.758289,0.00407561,-1.44421,-1.32275,-0.568303,-0.912872,0.282439,-1.24435,-1.11215
0.426772,-0.190768,0.744145,-0.351903,0.168762,0.404674,-0.0705234,0.913588,0.588886,0.255846,1.00745,0.163889,0.605322,-0.105779,-0.708241,-1.22071,0.867252,-1.55775,0.354227,0.955051,0.679585,0.696267,1.00781,1.16521,0.407238,-0.057964,0.554918,-0.452665,0.49151,0.247235,-0.393295,-0.293179,0.174387,0.800387,1.11151,-0.0522501,1.3784,-0.333932,-0.121005,-0.743116,0.539804,0.0989532,-0.0438585,-0.876254,-0.461606,1.26983,0.0106761,-0.622162,-0.56153,-0.213745,-0.0145738,0.0609844,-0.641267,-0.4737,-0.547191,-0.183786,-0.907546,-0.055512,-0.977836,0.0974887,-1.44249,-1.29352,-0.464493,-0.886597,0.243522,-0.561233,-0.300275
0.152215,-0.0493312,0.796795,-0.00758122,0.298858,0.746861,0.268763,0.799195,0.420899,0.239493,0.720539,-0.342712,0.326393,-0.426838,-1.32441,-1.24368,0.763807,-1.72104,0.227104,1.03283,0.761231,0.646449,0.97924,1.23792,0.182105,-0.153022,0.443786,-0.494903,0.410205,-0.100049,-0.324569,-0.652479,0.0640083,0.65566,1.09529,-0.208679,1.31442,-0.232818,-0.177922,-0.647926,0.494896,0.00914515,-0.101103,-0.858751,-0.512053,1.10363,0.137554,-0.518384,-0.208752,0.0112899,0.368012,0.52235,-0.273917,-0.110947,-0.673988,0.125223,-0.81551,0.0375671,-0.737607,0.0221894,-1.32727,-1.21736,-0.253559,-0.784252,0.455242,-0.814481,-0.413652
0.669054,0.225979,0.86937,-0.0520919,0.55047,0.723414,0.149514,0.842566,0.66017,-0.0749041,0.88697,-0.280437,0.676035,-0.0993643,-0.618892,-1.3864,0.366812,-1.4494,0.0382454,0.491413,0.545064,0.327061,0.6198,0.852494,0.144668,-0.0558769,0.458959,-0.288616,0.459781,0.593156,-0.0290353,-0.071124,0.673124,1.06292,1.16021,-0.0461945,1.36772,-0.342111,-0.347188,-0.924158,0.218726,-0.283546,-0.332707,-0.994101,-0.607009,0.986943,0.130366,-0.369146,-0.583773,-0.108956,0.381797,0.347031,-0.44367,-0.268636,-0.759155,-0.236582,-0.978816,-0.549028,-0.837419,-0.0667268,-1.45277,-1.36369,-0.187423,-0.516167,0.824916,-0.717565,-0.570829
0.231582,0.22141,1.01083,0.0379551,0.858857,0.330341,0.754467,1.18716,0.829795,0.369052,0.944103,0.178639,0.882257,0.210761,-0.617922,-1.45253,0.436236,-0.833736,-0.0409927,0.470445,0.424802,0.336753,0.484293,0.793966,-0.132836,-0.469221,0.126016,-0.761786,0.17251,-0.0666796,-0.342754,-0.332558,0.0996045,0.969856,1.16201,0.0917374,1.48304,-0.203601,-0.169163,-0.785081,0.340616,-0.0880976,-0.189451,-1.09394,-0.511292,0.84554,-0.0943067,-0.754282,-0.719526,-0.268226,0.24755,0.417367,-0.530348,-0.39777,-0.750995,-0.159978,-0.950123,-0.101833,-0.821273,0.406548,-0.964616,-0.956982,-0.0440668,-0.652012,0.695125,-0.899602,-0.860504
0.556318,0.551594,1.01134,0.0499005,0.497675,0.402745,0.158943,1.14456,0.514082,0.0977426,0.787718,0.119286,0.520567,-0.399565,-0.823712,-0.860844,0.548567,-0.82273,-0.0750634,0.517619,0.279518,0.287513,0.441315,0.848752,-0.0338529,-0.448008,0.101006,-0.896854,0.42428,-0.000176077,-0.210811,-0.431399,0.378075,1.10806,1.15284,0.0361683,1.40345,-0.481803,-0.188143,-0.395218,0.382513,-0.0454111,0.0700256,-0.572186,-0.271774,1.16828,0.252875,-0.50582,-0.425614,-0.36287,0.0847779,0.203442,-0.403733,-0.153996,-0.565647,0.105202,-0.858295,-0.262953,-0.926626,-0.0373515,-1.49603,-1.31777,-0.483128,-0.724853,0.463018,-0.71117,-0.315743
0.125241,0.195342,0.812824,0.07981,0.46559,0.564761,0.767674,0.830636,0.666703,0.237782,0.934592,0.197416,0.791225,-0.314318,-1.37158,-0.684586,0.343808,-1.47356,0.1402,0.634768,0.459869,0.425804,0.575448,0.762676,-0.0226682,-0.0350918,0.241662,-0.667238,0.439447,0.051337,-0.125824,-0.185642,0.376114,1.29196,0.906076,0.166083,1.28833,-0.34478,-0.294931,-0.656806,0.00871711,-0.240429,-0.291235,-0.74805,-0.457549,0.970898,0.0190133,-0.660256,-0.586897,-0.155507,0.272197,0.209817,-0.802512,-0.386351,-0.858173,-0.0284705,-0.99729,0.0734727,-0.674839,0.243551,-1.24949,-0.899742,-0.150921,-0.70229,0.481232,-0.817901,-0.159502
0.292993,0.104781,0.810473,0.245632,0.128202,0.779941,0.560485,0.718311,0.521903,-0.0871682,0.826495,-0.19722,0.682808,-0.278507,-1.13455,-0.389316,-0.425763,-0.957523,-0.0479355,0.83226,0.475722,0.55433,0.713285,0.825466,0.203593,-0.334381,0.247106,-0.810293,0.0619881,-0.18263,-0.444118,-0.488361,-0.00519384,0.898625,0.862292,-0.0913246,1.28817,-0.384433,-0.336145,-0.652814,0.234741,-0.113081,-0.270578,-0.718494,-0.382758,1.28682,0.233353,-0.052025,-0.0268959,0.328618,0.556562,0.625784,-0.563264,-0.638264,-1.01242,-0.165776,-0.984662,-0.271652,-0.809651,0.418138,-1.16627,-1.01873,-0.0668076,-0.557394,0.886752,-0.468704,-0.576718
0.242199,0.300613,1.31737,0.267234,0.443442,0.664864,0.307171,0.808921,0.563348,0.025842,0.571223,-0.180877,0.556287,-0.228115,-1.22939,0.243453,0.399121,-0.817217,0.293593,0.651141,0.364421,0.522932,0.637714,0.958346,0.0984525,-0.251752,0.445536,-0.645123,0.208036,0.0612852,-0.467063,-0.626214,-0.179577,0.668789,0.763474,-0.207867,1.12693,-0.514549,-0.559635,-0.93026,-0.0102438,-0.480899,-0.521788,-0.964789,-0.699763,0.80315,-0.0956525,-0.422911,-0.259538,0.265773,0.570473,0.365498,-0.28546,-0.11649,-0.531341,0.0685014,-0.915732,0.0066638,-0.727629,0.319336,-1.10952,-0.773857,0.00837556,-0.492853,0.929177,-1.1073,-0.670288
0.477629,0.36908,1.39047,0.559442,0.490929,0.698534,0.662983,1.32164,0.738457,-0.00897032,0.632223,0.450825,0.657591,-0.27858,-1.37062,-0.336815,0.274396,-0.562597,0.472832,0.731348,0.513173,0.617064,0.666145,0.723569,-0.0550633,-0.432801,0.0333961,-0.946129,-0.088887,-0.144956,-0.417458,-0.556958,0.236522,0.937179,1.19562,0.0537254,1.28079,-0.16409,-0.195073,-0.688297,0.49674,0.327948,-0.0867352,-0.731978,-0.364807,1.15251,-0.0500455,-0.673864,-0.498083,-0.0283147,0.10705,0.0923544,-0.618861,-0.369962,-0.35573,0.0101798,-0.958972,-0.384015,-1.07827,-0.318492,-1.5847,-1.51316,-0.536712,-0.822515,0.464323,-0.981777,-0.474871
0.0800956,0.323165,1.00072,0.121749,0.63435,0.908809,0.531009,0.747446,0.811948,0.12777,0.670975,-0.0446975,0.600868,-0.440673,-1.71548,0.503102,-0.47222,-1.48009,0.215205,0.516351,0.399749,0.36904,0.611744,0.738632,0.0538668,-0.347139,0.33193,-0.865667,0.330404,0.00155654,-0.538519,-0.617763,0.339918,0.855834,1.11003,-0.00267721,1.50602,-0.0873837,0.0686753,-0.612584,0.40982,0.170827,-0.183518,-0.855325,-0.430497,1.12477,0.0306001,-0.52364,-0.37966,-0.0313809,0.304243,0.358984,-0.322277,-0.237852,-0.855342,-0.185088,-0.795641,-0.192043,-1.1137,-0.0371214,-1.43334,-1.17536,-0.209268,-0.513765,0.839393,-0.443253,-0.204603
0.323668,0.507957,0.804853,0.248265,0.851321,0.88036,0.522536,0.975263,0.789426,0.212299,0.97755,0.259393,0.715298,-0.176472,-1.19157,0.230741,0.30916,-0.181656,0.816238,0.932557,0.610373,0.527728,0.680457,0.771606,0.00377072,-0.473481,0.100411,-0.930079,0.190138,0.102142,-0.296367,-0.266359,0.204604,1.18939,1.1878,-0.309754,1.17613,-0.527753,-0.515889,-0.797809,0.0577231,-0.0326323,-0.304652,-0.847169,-0.616679,1.19815,0.11218,-0.444151,-0.57008,-0.239958,0.0446574,-0.0340222,-0.792744,-0.514153,-0.884711,-0.447577,-1.18975,-0.314094,-0.693482,0.263165,-1.25668,-1.20967,-0.342648,-0.883077,0.52589,-1.04059,-0.796956
0.384395,0.721337,0.569658,0.368712,0.605189,0.689316,0.428994,0.843184,0.86889,0.26438,0.919514,0.204742,0.82027,-0.290257,-1.54283,0.326991,-1.58831,-1.50599,-0.52189,0.194052,0.105075,0.106596,0.372326,0.795118,0.104218,-0.424214,0.113073,-0.821759,0.194217,-0.095106,-0.227265,-0.269107,0.544577,1.14608,1.27551,0.145059,1.72563,-0.09666,-0.0907884,-0.629228,0.257669,-0.11042,-0.345653,-1.0498,-0.584916,0.966752,0.0297366,-0.637014,-0.348826,-0.18119,0.262827,0.515108,-0.265023,-0.220769,-0.555612,-0.000470434,-0.750427,-0.160979,-0.537187,0.394824,-0.912938,-0.861468,-0.109574,-0.701248,0.566174,-0.768724,-0.657816
0.372363,0.137389,0.493089,0.157632,0.395856,0.821478,0.414749,1.02252,0.230278,0.405995,0.911299,0.266098,0.554734,0.0369565,-1.22249,0.457678,-1.72028,-2.27112,-0.754065,0.210607,-0.0879956,0.260081,0.455351,0.843316,0.22642,0.102576,0.484614,-0.27076,0.587721,0.334756,-0.086069,-0.334425,0.438964,1.13402,1.18894,-0.053393,1.18205,-0.182283,-0.179256,-0.683978,0.183975,0.00829299,-0.389533,-0.84975,-0.40582,1.14091,0.208608,-0.346798,0.0846951,0.137896,0.615195,0.501302,-0.274986,-0.163356,-0.667273,-0.226269,-1.10792,-0.487273,-0.864533,-0.0470643,-1.37203,-1.09937,0.0480316,-0.327594,0.865749,-0.823185,-0.606652
0.59094,0.436892,0.513982,0.0102341,0.360946,0.461443,0.0407128,0.751237,0.756606,0.123383,0.928203,0.298325,0.936329,-0.0245721,-0.737822,-0.660798,-0.0924406,-1.33926,-0.618871,0.0545508,0.0515141,0.0525412,0.377358,0.719937,-0.020643,-0.479833,0.223287,-0.735291,0.562057,0.274778,-0.124297,-0.20705,0.353244,1.15788,1.28832,-0.147147,1.17773,-0.531617,-0.370548,-0.745466,0.299254,-0.0906428,-0.325469,-0.807102,-0.322121,1.23257,0.255697,-0.386878,-0.271557,0.016801,0.0892534,0.404982,-0.497963,-0.275941,-0.725513,-0.270169,-0.907459,-0.214854,-0.762156,0.056762,-1.40732,-0.790133,0.218502,-0.0262089,0.882955,-0.50676,-0.590074
0.891578,0.898987,0.952152,0.385266,0.939222,0.718484,0.428677,1.00728,0.749319,0.0957236,0.797262,0.355501,0.585007,-0.0987129,-1.07424,-1.2335,0.373726,-1.99957,-0.459432,0.188773,-0.0808507,0.00195913,0.233137,0.600178,-0.103218,-0.607947,0.191085,-0.750438,0.297504,0.297106,-0.0744985,-0.220277,0.487885,1.09263,1.2076,-0.0329432,1.20421,-0.583605,-0.24397,-0.818196,0.34063,-0.126784,-0.280714,-0.820504,-0.470517,1.37387,0.370913,-0.413846,-0.136469,0.263613,0.408298,0.378144,-0.350272,-0.350625,-0.658312,-0.103614,-0.721645,-0.171571,-1.12804,-0.0974795,-1.32634,-0.924955,-0.22518,-0.595746,0.465525,-0.710767,-0.64814
0.588778,0.103367,0.829572,-0.0189083,0.263534,0.534749,0.281188,0.905094,0.684495,0.215021,0.976622,0.155195,1.19352,0.154287,-1.02389,-0.119047,0.859744,-1.75749,-0.4614,0.355629,0.135694,0.132254,0.329013,0.775249,-0.0136961,-0.357284,0.235904,-0.547203,0.416744,0.256989,-0.149812,-0.346824,0.239571,0.77573,0.842106,-0.196963,1.11166,-0.666447,-0.570319,-1.0155,0.294912,-0.178864,-0.427244,-0.866529,-0.333207,1.27618,0.328116,-0.190362,-0.0809925,0.45408,0.48245,0.538076,-0.37036,-0.156373,-0.342507,0.164524,-0.712105,-0.392941,-0.963363,-0.123168,-1.23412,-1.29898,-0.800651,-0.783973,0.445476,-0.730548,-0.0775886
-0.0768298,0.127681,0.803162,0.352994,0.558993,0.652546,0.626404,0.995367,0.74876,0.373047,0.91527,0.399098,1.08183,0.0639177,-1.02762,0.408333,-0.291911,-1.54904,-0.375197,0.103975,0.129155,0.291521,0.433914,0.919143,-0.0248277,-0.148761,0.469696,-0.599666,0.324655,0.0777888,-0.294275,-0.323483,0.0862772,0.834238,0.916025,-0.231445,1.21826,-0.610285,-0.495561,-0.727648,0.346852,-0.158475,-0.0974955,-0.783642,-0.240362,1.33618,0.343856,-0.478053,-0.12154,0.376434,0.449375,0.573179,-0.362224,-0.189298,-0.591456,-0.0733506,-1.09376,-0.235759,-1.18022,-0.221593,-1.441,-1.6452,-0.442651,-0.760671,0.585436,-0.783649,-0.655242
0.00894496,0.16793,0.537114,0.310408,0.257502,0.332309,0.1382,0.772274,0.507179,0.026808,0.936544,0.0569849,0.929846,0.0709055,-0.907916,1.1462,0.355074,-0.541151,-0.253374,0.356927,0.158227,0.15649,0.363345,0.693587,-0.129317,-0.395832,0.168225,-1.00308,0.198427,-0.256754,-0.691978,-0.624294,-0.062748,0.404222,0.762539,-0.540337,1.00909,-0.73242,-0.419059,-0.608404,0.355804,0.0739663,-0.288349,-0.855678,-0.294936,1.17298,0.335387,-0.228162,-0.265946,0.23554,0.428561,0.184601,-0.414492,-0.407142,-0.565743,-0.0706687,-0.656655,0.0446965,-0.290749,0.440769,-1.01659,-0.86503,-0.0646282,-0.0844104,0.836778,-0.711828,-0.731394
-0.429923,-0.303885,0.415601,-0.273815,0.0100215,0.396211,0.154362,0.848693,0.499962,-0.0296357,0.683701,0.0811873,0.898819,0.10398,-0.987109,0.135765,0.600659,-0.864119,0.0751223,0.734865,0.438734,0.453731,0.562628,0.872626,-0.0797391,-0.382132,0.179492,-0.728553,0.213596,-0.0808367,-0.254826,-0.28347,0.211762,0.800453,1.09736,-0.129195,1.11361,-0.590007,-0.430279,-0.878892,0.32699,-0.0462938,-0.0857311,-0.655663,-0.312821,1.43602,0.363096,-0.167645,-0.384503,0.155403,0.0913976,0.355966,-0.52741,-0.179952,-0.603736,0.159715,-0.911906,0.037269,-0.717686,0.384777,-1.13119,-1.12133,-0.185465,-0.464369,0.667302,-0.845135,-0.790616
0.639358,0.18756,1.13288,0.166574,0.295954,0.31908,0.391447,0.914816,0.779717,0.21951,0.586604,-0.068422,0.8978,-0.204529,-1.42754,0.649929,0.772801,-0.845099,0.173554,0.82844,0.562545,0.515352,0.665964,0.939967,0.157596,-0.305116,0.265157,-0.824068,0.212001,-0.181307,-0.433669,-0.474335,0.0789813,0.958173,1.08288,0.116535,1.47908,-0.191791,-0.0461279,-0.53736,0.336252,-0.231756,-0.53005,-1.1216,-0.763199,0.645642,-0.386725,-0.940196,-0.637668,-0.225871,0.0177971,0.414966,-0.436314,-0.346598,-0.660346,-0.219604,-0.91987,-0.359312,-0.754231,0.113109,-1.11426,-1.11798,-0.322083,-0.254758,0.532731,-0.760035,-0.311337
-0.124512,0.272459,0.632524,-0.040546,0.279182,0.25268,0.37815,0.816339,0.655159,0.0515328,0.914517,0.0513219,0.902402,-0.224116,-1.08699,0.50773,0.00660001,-0.597841,-0.0708237,0.590212,0.531008,0.573278,0.643774,1.10781,0.355109,0.0287409,0.600391,-0.547949,0.293898,0.122842,-0.341105,-0.549381,-0.189962,0.554172,0.717816,-0.344642,1.25243,-0.425853,-0.36254,-0.767161,0.212962,-0.0792018,-0.297356,-0.85968,-0.743155,1.01181,0.177332,-0.599544,-0.301379,0.236588,0.500025,0.562282,-0.240609,-0.403293,-0.726526,-0.237175,-1.38781,-0.571999,-1.16022,-0.254364,-1.37325,-1.15647,-0.318655,-0.391976,0.991906,-0.0398894,-0.0221689
-0.267879,-0.42291,0.439521,-0.203172,-0.0323372,0.403519,0.453721,1.03768,0.503756,0.174263,0.852337,0.324115,1.08639,0.110858,-0.92253,0.496254,-0.350852,-1.46501,-0.1534,0.173705,0.118505,0.177315,0.485114,0.814983,0.0713853,-0.423513,0.180788,-0.906284,0.203158,-0.0992467,-0.668203,-0.630205,-0.207769,0.679486,0.645608,-0.315208,1.21872,-0.292885,-0.000576842,-0.413272,0.428947,0.134129,0.0465633,-0.728948,-0.125141,1.46055,0.497889,-0.122518,-0.196776,0.223778,0.593153,0.656073,-0.170521,0.262803,-0.435682,0.248442,-0.709516,-0.292004,-0.812498,0.00254545,-1.46335,-1.2444,-0.225996,-0.403806,0.712084,-0.516327,-0.634969
0.461147,0.159362,1.20166,0.393714,0.523167,0.788805,0.766379,1.13862,0.886221,0.517171,0.97172,0.477262,0.6984,-0.00424342,-1.00956,0.0889072,-0.346676,-1.44679,-0.0978155,0.4905,0.407072,0.218557,0.394332,0.759363,-0.156978,-0.270244,0.162351,-0.703137,0.318725,0.228287,-0.159659,-0.151903,0.507342,1.10473,1.03482,-0.0229401,1.0767,-0.61622,-0.480871,-1.04241,0.0164584,-0.226925,-0.3181,-0.907732,-0.38939,1.25895,0.270179,-0.480202,-0.437345,0.0452471,0.339751,0.341126,-0.800282,-0.649814,-1.18178,-0.508443,-1.03575,-0.222325,-0.775278,0.250997,-1.17147,-1.15835,0.00115699,-0.576224,0.577769,-1.03373,-0.589615
0.611621,0.222188,0.956491,0.111626,0.462218,0.722229,0.353217,0.831789,0.765559,0.318048,0.861297,0.313865,0.839464,-0.356225,-1.17626,0.0241087,0.00832849,-1.34957,0.141801,0.644895,0.306044,0.337856,0.61826,0.96894,0.168919,-0.0928793,0.362807,-0.512185,0.331429,0.0922986,-0.257609,-0.385827,0.109594,1.00019,0.952752,-0.0349607,1.42923,-0.247902,-0.318859,-0.631264,0.117844,-0.242273,-0.378895,-1.11504,-0.652287,0.890546,0.0310603,-0.541245,-0.414973,0.0361219,0.392816,0.533522,-0.447316,-0.444926,-0.839512,-0.170685,-1.15,-0.324318,-1.02139,0.119927,-1.38829,-0.989286,-0.161342,-0.640596,0.575002,-0.861515,-0.273406
0.356899,0.541475,0.577462,0.073361,0.457094,0.204314,0.27441,0.967258,0.325928,0.170774,0.838815,-0.107699,0.677875,-0.324757,-1.07574,0.109896,0.636697,0.0695053,0.507008,0.841594,0.782086,0.591406,0.769466,1.07839,0.050908,-0.120702,0.307002,-0.783722,0.399744,0.110897,-0.2306,-0.376251,0.292938,1.13709,1.15905,0.28444,1.50902,-0.0397041,-0.0614296,-0.619497,0.475373,0.00687186,-0.284755,-0.925425,-0.542982,0.89949,-0.159568,-0.555653,-0.468208,-0.106226,0.277839,0.240932,-0.618513,-0.445831,-0.747104,-0.401532,-1.34627,-0.659717,-1.12507,-0.0697163,-1.48903,-1.53416,-0.614801,-0.691082,0.297992,-1.15985,-0.749041
0.271958,-0.0208693,0.708174,-0.0856719,0.309021,0.350454,0.224149,0.807816,0.646579,-0.100076,0.750773,0.318247,0.647596,0.141983,-0.807713,0.901655,-0.231587,-0.23729,0.159991,0.539214,0.457403,0.405475,0.508204,0.744422,0.068272,-0.366597,0.186023,-0.830202,0.200257,0.056609,-0.308036,-0.450786,0.22623,1.09371,1.14196,-0.062432,1.38232,-0.544864,-0.124409,-0.827771,0.275749,-0.362987,-0.30962,-0.966945,-0.742106,1.01399,-0.198475,-0.430703,-0.137182,0.13386,0.616354,0.586276,-0.2428,-0.124521,-0.647565,-0.250835,-1.0046,-0.44905,-1.09441,-0.324363,-1.49081,-1.24909,-0.44494,-0.507462,0.772156,-0.620122,-0.272162
0.529615,0.0155723,0.876549,0.245654,0.0740024,0.47928,0.295873,0.679868,0.764768,0.09436,0.950035,-0.202486,0.881716,-0.643449,-0.946521,0.594171,0.409801,-1.47321,0.0359163,0.688293,0.278136,0.325145,0.471426,0.8385,-0.0787003,-0.34512,0.312104,-0.742876,0.415215,0.220869,-0.240306,-0.443755,0.232909,1.00442,1.0314,-0.145778,1.3247,-0.39405,-0.187671,-0.76023,0.439753,0.0110871,-0.0769899,-0.660127,-0.384775,1.26867,0.0437958,-0.434271,-0.486748,-0.0516789,0.336814,0.226175,-0.476456,-0.287976,-0.507413,-0.159181,-1.13681,-0.453272,-1.04671,-0.0238336,-1.21803,-1.06656,-0.137069,-0.554158,0.548584,-0.659795,-0.623946
0.657284,0.402111,0.735425,0.367884,0.447425,0.481363,0.524325,0.916226,0.719609,0.382544,1.27026,0.419462,1.11526,0.0776349,-0.870224,0.532307,-0.151179,-0.677146,0.00986026,0.545365,0.205279,0.29563,0.46311,0.742668,-0.0518093,-0.254975,0.136459,-0.753884,0.307206,0.0292991,-0.331493,-0.162018,0.359946,1.14755,1.28834,-0.0333943,1.57252,-0.158567,-0.0694294,-0.839862,0.443877,0.0221211,-0.225084,-0.991497,-0.468496,1.17791,-0.0232958,-0.423926,-0.430127,-0.269125,0.116771,-0.210757,-0.637692,-0.838557,-1.11678,-0.582412,-1.1072,-0.652537,-1.19739,-0.0288413,-1.33114,-1.2261,0.00234971,-0.64119,0.450819,-0.7536,-0.664634
0.0353262,0.658656,1.27228,0.201906,1.00153,0.86656,0.688415,1.20718,0.444946,0.122218,0.804843,-0.0289451,0.878728,-0.251306,-1.39145,0.807534,0.768294,-0.052714,0.793444,1.08065,0.80284,0.451028,0.727508,1.00728,0.284613,-0.239802,0.424564,-0.768172,0.414692,-0.294759,-0.400222,-0.567029,0.00782557,0.639509,0.776137,-0.364982,1.00963,-0.736069,-0.441746,-0.858488,0.265097,0.025602,-0.278049,-0.853337,-0.47767,1.12115,0.068462,-0.686723,-0.625664,-0.422307,-0.0786294,-0.026001,-0.622125,-0.693062,-0.599629,-0.0962806,-0.749219,-0.161345,-0.785207,0.112313,-1.31374,-1.52412,-0.48906,-0.836984,0.230194,-0.867432,-1.31292
0.330991,0.330172,0.99952,0.140669,0.243839,0.461171,0.10873,1.00841,0.542353,0.134623,0.718069,-0.250289,0.712417,-0.370621,-1.08897,-0.0517529,-0.271562,-0.493175,0.272401,0.583092,0.575136,0.452566,0.620946,0.560264,-0.0332943,-0.498747,-0.257023,-1.20116,-0.0147294,-0.504418,-0.701413,-0.470566,0.296284,1.00845,1.25726,0.196353,1.54607,0.0665215,0.159684,-0.373316,0.760635,0.257302,0.0974381,-0.598441,-0.0951232,1.12221,0.0997222,-0.53357,-0.577764,-0.283,0.0403566,0.0301686,-0.737646,-0.507814,-0.572134,-0.254807,-1.00205,-0.350032,-0.928167,0.121385,-1.20331,-1.00774,-0.120268,-0.31111,0.976938,-0.663559,-0.523101
0.47963,0.201742,0.951337,0.0226663,0.334505,0.314463,0.302905,1.10987,0.0689684,0.0512615,0.538605,-0.259119,0.821867,-0.527757,-0.473309,-0.357707,-0.00607011,-1.01514,0.332897,0.638902,0.483536,0.495001,0.578535,1.00856,0.263208,0.0222477,0.373361,-0.566794,0.270504,-0.00630794,-0.345487,-0.356492,-0.0488636,0.776931,0.97322,-0.296492,1.1587,-0.277234,-0.287729,-0.674041,0.266251,0.0562927,-0.0336275,-0.580983,-0.102758,1.49564,0.382621,-0.363685,-0.142376,0.283254,0.562979,0.425897,-0.370734,-0.157092,-0.648314,-0.17825,-1.06565,-0.605505,-1.35957,-0.288255,-1.85992,-1.53949,-0.49013,-0.752114,0.711961,-0.806234,-0.000288046
