"ro","h","m","rbar","rinit","rho","vartheta","bo","sbo","SSB","Age.3to10","rt3.p.","rt3.a.","rt3.g.","Age.4","Poor","Average","Good","q1","q2","f","harvestRate","availHarvestHCR","sel_gear1","sel_sd1","sel_gear2","sel_sd2","sel_gear3","sel_sd3","sel_gear4","sel_sd4","sel_gear5","sel_sd5"
765.179158098265,0.604354,0.707994467205818,520.005818013301,229.368527402049,0.204421,1.33449,0,49.0843,15.7308,11.5276,3.92272,10.5057,24.444,7.61518,11.5379,18.1208,32.0591,0.618746884662996,0.990872084676454,-643.451,0.2,2.30551,2.67664,0.216941,3.00406,0.322356,4.79538,0.45388,2.055,0.05,2.055,0.05
835.157224549809,0.613237,0.52470136857127,721.043883352968,341.801445584123,0.207173,1.42187,0,54.2158,14.9426,10.7233,4.30093,10.2749,24.3193,6.86183,11.1628,17.1367,31.1811,0.529712962146242,0.997139738365107,-626.918,0.2,2.14467,2.40036,0.150985,3.04821,0.33819,4.72376,0.445512,2.055,0.05,2.055,0.05
816.625005584969,0.64332,0.638091237739771,305.509232773654,233.595269425028,0.294487,1.37126,0,54.8662,15.868,11.9524,3.93831,11.2243,23.4975,7.33224,11.2706,18.5565,30.8297,0.547741400669972,1.0109696299774,-639.365,0.2,2.39047,2.52279,0.183232,2.99292,0.312172,4.73258,0.436511,2.055,0.05,2.055,0.05
771.710901525173,0.62237,0.480133062478446,371.214476743737,259.903393887988,0.218555,1.1627,0,54.2205,14.6308,10.5508,3.86402,10.0068,23.5514,7.09387,10.9579,17.1006,30.6453,0.616030379065421,0.997265924411222,-655.126,0.2,2.11016,2.45138,0.154992,3.01077,0.31913,4.89072,0.4677,2.055,0.05,2.055,0.05
642.656264225326,0.761108,0.649221711780487,592.12632562493,325.134843708678,0.196412,1.24804,0,41.8797,18.9665,14.4877,3.95018,10.2834,22.1502,8.89498,12.8452,19.1784,31.0452,0.618164917702926,1.00822023208874,-635.364,0.2,2.89753,2.44148,0.157614,3.04808,0.324268,5.14548,0.537924,2.055,0.05,2.055,0.05
647.047689215374,0.639046,0.613149800587773,411.665036307711,522.727345390014,0.277745,1.50354,0,43.8243,18.0358,13.1903,3.90822,10.7744,23.8969,8.87338,12.7816,19.6477,32.7703,0.600167797718616,1.01677301357801,-656.364,0.2,2.63807,2.4729,0.155968,3.05778,0.334572,4.77955,0.458005,2.055,0.05,2.055,0.05
676.410405124709,0.777749,0.681459130202279,529.13838764507,514.800784698927,0.325399,1.26579,0,49.1429,14.4087,10.1332,4.12049,9.98539,22.4312,7.20511,11.3256,17.1905,29.6363,0.579754233840716,0.998973946752981,-641.572,0.2,2.02663,2.33972,0.132902,2.94379,0.312714,4.74288,0.449178,2.055,0.05,2.055,0.05
772.768870003195,0.744247,0.534678846097037,351.75327269916,250.465202825584,0.251416,1.3031,0,56.8324,18.6602,13.9022,4.17191,10.1327,22.7821,9.33487,13.5068,19.4676,32.117,0.596552516647127,0.995277645544432,-646.495,0.2,2.78043,2.56059,0.203946,3.00244,0.328726,4.63177,0.427376,2.055,0.05,2.055,0.05
599.676294222924,0.852405,0.637888994874596,426.157927755696,707.735191199586,0.331885,1.51483,0,39.9398,13.7507,9.65258,3.64945,8.91441,19.2503,6.00928,9.65873,14.9237,25.2595,0.680563600385965,0.997304559241486,-654.166,0.2,1.93052,2.74769,0.247858,2.97146,0.303761,4.80647,0.46647,2.055,0.05,2.055,0.05
413.732653195136,0.84714,0.512897632760091,362.313551033873,65.6291528215559,0.244234,1.43896,0,34.5917,11.8354,8.63677,3.55612,7.44342,15.9234,4.99794,8.55406,12.4414,20.9213,0.859620728828095,0.990191084333615,-641.721,0.2,1.72735,2.57504,0.212409,3.00551,0.317834,4.68415,0.435657,2.055,0.05,2.055,0.05
544.495675395067,0.646823,0.528478582269564,475.610860537213,70.5329516562084,0.328668,1.59896,0,44.4018,10.3174,6.7552,3.48522,7.24715,15.013,4.36644,7.85166,11.6136,19.3795,0.810294919042305,1.01166369657617,-633.096,0.2,1.35104,2.61149,0.223545,3.03849,0.327756,4.6913,0.426402,2.055,0.05,2.055,0.05
466.430953646185,0.743067,0.608535517084942,371.440986653049,394.681851057896,0.302588,1.32914,0,41.111,24.5949,19.3988,3.91568,8.66561,19.1574,13.1168,17.0325,21.7825,32.2742,0.817633570963132,1.00330683555692,-655.803,0.2,3.87976,2.60968,0.230208,3.00682,0.318485,4.719,0.412432,2.055,0.05,2.055,0.05
495.164484850997,0.765656,0.751210780614725,471.731515192854,219.644427457543,0.302205,1.23739,0,42.6764,16.2138,12.8967,3.58975,7.68782,16.618,7.32164,10.9114,15.0095,23.9396,0.893206930380098,0.988444088434489,-659.165,0.2,2.57934,2.50228,0.175965,2.96521,0.32058,4.79428,0.454648,2.055,0.05,2.055,0.05
389.650428502405,0.819385,0.626388182640464,384.314028139571,246.741196533169,0.296082,1.52411,0,33.2683,11.6155,7.8915,3.42833,7.01961,15.5022,5.29302,8.72134,12.3126,20.7952,0.872380148462593,1.01143801958067,-632.195,0.2,1.5783,2.59044,0.212782,2.99617,0.321313,4.87687,0.47204,2.055,0.05,2.055,0.05
523.800035579844,0.761363,0.417769263526028,402.582481964524,93.17784697158,0.340852,1.19849,0,52.2815,24.385,20.8098,3.86665,8.15039,17.675,12.5032,16.3698,20.6536,30.1782,0.869067918233848,0.989835610144975,-631.534,0.2,4.16197,2.66135,0.251028,2.94784,0.316378,4.78449,0.461747,2.055,0.05,2.055,0.05
516.244246799964,0.714349,0.523996643613163,353.265535723908,156.258236370744,0.351596,1.27561,0,53.8403,28.3219,23.0732,3.75354,8.33076,17.385,14.3144,18.0679,22.6452,31.6994,0.808265245659667,1.0067223542701,-645.352,0.2,4.61463,2.61741,0.234902,2.93328,0.309582,4.81433,0.478439,2.055,0.05,2.055,0.05
409.45622544133,0.825272,0.766917534764122,338.779685219919,71.804704773446,0.341814,1.34678,0,39.9465,19.4493,14.34,3.64541,7.62037,15.589,9.54956,13.195,17.1699,25.1385,0.881390063658553,0.987889134080193,-640.8,0.2,2.868,2.61884,0.230166,2.99546,0.317433,4.65785,0.446711,2.055,0.05,2.055,0.05
840.11601886801,0.618052,0.601351293640853,308.996515458244,85.8524392612146,0.326294,1.23179,0,71.8823,21.4885,14.6865,3.72005,8.67569,17.6686,10.9976,14.7177,19.6733,28.6662,0.785080514670557,1.01383503037971,-637.033,0.2,2.93731,2.79562,0.315139,2.97237,0.312643,4.84494,0.469585,2.055,0.05,2.055,0.05
836.636761841496,0.684351,0.801330345964347,270.169624330381,601.009054412544,0.24876,1.04041,0,62.0862,14.7972,10.2994,3.94449,8.8036,19.5416,7.0916,11.0361,15.8952,26.6332,0.6976072595336,0.995786770659881,-655.352,0.2,2.05987,2.60183,0.212334,3.0504,0.337792,4.70945,0.411511,2.055,0.05,2.055,0.05
559.682691042922,0.70544,0.594168101795867,262.609989003261,56.2513477051399,0.252796,1.1011,0,48.6243,11.6631,8.09361,3.58638,8.8824,19.3266,5.69816,9.28454,14.5806,25.0248,0.702284279764336,1.00583137666609,-644.809,0.2,1.61872,2.61649,0.251924,3.02859,0.340454,4.61324,0.429184,2.055,0.05,2.055,0.05
907.814443192592,0.559694,0.535548405547649,470.497196286887,326.624110326718,0.291948,0.900889,0,84.395,19.5216,13.1695,3.42286,9.0756,18.1745,10.1769,13.5998,19.2525,28.3514,0.746070633712373,1.0104553794661,-628.235,0.2,2.63389,2.58608,0.213714,2.99849,0.3189,4.83588,0.47429,2.055,0.05,2.055,0.05
806.424275168859,0.578634,0.573904082663264,388.331749972754,78.9622586732165,0.250778,1.13254,0,61.3995,15.2279,9.9668,3.69652,8.88597,19.523,7.12903,10.8256,16.015,26.652,0.65970929705487,0.991541228440751,-644.927,0.2,1.99336,2.82686,0.289019,2.97926,0.314921,4.79063,0.462269,2.055,0.05,2.055,0.05
556.317959277589,0.825704,0.693497946707138,407.336652680354,51.9603017948238,0.325141,1.17224,0,43.8765,9.14992,6.09381,3.41343,7.79318,16.3179,3.92286,7.33629,11.716,20.2407,0.78321502800238,0.991535418026177,-641.173,0.2,1.21876,2.64968,0.229519,2.94663,0.305383,4.80844,0.481966,2.055,0.05,2.055,0.05
630.126126410696,0.854985,0.537358934966178,416.443167618534,28.6215519865264,0.290858,1.14464,0,45.2515,11.0714,7.2615,3.59108,8.04504,16.7384,4.84685,8.43793,12.8919,21.5853,0.824579268752326,1.00402159499762,-638.836,0.2,1.4523,2.58554,0.198478,3.12172,0.35038,4.94191,0.50245,2.055,0.05,2.055,0.05
530.537158553646,0.654948,0.458133340856,324.946320176437,78.387149148593,0.319506,1.34656,0,50.9168,14.0149,9.53465,3.52485,8.01468,16.7503,7.13507,10.6599,15.1498,23.8854,0.866393574190926,0.999437164451385,-649.576,0.2,1.90693,2.53654,0.203852,2.92125,0.30256,4.81716,0.454348,2.055,0.05,2.055,0.05
625.937170844507,0.63727,0.613066417885045,349.963897792873,385.106531035266,0.303691,1.3571,0,49.0946,13.1921,8.98077,3.52269,8.70486,18.3656,6.40613,9.92882,15.111,24.7717,0.76381016180847,1.01310279912066,-646.377,0.2,1.79615,2.72965,0.251766,3.02585,0.322972,4.79126,0.48268,2.055,0.05,2.055,0.05
531.477040874761,0.7298,0.397621790746915,407.776813909529,209.954323517531,0.3733,1.39007,0,49.5788,22.2637,15.5739,3.83771,7.92012,17.3504,11.9362,15.774,19.8564,29.2866,0.862364710302806,1.00777480807184,-662.409,0.2,3.11479,2.73209,0.278545,2.97951,0.325721,4.74734,0.455363,2.055,0.05,2.055,0.05
463.163442799611,0.780769,0.384146226769883,398.57273359204,51.8253804838672,0.347282,1.54608,0,43.7965,24.4864,19.9082,3.71349,8.65493,18.4271,12.5759,16.2894,21.2308,31.0029,0.854554498694284,0.99293555136395,-649.013,0.2,3.98163,2.50333,0.191267,2.9589,0.315301,4.75114,0.474208,2.055,0.05,2.055,0.05
487.850984699895,0.759995,0.513344561207309,447.134748513678,88.0337267873134,0.30628,1.31022,0,44.6976,27.4229,20.253,3.75706,8.33332,18.678,14.1687,17.9257,22.502,32.8466,0.784094288436661,1.0002290332241,-650.819,0.2,4.05059,2.68063,0.246085,2.94676,0.307601,4.87988,0.492737,2.055,0.05,2.055,0.05
608.714891723382,0.743618,0.814170887100474,255.767799583659,532.945943660961,0.25005,1.35305,0,48.836,12.9731,8.98151,3.35907,7.50125,16.2036,5.61733,8.9764,13.1186,21.8209,0.758288772143744,1.00355181279091,-652.415,0.2,1.7963,2.57645,0.217871,3.01331,0.327803,5.00478,0.498698,2.055,0.05,2.055,0.05
598.065332706127,0.720683,0.991339856952816,397.327151289105,2869.54855938569,0.259263,0.969434,0,47.0485,15.275,10.6457,3.43229,8.1415,17.9686,6.94886,10.3812,15.0904,24.9175,0.736416811926439,1.00072340953455,-639.416,0.2,2.12914,2.52333,0.185888,2.99066,0.332391,4.76831,0.454043,2.055,0.05,2.055,0.05
520.69788587437,0.740725,0.900791912290625,263.401635901042,565.680821766204,0.317163,1.47371,0,44.5197,17.9481,12.7493,3.63952,8.3081,15.9677,8.58778,12.2273,16.8959,24.5555,0.858985703780147,0.991201326887821,-649.041,0.2,2.54985,2.67166,0.251705,3.04886,0.338607,4.79527,0.451439,2.055,0.05,2.055,0.05
488.925438331867,0.746936,0.693983565216482,214.165696900508,153.31582354153,0.308651,1.29906,0,44.9911,23.5521,17.4262,3.76465,7.24249,17.3095,11.7973,15.5619,19.0398,29.1068,0.905824409700502,0.990621059218863,-643.81,0.2,3.48524,2.62053,0.218804,2.98308,0.319867,4.76115,0.47488,2.055,0.05,2.055,0.05
727.788147743917,0.604639,0.603922741894076,302.862830988447,453.325313909498,0.367419,1.12701,0,58.6621,16.5444,11.2955,3.90228,8.59646,19.6715,8.34252,12.2448,16.939,28.014,0.745014945298826,0.985455606579633,-652.339,0.2,2.25909,2.67686,0.240655,3.04189,0.338449,4.69116,0.44508,2.055,0.05,2.055,0.05
624.799001242081,0.720157,0.789679588476147,423.79082659475,225.64658678231,0.321207,1.35636,0,50.675,10.4615,6.39507,3.58616,7.32229,16.5999,4.8287,8.41486,12.151,21.4286,0.795486024145787,0.996948953930053,-645.267,0.2,1.27901,2.54726,0.207751,3.01386,0.320926,4.68189,0.433365,2.055,0.05,2.055,0.05
510.668167195245,0.795207,0.504208200490605,296.960757368392,179.684044464411,0.360873,1.26576,0,49.2019,16.6722,11.0234,3.58942,7.26081,15.2249,8.04296,11.6324,15.3038,23.2679,0.956948215766527,1.00096763585779,-650.421,0.2,2.20467,2.67879,0.24051,2.98761,0.320711,4.79058,0.46177,2.055,0.05,2.055,0.05
406.77084805844,0.745972,0.661859487570178,255.448289569541,1362.21863664829,0.364256,1.34504,0,38.794,13.6457,9.77216,3.69713,8.12292,17.623,7.12428,10.8214,15.2472,24.7472,0.816763254735709,0.987843692225196,-636.892,0.2,1.95443,2.47813,0.187563,2.95212,0.317069,4.68508,0.427205,2.055,0.05,2.055,0.05
602.103886886917,0.735401,0.587151147979803,448.146415798752,70.1362655153197,0.338115,1.18927,0,51.1077,18.3853,13.3343,3.84497,8.81078,18.5245,9.5443,13.3893,18.3551,28.0688,0.821951408023434,0.996574938949279,-651.065,0.2,2.66685,2.64561,0.212318,3.00897,0.332794,4.80328,0.458004,2.055,0.05,2.055,0.05
500.441145283673,0.526891,0.654769508956017,486.4723181465,225.849760124704,0.314223,1.33894,0,43.2747,19.2166,15.1101,3.90566,8.62634,17.5471,9.28071,13.1864,17.907,26.8278,0.82441024732752,1.00078190052497,-642.193,0.2,3.02203,2.71659,0.261935,2.99688,0.331328,4.80313,0.462258,2.055,0.05,2.055,0.05
715.79227059574,0.594804,0.770801805556351,363.256791948391,210.111848324588,0.40925,1.60381,0,59.2554,21.253,16.2401,4.04395,10.3518,21.1778,11.7856,15.8295,22.1374,32.9633,0.708536290194099,0.983714073368741,-640.92,0.2,3.24802,2.74597,0.260861,2.97732,0.314763,4.78328,0.479292,2.055,0.05,2.055,0.05
479.296785745613,0.796046,0.942782848663138,368.816783849416,139.687809434991,0.327013,1.31252,0,38.1575,28.6202,20.6429,4.03176,8.52,18.504,14.5799,18.6117,23.0999,33.084,0.768782641711435,0.989690708818685,-636.16,0.2,4.12857,2.51153,0.196716,3.00472,0.307614,4.76763,0.439052,2.055,0.05,2.055,0.05
592.807662593067,0.626945,0.621819761962113,337.609533039712,82.8581409200985,0.29527,1.11614,0,44.2316,14.4452,11.2903,3.93832,8.91409,19.0774,6.77213,10.7104,15.6862,25.8495,0.79257273362278,1.00225974939372,-641.628,0.2,2.25806,2.39985,0.150054,3.03689,0.325519,4.67167,0.433831,2.055,0.05,2.055,0.05
430.759530273414,0.839942,0.744073097237519,327.959458955659,229.740405556415,0.336822,1.09778,0,43.9222,33.0866,27.2476,4.1392,8.20562,17.9895,17.581,21.7202,25.7866,35.5705,0.87452971997079,1.00301546740252,-644.179,0.2,5.44953,2.61901,0.22169,2.99539,0.330521,4.81424,0.495954,2.055,0.05,2.055,0.05
497.07951338984,0.8595,0.84803446612572,354.592768488956,738.366268303998,0.384041,1.14269,0,43.275,23.4668,17.6566,4.00006,8.48025,17.4187,11.8753,15.8754,20.3556,29.294,0.819006711838209,0.999848129533487,-650.631,0.2,3.53131,2.47727,0.192107,3.02744,0.3324,4.75286,0.466134,2.055,0.05,2.055,0.05
562.280030102467,0.666655,0.921737042007804,229.685274475076,288.899824501338,0.365493,1.31196,0,52.9105,23.1129,16.9445,3.85397,8.64637,17.4166,12.8838,16.7377,21.5301,30.3003,0.913596564943903,1.00325248789766,-659.122,0.2,3.3889,2.51993,0.191415,2.94915,0.32252,4.82645,0.492274,2.055,0.05,2.055,0.05
699.488952110424,0.61118,0.904999579430499,346.402017201053,1977.62122517386,0.268141,1.25773,0,55.6116,11.8171,8.19465,3.47299,8.08742,16.5306,5.25333,8.72632,13.3407,21.7839,0.814841225546992,1.01699011779146,-634.042,0.2,1.63893,2.52649,0.192463,3.05661,0.336416,4.87797,0.482261,2.055,0.05,2.055,0.05
1066.45996656888,0.5077,0.862971165838294,298.792693455646,388.731937736545,0.276417,1.54161,0,78.1942,14.4652,10.3947,3.84198,8.85995,18.8511,6.83313,10.6751,15.6931,25.6843,0.733232087745885,1.00193676310755,-630.186,0.2,2.07895,2.48489,0.175052,3.02558,0.332099,4.91809,0.482663,2.055,0.05,2.055,0.05
647.041218770835,0.567864,0.889752450901461,329.053384328859,1690.51754384994,0.307222,1.38047,0,46.9451,17.127,11.7387,3.76694,8.96458,18.9017,7.94811,11.715,16.9127,26.8498,0.707378072503743,1.00513157164314,-659.586,0.2,2.34775,2.51215,0.174557,2.99638,0.317249,4.78707,0.469538,2.055,0.05,2.055,0.05
788.711025784476,0.575116,0.821630909475584,617.970054016706,1198.62458590648,0.308297,1.28933,0,62.9933,25.9377,22.8104,4.11805,10.3567,20.2443,12.1363,16.2543,22.493,32.3806,0.673498170191698,1.00816065811536,-634.583,0.2,4.56208,2.73338,0.255623,2.97088,0.314798,4.64696,0.429585,2.055,0.05,2.055,0.05
643.814087229023,0.718815,0.724624999508878,419.897233838018,181.12003712692,0.213161,1.07666,0,47.768,10.8027,8.0965,3.73883,8.96625,19.2274,4.80321,8.54204,13.7695,24.0306,0.705706394359276,1.00355156190299,-634.387,0.2,1.6193,2.53608,0.183508,3.0029,0.316582,4.85815,0.464467,2.055,0.05,2.055,0.05
550.782503094454,0.660894,0.928632783312497,420.061025696551,252.411325273711,0.363874,1.47468,0,45.6504,13.1265,9.60213,3.57635,7.62883,15.9642,5.52113,9.09748,13.15,21.4853,0.764208210585475,0.982372710868314,-637.661,0.2,1.92043,2.67204,0.247972,3.0201,0.329304,4.66999,0.4512,2.055,0.05,2.055,0.05
579.461949668361,0.672862,0.342319762729045,357.49093315205,45.4098935086861,0.42014,1.48684,0,56.1997,28.7612,24.9768,3.97598,8.98485,19.758,15.6918,19.6677,24.6766,35.4497,0.87827809376647,0.986473417655106,-637.283,0.2,4.99537,2.68601,0.240569,3.02474,0.339258,4.72315,0.440624,2.055,0.05,2.055,0.05
403.331982200117,0.862854,0.512445456487047,445.505681537439,254.278468713107,0.348595,1.3154,0,37.388,20.2631,14.9581,3.92374,8.53736,18.226,10.5956,14.5193,19.1329,28.8216,0.793152316102645,0.999992766106165,-656.61,0.2,2.99163,2.6826,0.247928,2.99651,0.322568,4.8111,0.461503,2.055,0.05,2.055,0.05
649.978964462093,0.772624,0.486359605345244,460.277698626347,164.074402709055,0.309335,1.21214,0,49.7893,10.3509,6.90281,3.51369,7.87279,16.5933,4.40923,7.92293,12.282,21.0025,0.770939020489507,1.00418849733801,-661.261,0.2,1.38056,2.6064,0.229598,3.0395,0.323069,5.01639,0.50182,2.055,0.05,2.055,0.05
509.647851516638,0.700318,0.436058443452698,195.97948786423,95.3686587647748,0.262091,1.30758,0,46.5436,13.8017,10.2904,3.55808,7.47513,16.4701,6.47313,10.0312,13.9483,22.9432,0.903078316581308,0.987671328540071,-641.888,0.2,2.05807,2.63948,0.231613,2.95045,0.315047,4.76512,0.450879,2.055,0.05,2.055,0.05
582.622812426153,0.762131,0.606631958791043,343.631547326326,264.624013094803,0.27343,1.13704,0,48.366,16.6007,11.5039,3.32806,7.21623,16.1754,7.98695,11.315,15.2032,24.1624,0.962094404072187,1.00578092542956,-653.475,0.2,2.30077,2.8028,0.263795,3.00604,0.327331,4.80564,0.482383,2.055,0.05,2.055,0.05
478.760273848323,0.669067,0.718259036448251,271.613472866232,826.772858414167,0.270775,1.15326,0,44.3778,16.4618,12.0637,3.74071,8.36065,17.4824,8.80058,12.5413,17.1612,26.283,0.897483090020488,1.00496727621418,-657.838,0.2,2.41273,2.58383,0.219819,2.9407,0.314364,4.84894,0.471045,2.055,0.05,2.055,0.05
569.443745924234,0.656042,0.598072078312373,376.256089255538,271.312149176937,0.268455,1.08618,0,47.1185,11.1538,7.34249,3.31897,7.4711,15.7574,5.1018,8.42076,12.5729,20.8592,0.871977201921822,0.997834198739431,-654.436,0.2,1.4685,2.7365,0.246833,2.92212,0.299838,4.65963,0.425587,2.055,0.05,2.055,0.05
506.629516608113,0.740694,0.519925368407626,405.232104305598,34.8484967007766,0.380458,1.29201,0,49.8674,21.6869,16.9034,3.67414,8.36322,17.6423,11.6934,15.3676,20.0566,29.3357,0.912558852239784,0.992431814039972,-644.705,0.2,3.38068,2.66174,0.240674,2.9133,0.294643,4.7526,0.451928,2.055,0.05,2.055,0.05
416.547291425373,0.780427,0.730921655057465,313.838963733008,431.069788814882,0.32258,1.37483,0,47.0585,27.0292,21.3764,3.82297,7.07904,15.5221,14.0519,17.8749,21.1309,29.574,1.06419952836781,0.993001087273001,-648.83,0.2,4.27529,2.6748,0.242399,2.98578,0.309092,4.72977,0.440409,2.055,0.05,2.055,0.05
420.010621397786,0.713907,0.680426820849092,344.93983137155,155.332813673132,0.332668,1.27679,0,48.6052,15.6766,10.815,3.22673,6.54802,13.8316,7.414,10.6407,13.962,21.2456,0.956246742866378,1.00332506580775,-637.333,0.2,2.16301,2.59333,0.240194,2.9917,0.324152,4.86213,0.485623,2.055,0.05,2.055,0.05
675.950602399869,0.661355,0.673733935807841,327.890594700278,16.2766245198317,0.256155,1.37116,0,68.59,14.0935,10.7494,3.47142,7.34072,15.058,6.48405,9.95547,13.8248,21.5421,0.954935862922639,1.0057601663255,-630.365,0.2,2.14988,2.53069,0.205374,2.98967,0.318871,4.7881,0.463927,2.055,0.05,2.055,0.05
535.60127804113,0.737413,0.510859846189539,280.002911127743,16.3008947672104,0.356712,1.34409,0,51.3225,16.206,13.1061,3.33308,6.79174,15.0322,6.52652,9.8596,13.3183,21.5588,0.922998010456524,0.999865607031544,-629.477,0.2,2.62121,2.79438,0.281027,2.93048,0.301258,4.77404,0.440598,2.055,0.05,2.055,0.05
616.383910045912,0.618408,0.493312712871057,543.913376607802,86.2034327532261,0.386389,1.26014,0,56.2298,21.775,18.0272,3.88314,7.84115,16.9399,10.3447,14.2278,18.1858,27.2846,0.83991212979787,0.997317065519073,-639.316,0.2,3.60544,2.39756,0.164495,2.97502,0.312696,4.72228,0.451698,2.055,0.05,2.055,0.05
453.774328195667,0.766126,0.657416183909382,408.965172661394,124.738556629589,0.326699,1.27828,0,42.1924,17.4655,12.2959,3.61484,7.23274,15.7115,7.92864,11.5435,15.1614,23.6401,0.869393879817163,0.975561281780264,-640.882,0.2,2.45919,2.41391,0.151874,2.95537,0.300869,4.77302,0.466423,2.055,0.05,2.055,0.05
531.673723763975,0.627124,0.555469264981106,261.394301231022,36.7239819214603,0.337072,1.42871,0,49.1403,24.9387,19.6429,4.14396,8.6799,17.9531,14.0124,18.1564,22.6923,31.9655,0.929972372746763,1.00118250861262,-639.085,0.2,3.92857,2.58822,0.204581,2.9971,0.32676,4.81523,0.464682,2.055,0.05,2.055,0.05
443.212792960692,0.769736,0.737172763312222,306.347475940159,55.4981673784999,0.268406,1.5355,0,44.023,57.7123,52.8682,4.3784,9.25534,19.9153,34.103,38.4814,43.3584,54.0184,0.880582199432536,0.98145383649386,-630.557,0.2,10.5736,2.56687,0.21671,2.95382,0.308332,4.7947,0.469883,2.055,0.05,2.055,0.05
486.482047690159,0.758278,0.861252977048634,274.101917799784,278.060857054148,0.310654,1.19069,0,52.9026,45.942,36.3255,4.1067,8.14323,18.3401,27.5388,31.6455,35.682,45.8788,0.948266213708863,0.982356993030683,-628.392,0.2,7.2651,2.5595,0.197923,2.9644,0.329016,4.76697,0.463213,2.055,0.05,2.055,0.05
668.428877695325,0.722368,0.604939394711275,611.405252280712,17.5590590162986,0.261807,1.0389,0,65.806,17.5487,12.8475,3.89473,8.26103,18.1422,9.38868,13.2834,17.6497,27.5309,0.862906445427902,0.9904966450272,-640.515,0.2,2.56951,2.6696,0.229177,2.94919,0.317072,4.79991,0.466061,2.055,0.05,2.055,0.05
617.327699242908,0.731383,0.606860702154922,328.015216802964,39.6586863599412,0.366158,1.33115,0,51.9176,13.1616,9.19071,3.6352,8.25167,17.4314,6.48895,10.1241,14.7406,23.9204,0.849391557942812,0.978339629308234,-651.848,0.2,1.83814,2.5901,0.23647,3.07619,0.350886,4.72136,0.431575,2.055,0.05,2.055,0.05
432.949026775469,0.734047,0.451562268909015,269.667575878926,38.8368679357378,0.282712,1.37924,0,40.2389,15.0044,10.4803,3.47225,7.58737,15.9376,7.18934,10.6616,14.7767,23.1269,0.940080564947311,0.992102401208608,-634.683,0.2,2.09606,2.62504,0.234329,3.0184,0.323099,4.86803,0.50669,2.055,0.05,2.055,0.05
399.90219311649,0.825466,0.633239861812204,245.380483555375,61.9811309990709,0.421719,1.38878,0,39.7257,16.3248,12.0795,3.53508,6.75029,14.99,7.75081,11.2859,14.5011,22.7408,0.996914868828007,0.989272652814759,-625.855,0.2,2.41589,2.68192,0.252333,2.96509,0.313084,4.81412,0.493883,2.055,0.05,2.055,0.05
466.048637035428,0.680798,0.48282065933753,247.316773808221,548.940468839151,0.437123,1.52337,0,45.5749,19.6715,15.3024,3.52937,7.26607,16.1357,9.37514,12.9045,16.6412,25.5108,0.971086724553436,0.987119571976824,-652.713,0.2,3.06049,2.69698,0.246326,2.99565,0.321714,4.67334,0.439132,2.055,0.05,2.055,0.05
480.991693150859,0.700045,0.644308261807197,287.453181494286,324.387892890869,0.267995,1.28555,0,49.8782,11.9453,8.88011,3.26317,7.39378,15.2155,5.73288,8.99606,13.1267,20.9484,0.921075564451125,0.996756092872952,-641.284,0.2,1.77602,2.63167,0.225919,2.96933,0.322902,4.83994,0.456543,2.055,0.05,2.055,0.05
564.945914491136,0.718208,0.671058474836786,380.216185437848,349.100553634292,0.316823,1.59038,0,46.8701,21.7921,16.9029,3.99821,8.98843,19.0074,10.5908,14.589,19.5792,29.5981,0.696482926042704,0.990226157522965,-657.842,0.2,3.38059,2.63266,0.230947,3.01133,0.329648,4.76954,0.450323,2.055,0.05,2.055,0.05
578.00354391823,0.66351,0.597618911448952,254.286097181595,58.6448639453138,0.220247,1.15424,0,56.5474,18.677,14.4486,3.78268,8.05942,18.0522,9.50347,13.2861,17.5629,27.5557,0.819741690447353,0.996743513890434,-647.083,0.2,2.88972,2.57477,0.217137,3.00513,0.327948,4.92373,0.498661,2.055,0.05,2.055,0.05
625.286534576332,0.646652,0.621564868116517,306.788934079089,1145.43527890939,0.281309,1.11588,0,50.7613,12.458,8.47485,3.66773,8.45566,18.2555,5.64848,9.31621,14.1041,23.904,0.74434919957041,1.00803466606972,-632.473,0.2,1.69497,2.57887,0.201821,3.02122,0.325586,4.75354,0.439443,2.055,0.05,2.055,0.05
577.645292790326,0.731489,0.685340831657884,390.883671353956,343.782778475562,0.347261,1.39843,0,49.7778,18.0915,13.2005,3.79282,7.98127,17.5079,8.74089,12.5337,16.7222,26.2488,0.852519667252216,1.00669350202088,-653.393,0.2,2.6401,2.65837,0.227512,2.99958,0.322684,4.80397,0.457136,2.055,0.05,2.055,0.05
635.899161710522,0.784232,0.750673106206214,277.73016143717,902.492157122228,0.232733,1.29955,0,53.0913,9.86971,6.66558,3.53899,8.8597,17.1374,4.74804,8.28702,13.6077,21.8854,0.792549749346778,0.993690846817883,-651.599,0.2,1.33312,2.54412,0.216768,2.95321,0.309662,4.56444,0.407324,2.055,0.05,2.055,0.05
521.641202491808,0.754378,0.625557516790787,364.191562569441,235.363234609275,0.358484,1.63349,0,48.3522,26.2334,20.892,3.82235,8.86391,17.5008,13.8196,17.6419,22.6835,31.3204,0.896274097858929,0.984082248056183,-645.367,0.2,4.1784,2.68591,0.245132,3.01835,0.323538,4.71141,0.446175,2.055,0.05,2.055,0.05
