"SB_ 1951","SB_ 1952","SB_ 1953","SB_ 1954","SB_ 1955","SB_ 1956","SB_ 1957","SB_ 1958","SB_ 1959","SB_ 1960","SB_ 1961","SB_ 1962","SB_ 1963","SB_ 1964","SB_ 1965","SB_ 1966","SB_ 1967","SB_ 1968","SB_ 1969","SB_ 1970","SB_ 1971","SB_ 1972","SB_ 1973","SB_ 1974","SB_ 1975","SB_ 1976","SB_ 1977","SB_ 1978","SB_ 1979","SB_ 1980","SB_ 1981","SB_ 1982","SB_ 1983","SB_ 1984","SB_ 1985","SB_ 1986","SB_ 1987","SB_ 1988","SB_ 1989","SB_ 1990","SB_ 1991","SB_ 1992","SB_ 1993","SB_ 1994","SB_ 1995","SB_ 1996","SB_ 1997","SB_ 1998","SB_ 1999","SB_ 2000","SB_ 2001","SB_ 2002","SB_ 2003","SB_ 2004","SB_ 2005","SB_ 2006","SB_ 2007","SB_ 2008","SB_ 2009","SB_ 2010","SB_ 2011","SB_ 2012","SB_ 2013","SB_ 2014","SB_ 2015","SB_ 2016","SB_ 2017"
38.5227,19.9831,25.4154,13.1605,18.5309,20.9216,37.2096,52.3425,24.6196,12.1325,20.2342,32.7786,32.3377,28.1204,13.292,3.70902,5.85221,10.4996,9.7668,17.1008,32.6208,49.5725,57.9902,73.382,99.7529,86.6059,80.2031,68.2099,58.9183,58.4303,47.6261,32.6938,23.9765,29.2373,44.5714,51.9693,49.0218,60.3169,47.7204,43.2715,37.1695,48.1055,46.0311,37.7665,33.8587,43.2671,51.8527,34.1689,23.0507,20.5945,21.8742,20.8861,15.8337,8.33799,4.44481,5.71827,5.71985,4.98434,4.62023,5.19268,5.67947,4.95409,5.4537,6.84859,10.5169,15.3164,14.8337
32.9831,17.5812,24.4195,18.2581,24.3293,27.0838,44.0115,55.4563,29.7127,12.4773,19.1202,27.5392,26.8301,24.8293,12.8989,1.89091,2.93887,8.46156,11.7544,22.9829,40.6859,59.3884,69.5395,82.7038,103.885,82.1822,66.7386,54.4521,44.635,44.9462,37.6971,27.7285,20.4552,24.2005,38.8852,47.3977,51.3775,66.8173,52.1842,43.1417,36.0061,43.5934,41.0267,33.2021,29.8785,35.6409,41.9482,29.6682,21.4614,20.3145,22.1599,23.2668,19.6939,11.1966,6.58509,7.4497,6.54632,5.16222,4.22447,4.19186,4.35588,3.79015,4.33776,6.05521,10.5216,16.9471,18.8184
41.3166,21.1391,25.6886,13.4275,17.7576,18.8994,33.2961,49.8015,24.8962,12.0598,15.5548,20.3652,21.4888,21.6848,11.3535,3.14685,3.17738,8.01319,9.42554,19.3298,37.7439,53.472,60.585,72.5249,93.3666,75.2421,63.9897,52.2809,45.6095,47.7438,40.4732,28.8342,19.963,20.4389,30.8491,37.1752,32.6169,42.5287,34.8101,32.0115,30.5645,42.6669,44.2131,40.5907,37.9573,43.2293,49.5832,32.824,21.759,18.7666,19.9619,20.7025,17.4481,10.0766,5.42625,5.68933,5.08525,4.7498,4.92322,5.26393,5.82302,6.07397,7.37654,9.73582,14.6177,17.7441,11.7074
33.7112,13.1528,20.3514,12.4303,18.4919,23.2657,43.1457,57.8774,27.3851,10.4433,13.3763,21.5433,19.0965,20.4941,12.7253,6.29511,5.87006,9.1243,10.5567,20.6972,39.9146,60.4358,69.3928,77.1631,94.3066,73.7269,60.7871,45.7804,41.0591,47.9158,46.6991,36.7173,29.1708,33.6737,48.7969,53.0584,49.6097,60.4746,44.3546,35.7369,27.8484,33.1091,31.9189,26.6175,25.5451,32.4,39.2899,27.84,20.1419,19.0847,20.9064,21.2282,17.3493,8.52499,3.85915,4.02686,4.02174,4.03036,4.26972,5.1732,6.58375,7.03067,9.51025,15.614,22.9435,26.6168,19.155
25.4203,10.6194,19.3657,10.7318,15.3777,18.1578,34.6928,49.1422,26.4003,10.1181,15.8845,23.1134,23.0527,25.8073,15.7127,8.13867,6.87407,10.1989,13.4331,27.4552,44.0714,58.7182,63.5847,72.7635,89.2118,70.3575,57.6093,42.1231,35.2652,40.4423,39.6856,32.302,27.3255,34.538,51.6242,55.6601,53.7722,63.0502,44.1194,32.1807,23.6109,28.685,27.2439,22.0059,21.4705,28.8443,36.9266,27.2698,20.8801,21.9113,25.6755,25.3491,20.0382,9.82067,4.28925,4.43617,4.18736,3.9104,4.07564,4.71148,6.07106,6.94901,9.63835,15.1146,22.4952,30.237,25.7909
27.3201,14.7685,23.0478,14.224,21.1409,26.4657,41.6071,52.5781,24.9379,11.8235,14.3974,18.8761,19.6573,20.067,11.5718,6.00401,5.27558,8.19458,10.2555,18.9869,33.8625,52.7318,61.5645,71.7314,89.9582,74.5368,62.8904,49.2023,46.2415,53.5879,48.0765,34.6893,23.2045,23.2452,34.8157,40.1623,34.9237,42.3588,30.2399,23.612,18.564,26.4068,28.1537,24.3224,23.6283,31.6532,40.9162,28.8026,20.1894,19.4498,21.4508,21.46,18.4258,11.4692,6.54788,7.02087,7.00965,6.89741,6.89014,7.67385,8.41202,7.41133,8.23939,10.7131,14.6161,20.1001,19.8538
24.9928,13.2559,21.0748,10.0488,14.8087,17.3235,32.0057,48.4632,23.5551,11.2836,14.5884,22.5435,23.3667,22.0204,13.9828,7.13061,3.01885,5.21067,10.2922,22.6403,39.0574,53.678,60.403,70.7461,88.4682,67.9763,53.5955,40.0832,35.1166,40.7865,36.4286,26.6035,18.3483,19.0343,31.2463,40.0205,36.0155,44.0177,33.6282,28.7362,24.4446,33.9754,35.7686,30.9549,29.3482,35.711,41.7556,29.7773,20.7708,19.1405,20.301,19.3348,15.2949,8.84089,4.33926,4.84205,5.16095,5.27103,5.79879,6.80132,7.75509,7.23099,8.74881,12.1814,16.2275,22.3168,22.8766
21.084,14.0686,24.4178,14.9506,19.1431,19.3482,37.1518,52.8701,26.3423,12.196,15.1409,22.3877,23.1306,20.9508,15.7248,6.92762,4.86303,12.1275,15.1575,29.2081,44.8356,58.1288,66.4211,82.295,101.713,76.7592,59.1791,44.3444,38.1253,42.304,38.456,29.3721,21.7605,24.1391,36.9198,43.5233,41.1988,50.8686,39.1773,34.2298,30.8521,42.6966,42.8241,35.0357,31.1819,38.2971,44.9639,29.88,20.4216,18.9173,21.2243,21.6815,17.0333,9.48473,4.58131,4.54514,4.02892,3.92,4.22782,5.30189,6.7222,7.02546,9.50874,14.1896,18.0529,17.3468,8.39144
38.4433,27.9724,38.7291,23.3659,26.9072,30.3141,41.8372,49.9351,25.2868,11.4523,15.1974,21.8773,25.6728,25.4827,15.5837,8.02255,8.79365,18.0572,21.0384,41.8804,63.9664,76.6899,82.8091,94.2278,113.906,87.9327,72.0196,54.3074,46.324,46.3824,39.4621,27.9154,20.1445,23.5298,38.4464,46.2113,43,55.973,44.8444,40.0725,36.5672,48.8019,50.9252,44.5088,38.1446,43.3975,48.3681,30.6109,20.0678,18.2989,21.1772,21.8106,18.1646,10.9335,6.38111,5.92236,4.98978,4.30724,3.92186,4.49839,4.9987,4.45513,5.27254,7.34974,10.7338,14.9249,13.716
23.764,11.044,18.8287,15.3155,24.9685,33.0583,53.7012,66.498,36.0541,14.3384,22.0816,29.9125,28.9591,27.5623,14.5056,7.04867,5.3002,9.91403,15.9172,33.4289,57.1414,74.3335,81.3049,91.2369,108.685,81.1642,64.0008,46.8339,35.5928,36.0067,31.1314,23.0964,16.6274,19.3376,33.6722,44.3324,44.9397,57.6223,46.2234,40.6058,36.6491,49.0921,48.5632,41.491,36.4135,43.4734,51.2203,34.7691,23.9668,20.9672,23.5146,23.7872,18.7187,10.5243,5.05756,5.29259,4.96871,4.16381,3.68728,3.92573,4.26467,3.758,4.42801,6.46324,12.2584,19.7579,19.8494
25.8319,13.6781,23.2522,17.219,23.6654,25.3017,39.8428,52.5654,33.4554,14.2122,19.2436,27.2231,29.9462,29.1474,20.5836,11.1189,8.3093,12.3987,17.599,34.5251,55.8948,71.5898,78.7649,90.338,109.506,87.9457,74.1526,60.7949,54.9167,57.7217,53.5089,39.8936,30.2834,32.5788,46.8416,52.1199,47.2764,56.8317,44.9276,40.2994,37.7772,51.4463,50.0139,39.6855,32.9813,38.6895,42.4218,26.0021,16.8076,15.7641,17.771,18.4794,16.0235,9.66576,5.36751,6.14747,5.83837,4.36439,3.72052,4.34889,5.3181,5.58862,7.39483,11.2293,15.3664,17.9133,12.8054
27.2268,15.0385,20.2566,16.1643,24.1717,30.3843,52.8122,64.2011,29.3162,14.2489,21.2341,31.4325,29.2441,22.9429,15.0785,7.90982,5.18421,11.5125,18.178,36.646,57.5816,72.8414,73.5171,78.2134,92.3505,74.6656,58.4698,47.8935,43.3348,49.9267,49.2568,39.4452,30.311,35.9956,53.9806,57.9054,49.6794,55.8617,41.687,34.396,29.8863,38.8505,37.96,33.9196,32.5171,43.1413,54.9488,38.7285,26.2725,22.1708,21.8656,19.6641,14.2113,6.74791,2.79127,3.06997,3.25376,3.52433,4.06418,5.46127,6.90608,6.85265,9.6054,14.0346,19.3201,22.5436,16.358
26.0886,14.8107,24.458,15.7004,22.5277,24.8205,40.4808,52.6395,27.0868,13.6137,19.38,30.2157,27.4413,22.6614,11.8673,3.22659,3.08927,7.99558,12.0669,23.6178,37.933,52.7894,61.8,71.9721,90.3526,72.6332,55.1291,40.683,35.7556,43.2274,40.9744,32.8646,25.994,33.8773,54.453,59.4659,55.9685,66.3357,50.6967,40.4007,33.086,40.9556,39.1849,30.989,28.1527,37.0295,46.0195,31.4282,21.7624,19.6768,20.5627,19.5318,14.9974,8.14972,3.72267,4.03647,4.36631,4.41373,4.67246,5.753,7.07292,7.25848,8.86225,12.0486,16.0407,18.5664,14.0567
19.9635,10.417,21.2677,13.0515,19.9878,24.5178,43.1362,56.1082,32.3816,18.135,21.5402,31.4345,33.4999,29.1311,15.2629,6.20577,6.00869,12.862,15.3572,27.692,44.8646,55.8178,59.3311,69.0707,84.3897,63.7586,49.1095,38.9152,34.3694,41.6053,41.0523,32.6692,26.7266,34.8231,50.2277,50.4158,44.2076,51.9364,37.2063,30.4538,24.1878,32.5902,32.8168,27.3623,26.4076,34.0488,40.9962,29.1445,20.0964,19.5294,22.7028,23.0248,19.1738,10.3976,5.46408,6.43443,6.57895,5.76712,5.23568,5.3957,5.29801,4.63414,5.73284,8.83969,15.0959,26.6906,36.5632
21.1641,9.56289,20.9391,12.393,18.5396,21.8295,37.7906,52.4808,29.1115,11.214,13.8819,20.3004,23.5604,24.8054,16.2568,8.95543,4.64103,7.22497,9.65346,20.2757,37.0917,51.1209,57.9805,66.3374,83.0608,65.1126,49.5752,37.3982,32.1733,38.4789,35.6311,27.4011,21.2151,24.7485,34.1891,36.182,31.4442,42.4709,33.8907,29.723,26.7826,36.6997,37.796,33.9206,32.1098,38.97,46.7607,32.3775,21.3795,18.9387,21.1607,20.211,15.7621,9.34157,5.45724,6.05885,5.55198,5.33837,5.5599,6.26951,6.43414,5.62508,6.83772,9.76689,14.2804,20.9588,22.8972
19.4889,10.2158,21.5268,14.7171,22.2299,28.472,44.7541,54.6427,25.7771,12.391,15.2136,21.7286,25.4147,24.5913,13.184,6.50638,3.78916,5.54949,7.19839,14.8938,29.4217,45.1323,50.4329,62.6236,81.0477,66.0368,59.22,49.5999,49.7662,58.3151,53.4127,38.872,27.9929,30.2318,39.8296,40.107,33.1746,41.3263,30.8818,27.2143,26.3904,40.7885,45.9651,44.2635,43.3423,52.8267,61.1599,39.5595,25.519,22.9682,22.8674,19.5509,14.6782,7.56902,3.34983,3.53298,3.44464,3.96439,4.61477,5.48336,6.34418,5.87586,7.61904,10.9957,15.5599,20.6782,18.3039
22.9029,9.85815,19.3924,13.1588,23.3714,29.6162,45.3437,57.1151,27.4949,15.042,18.749,25.4056,27.3271,27.4468,13.4403,6.67667,6.81247,8.46262,10.4373,20.7554,36.1584,52.1636,55.8616,65.529,83.6413,66.4577,52.4244,35.9353,29.7223,36.1678,35.7288,27.8136,21.1013,24.1553,35.7329,40.1035,33.6021,41.0395,31.5468,27.4012,23.8421,33.1366,34.5668,32.7738,32.1196,39.1071,45.4574,31.4564,21.6018,19.0156,19.3515,18.3681,14.4462,8.00265,3.67962,4.10443,4.19941,4.01577,4.28578,5.96986,7.96119,7.80147,10.9836,16.903,22.2778,25.8274,19.9825
25.0449,12.9823,20.4835,13.6921,19.7306,22.8066,38.0477,51.7737,26.7124,15.3409,17.165,24.2613,27.2012,22.8265,11.9487,2.20942,4.35335,10.9282,11.681,21.695,37.384,54.5642,60.4247,68.1413,84.4182,66.828,54.8317,44.3602,40.646,45.7083,41.8786,30.4829,20.7304,22.8488,32.2198,35.5249,32.2495,41.739,33.3399,30.3296,30.4517,45.1116,49.4035,45.1468,41.3166,45.8179,48.3233,30.5293,18.542,15.5909,16.4953,16.3312,13.8659,8.18483,4.11619,4.83397,5.05128,4.95776,5.01934,5.88838,6.89429,6.57895,8.43643,11.7022,15.5927,20.7211,19.3373
28.4822,14.1157,20.3826,15.1557,19.5743,19.9664,33.6287,47.4312,25.8178,13.6654,16.2895,22.0646,21.3799,20.3385,15.2443,7.20384,4.13058,9.66354,13.229,26.6135,44.9884,59.9012,65.3982,74.0332,89.5196,67.8933,51.4025,38.2728,31.1768,35.4791,33.5991,26.6308,19.0753,21.2262,33.9239,40.0083,37.6254,48.1482,38.3718,33.385,31.1955,42.5136,42.5307,37.1062,33.2537,37.0326,39.9553,25.1795,15.8965,14.0792,14.8774,14.944,12.5932,7.58356,4.38352,5.05388,4.76059,4.87566,5.12622,5.91566,7.24233,7.27795,9.95784,15.4186,20.7879,27.0957,25.6191
32.2017,19.5216,25.5558,18.7255,21.8619,22.7359,41.1575,59.6746,31.4206,13.5721,17.9858,22.3343,22.0677,19.1543,8.42518,5.01477,9.59093,13.5485,13.1058,22.3511,37.926,53.938,59.9875,71.1995,89.4021,72.8014,60.7721,51.0414,45.2259,48.2956,44.7776,33.9661,25.3948,29.6983,43.7091,49.1309,46.9754,57.9946,46.1819,41.2358,36.4568,47.2764,45.845,39.0218,35.3887,40.1299,45.344,30.348,20.0789,17.6948,18.8883,19.2853,15.5667,8.00348,3.96525,4.087,3.73633,3.65719,3.97915,4.61599,5.52593,5.8226,8.25078,12.6873,17.583,22.6801,18.9653
23.0951,11.3239,18.009,14.5592,19.4863,22.6956,38.5496,54.067,30.2798,11.9373,20.8334,35.6132,35.8368,35.2307,21.7242,9.78666,10.2116,18.1824,16.9879,28.9586,45.855,62.2425,67.0192,74.8231,94.5563,74.1983,62.8848,51.3344,45.192,51.3823,48.6831,37.2322,27.8493,33.0943,51.2708,57.2905,53.0784,62.9444,46.8412,38.1914,32.1048,41.0154,39.0265,32.0166,28.9207,36.0207,44.471,31.4448,22.1268,19.6184,20.374,19.8255,15.8815,8.5943,4.3451,4.37602,3.94121,3.83913,3.89905,4.52227,5.53163,5.82411,8.38969,12.8568,18.5259,25.7401,24.4395
25.5966,12.0534,19.0151,15.1845,23.4247,30.4619,45.5552,55.4913,24.6728,14.2627,18.6699,25.6884,29.8128,24.5571,12.5673,7.37822,11.3257,18.1814,16.8258,24.9279,40.6332,57.7679,65.0575,73.9216,93.8561,73.4534,61.8788,49.6554,49.0154,61.7452,61.7979,49.2658,39.708,49.5229,69.3071,66.6693,58.1183,64.64,45.5457,34.9743,26.9495,33.2203,33.5927,28.1883,26.9807,34.6767,43.6834,32.549,24.6927,23.7343,26.3286,26.4415,20.7443,11.2509,5.82955,5.39562,4.61613,4.05876,3.83545,4.01939,4.51261,4.82323,6.62749,9.55298,16.4159,25.6493,27.1621
27.1745,13.725,23.7215,19.6388,27.4033,28.2525,40.873,52.8014,31.9305,15.0274,18.2019,26.1317,24.9404,21.8694,12.3883,6.56844,4.29762,5.94961,11.8457,26.6632,45.1251,59.9345,64.2663,75.5806,95.9181,73.6745,60.5279,44.5603,35.0406,36.7046,33.7514,26.1799,19.6681,23.2979,38.6065,46.1996,45.5945,58.1316,42.3892,35.8053,30.2915,38.7748,36.1982,29.6114,26.9139,33.9399,40.9558,28.7513,20.2312,18.7901,20.7236,20.4055,15.9189,7.65262,3.12224,3.81823,4.02079,3.95795,4.3387,5.37485,6.52822,6.92795,9.07388,13.6586,22.8085,34.4534,33.9797
31.0549,15.9182,25.1021,15.8692,18.9709,25.66,43.305,52.063,26.2745,10.4723,15.9029,22.2457,22.1742,21.7846,14.5664,9.56024,10.1951,9.91258,13.4221,25.3229,39.2192,54.8594,61.3719,70.8092,86.1562,64.8284,51.1879,36.7327,30.3839,34.521,33.7479,29.1502,25.1076,32.4697,52.5614,60.2033,57.7378,66.7805,46.4079,37.2923,29.6837,36.0017,33.961,27.1371,25.3423,31.2165,37.5153,27.8619,20.7421,18.7092,20.2446,20.392,16.3959,9.09102,4.17348,4.11619,3.75842,3.78827,4.09465,5.11433,6.42522,6.54148,8.39808,12.5522,21.4101,35.9662,40.5757
28.3354,13.5187,23.1305,12.0741,16.9274,23.7482,44.2189,58.9171,30.5782,10.6135,13.6719,20.6073,21.5981,19.2168,11.264,6.78452,5.77309,6.97684,12.0058,23.2651,40.5297,59.5866,71.4563,80.1585,95.2923,74.3985,58.8605,42.7467,33.6781,36.2594,33.9668,26.647,20.7818,26.7822,45.6404,55.3356,54.6714,64.1983,46.5084,35.3093,26.3695,31.1727,29.4215,23.9982,22.5132,30.0511,39.2697,28.6549,21.2119,20.8182,24.1331,24.162,19.0787,10.1694,5.63624,6.02431,5.86115,5.10697,4.85401,5.38666,5.70623,5.13632,6.7288,10.3663,15.8639,26.0809,33.1703
28.0797,16.3927,24.2876,22.6055,26.044,27.7042,43.4176,49.5873,22.4232,12.4334,14.3455,21.5136,22.037,17.3447,10.9662,7.89142,7.68178,7.71239,13.3385,28.6184,48.0179,64.0704,68.8907,77.3062,94.9366,68.8775,54.2883,40.9336,33.0774,36.0041,33.6501,26.4553,21.1001,26.8506,46.0289,57.3347,55.1892,64.9648,47.6617,37.4554,30.6015,37.3604,36.8325,31.1067,27.9191,35.6595,44.9604,31.6676,22.3604,20.5184,22.5301,22.795,18.3386,11.2295,6.34377,5.85367,4.92385,3.90454,3.66464,4.24476,4.83706,5.01956,6.43391,9.19236,14.9332,23.4465,27.4995
25.1132,14.3874,22.7623,11.6681,16.8696,19.7735,29.4418,42.4224,21.6896,9.50639,12.4998,18.7602,17.5205,16.71,13.3686,5.8802,2.89578,7.12913,12.1845,24.1381,40.7575,59.1145,63.4727,69.6044,83.591,58.9894,43.886,32.0813,24.4268,29.1758,28.6699,23.6802,19.137,25.3739,42.8445,50.5533,50.2236,62.6243,45.5765,36.3713,28.1302,34.7023,33.8892,28.0207,25.6029,32.8706,40.2051,28.2106,19.841,18.3627,20.8539,22.6142,18.5921,9.77732,5.09004,4.64652,3.9501,3.82535,3.97624,4.5172,5.4391,6.02476,8.11088,12.3656,19.2955,29.9445,32.914
28.5796,11.8382,17.8129,10.6447,17.1952,22.0828,34.2456,49.2346,26.1745,12.3482,16.5567,24.6704,24.6212,21.7783,10.0917,2.41407,4.54434,9.88824,9.48214,18.3941,35.9823,49.9092,52.4834,61.2825,80.7002,61.5007,49.7896,37.2805,30.0653,35.2123,36.356,31.1307,26.658,31.5319,45.8805,51.0188,49.6045,61.1148,44.4417,35.7667,28.2172,33.8501,33.7267,28.9083,27.2336,32.9618,37.1017,25.5678,18.6305,17.322,18.2994,18.3289,15.0565,8.44047,3.95421,4.41503,5.23643,6.02241,6.66741,7.36699,7.45395,6.48401,7.87759,11.4152,15.6972,24.153,29.5782
38.5912,19.8559,27.5046,19.1278,24.8008,25.0672,37.2704,50.5101,29.2747,13.9575,15.5228,20.8373,20.0999,20.4163,14.8845,9.02559,5.8451,7.86688,10.4142,19.7401,35.7699,51.4274,56.3531,66.7869,84.4528,65.5367,50.9246,38.1329,33.7784,40.2312,39.7179,32.864,26.1057,32.5814,48.1071,49.9855,44.3814,53.3172,41.1559,36.2683,31.3762,41.829,42.9262,37.7722,33.6082,37.8551,40.4892,24.9808,15.6999,13.2599,14.5472,15.0621,13.0677,7.48553,3.58916,4.29228,4.86936,5.10902,5.324,6.01182,6.78927,6.34851,7.40077,10.6744,19.4542,33.9985,41.1201
29.191,11.5101,19.427,11.2146,18.0684,21.7541,37.3958,55.7088,32.1849,13.1962,18.3891,26.7392,28.2686,27.321,19.5263,12.1818,7.9873,10.8417,17.0326,32.7062,52.3736,69.3291,76.8457,86.5616,102.745,76.7475,61.9782,48.0389,41.1175,43.9582,40.0719,30.9637,22.3605,27.5925,46.7258,54.9358,50.2447,59.5454,43.7488,36.6456,32.0456,39.1336,36.8414,29.633,26.6014,33.4645,41.8298,30.252,22.6064,21.8901,24.6693,24.6437,19.4093,11.6123,6.79976,6.31843,5.19198,4.30478,3.92278,4.12154,4.70502,4.83862,6.56489,10.2009,14.2462,17.7585,14.6418
27.8415,13.3068,19.4169,9.24601,14.0269,17.5546,31.455,45.9189,23.1869,13.5464,16.1082,23.9059,25.341,27.9355,24.235,14.9366,7.82428,9.77093,11.5087,23.5922,41.514,56.6727,59.8134,68.1632,84.6759,66.5978,54.3871,41.7505,36.5199,42.8901,41.1437,32.1233,23.4864,26.9069,43.5603,51.9166,50.4477,61.1962,47.2253,39.9917,34.0551,42.9116,39.8638,32.6835,29.1577,32.4669,36.1372,24.5945,17.9885,17.244,19.6113,20.9053,18.7198,11.1821,6.43117,6.11427,4.90701,4.03858,3.86824,4.43214,5.25873,5.54444,8.77746,14.376,21.1184,23.0949,11.5482
27.9536,14.629,22.1987,14.9161,21.0289,21.0373,33.198,44.2673,26.5259,11.6044,13.0416,19.5888,19.0164,18.3692,12.9336,5.81307,2.9233,7.15123,9.43038,18.3639,34.0086,47.6846,53.8587,62.8995,78.2064,60.5174,44.5833,31.6123,25.2122,30.6387,29.7552,24.0245,18.6893,23.0536,37.6638,43.8214,41.5024,52.6732,41.389,36.2289,32.0148,41.5622,40.1893,33.1342,29.402,35.354,40.8541,26.6881,18.954,17.5983,19.685,20.6457,16.5768,9.34507,5.22589,5.08484,4.65841,4.1935,4.22252,4.72249,5.5842,5.98767,8.52574,13.263,17.8744,23.4134,21.6139
30.4074,16.5602,26.9965,20.1041,26.3873,31.1072,46.8504,56.4663,30.4004,12.4706,19.5996,28.9181,27.4326,26.1746,16.5321,6.98168,6.08268,11.4322,13.5869,24.2176,41.8478,54.4734,55.682,63.3642,78.6947,57.7712,44.0664,32.271,26.7478,34.0529,36.1084,31.9864,27.3852,34.5361,54.6265,60.9069,55.5364,63.2582,47.3785,38.8485,33.089,42.62,40.2913,32.2091,28.9313,37.0318,44.6357,31.6033,21.715,19.9912,22.6896,22.324,16.61,8.70879,3.83303,3.62644,3.11102,2.91381,3.08945,3.87137,4.9903,5.54942,8.61008,14.788,22.6633,31.6883,27.9177
19.9946,10.2132,22.233,14.55,23.2884,28.9806,46.4108,58.3926,29.2449,12.9312,17.467,23.6567,22.9094,19.7527,10.4997,4.47492,3.68293,8.07992,11.5369,24.8411,44.3009,57.8715,59.6382,67.2065,83.383,63.3695,46.3457,30.0355,23.1199,27.71,27.2506,23.0951,20.0261,26.4235,41.736,47.8354,48.5995,60.8392,44.4757,36.0701,30.4088,38.2132,36.1965,29.6763,26.553,33.7933,41.254,29.2292,21.0584,18.4348,18.5585,17.7672,13.7168,7.1994,3.88835,3.94639,3.88805,4.32736,5.32897,7.45577,9.25546,9.43786,11.5147,15.3411,16.906,16.2269,10.3928
27.3188,14.8454,23.049,11.6436,16.9917,18.3545,33.2694,49.5057,23.813,10.4019,11.7265,16.314,16.7373,18.279,13.0355,8.75263,2.94709,6.716,9.71696,19.02,35.5003,50.7996,54.7409,61.9021,76.145,60.5581,48.0102,36.9132,31.0034,36.6455,37.1054,30.5094,24.592,30.7632,45.9007,50.2288,46.4066,54.693,40.4741,34.5594,29.6641,39.1248,39.1094,32.0319,29.2598,35.024,41.096,27.5416,18.8442,16.6964,17.2312,16.9632,14.0263,7.29243,3.445,3.98686,3.88337,3.86622,4.17151,5.45719,7.70688,8.5096,11.2905,16.9092,22.7169,28.8906,25.3971
40.112,19.9128,26.6294,15.9823,19.4463,18.2561,30.8686,44.3101,26.0725,11.8621,20.4456,29.7327,28.0573,26.6399,13.3185,4.25781,4.22699,8.71817,9.80798,18.7663,34.5714,50.0157,57.9852,67.4828,83.1799,65.4873,51.9971,39.7192,30.9353,33.6959,30.5969,24.2499,18.2647,22.6635,37.2535,44.6733,42.5208,51.9814,37.792,30.1661,23.6586,29.7748,28.9174,23.9386,23.3848,33.7893,47.1083,34.8913,25.5417,24.4249,25.4024,22.8331,16.2128,8.5408,4.26294,4.41474,4.73268,5.38742,6.1079,7.27836,8.71078,7.89562,8.85501,11.6684,14.391,18.2087,18.9593
27.8727,13.6029,23.2339,17.2435,22.8804,26.8558,41.4236,54.9838,28.4598,12.8566,19.5036,29.1616,26.0042,22.3109,10.1159,4.38159,4.69641,9.24423,12.204,23.2193,39.0849,53.0045,58.4246,68.9651,86.928,69.4308,55.8467,42.1497,34.1637,40.0596,38.5836,31.0318,24.044,29.6074,47.0293,54.5569,52.6574,62.8562,47.5115,38.2261,32.7314,41.1945,37.9822,30.8395,28.1637,32.6649,37.0777,25.1287,17.4898,17.1534,19.1698,19.215,16.725,9.35613,4.78608,5.24006,5.53605,5.69844,5.81308,6.44393,7.36311,6.68373,7.76893,10.3283,13.5654,16.8955,14.7281
20.1378,10.8069,22.1409,14.4242,19.6764,20.157,33.4856,45.9111,24.0711,9.91663,14.713,21.0039,20.1286,19.4152,10.7207,4.43731,3.16083,7.50523,8.70912,17.2877,34.1625,48.9878,55.6339,66.3086,84.6879,65.0475,51.4544,36.0661,29.8308,33.8772,32.2652,25.5222,18.737,22.2465,37.6444,44.5403,45.8978,60.3722,46.7576,39.597,34.2562,42.5161,39.8621,31.914,27.7074,32.4447,38.4216,25.6544,17.3629,15.9922,17.6814,17.9887,14.2157,7.7857,4.20052,4.52981,4.51201,4.54361,4.77421,5.6729,7.15192,7.29919,8.75977,11.9458,16.1702,21.4887,19.7998
19.98,8.51111,16.8858,10.4313,15.9307,17.3486,30.709,46.8752,24.3056,12.5268,18.6698,24.777,26.1621,24.0283,15.9256,9.66653,7.83759,11.5783,13.8868,22.5561,37.8313,51.4607,54.8441,65.7882,81.1567,62.9005,48.0073,36.4864,32.6271,41.0104,40.8281,34.8114,29.8399,38.034,58.3664,65.0052,61.2831,68.3309,49.1219,37.4528,30.2261,37.2944,34.8428,27.9072,24.7612,31.4283,38.3178,26.0985,18.504,17.6709,19.5689,19.2786,15.0529,7.82591,4.03718,4.64238,4.83035,4.66346,4.83216,5.88515,6.95399,6.77048,8.9526,12.9623,18.2329,26.1127,26.624
27.5636,11.9149,20.6042,12.056,17.0312,19.8364,36.3201,49.9069,27.0336,15.8983,18.6172,24.3976,29.1156,26.4981,14.7951,5.60817,4.57808,9.50527,10.6245,18.0135,30.0745,45.2068,55.3733,68.3367,87.7718,67.1515,54.1228,43.6529,39.7203,47.4108,46.814,36.0358,27.6945,32.073,48.3506,56.14,51.4286,60.7241,44.8059,37.5638,33.8996,44.7735,43.984,36.9586,32.711,39.4117,45.1366,29.7962,20.374,18.709,20.3484,20.6005,16.6471,8.61908,4.03301,4.02991,3.66015,3.47846,3.45624,3.88438,4.88968,5.49019,8.81269,15.4936,24.7467,30.8213,21.7577
