"SB_ 1951","SB_ 1952","SB_ 1953","SB_ 1954","SB_ 1955","SB_ 1956","SB_ 1957","SB_ 1958","SB_ 1959","SB_ 1960","SB_ 1961","SB_ 1962","SB_ 1963","SB_ 1964","SB_ 1965","SB_ 1966","SB_ 1967","SB_ 1968","SB_ 1969","SB_ 1970","SB_ 1971","SB_ 1972","SB_ 1973","SB_ 1974","SB_ 1975","SB_ 1976","SB_ 1977","SB_ 1978","SB_ 1979","SB_ 1980","SB_ 1981","SB_ 1982","SB_ 1983","SB_ 1984","SB_ 1985","SB_ 1986","SB_ 1987","SB_ 1988","SB_ 1989","SB_ 1990","SB_ 1991","SB_ 1992","SB_ 1993","SB_ 1994","SB_ 1995","SB_ 1996","SB_ 1997","SB_ 1998","SB_ 1999","SB_ 2000","SB_ 2001","SB_ 2002","SB_ 2003","SB_ 2004","SB_ 2005","SB_ 2006","SB_ 2007","SB_ 2008","SB_ 2009","SB_ 2010","SB_ 2011","SB_ 2012","SB_ 2013","SB_ 2014","SB_ 2015","SB_ 2016","SB_ 2017"
23.7805,13.9989,25.4801,27.4303,39.7264,55.6689,76.0813,73.648,34.0656,15.5423,22.7071,30.5306,30.0593,27.5712,24.3968,17.5295,12.8803,31.3633,44.1006,78.3926,122.215,156.89,163.676,172.39,188.24,133.692,111.134,89.7021,70.9338,65.0505,52.17,38.8575,32.8712,45.0101,73.2618,84.776,85.5838,98.6889,69.6813,51.2975,42.3311,48.0339,37.8622,27.0623,21.9251,25.3767,27.4338,16.4596,9.96818,8.78958,11.6075,13.6013,10.8791,5.46931,2.05964,2.75156,3.21473,3.77895,4.75286,6.66828,9.26161,10.2954,14.6139,23.9307,36.1607,45.1291,40.9764
28.2929,16.7779,28.1489,30.5071,42.6678,57.9119,74.3217,71.3427,36.9457,21.361,26.0945,38.7109,39.0921,34.5201,36.4873,30.172,13.8617,22.2929,45.0675,97.9391,148.971,176.255,180.72,183.731,192.798,137.37,102.996,68.7455,53.7801,53.533,47.0438,37.8032,30.8898,36.033,57.758,72.7065,76.5269,87.5601,61.8302,46.124,36.3344,39.6543,32.487,23.3546,18.7189,21.9282,23.6298,14.1608,8.3266,7.39163,9.70969,11.2329,9.39804,4.65314,1.77211,2.90815,3.94875,4.85475,6.7255,9.35817,11.6796,12.1533,16.3756,24.9631,46.1754,68.7581,60.2832
19.9322,11.4665,21.2499,19.0198,25.5764,35.1788,55.8306,64.8135,39.6269,14.9641,19.8573,25.2811,28.2206,31.1885,29.3956,20.1322,10.0965,20.9723,39.8208,78.3035,119.054,150.601,157.078,166.267,181.148,130.592,101.176,70.0464,53.5399,50.645,41.9596,32.1559,25.6047,35.0194,60.2741,71.7216,76.8806,91.0445,65.1457,47.8919,37.2122,42.3541,34.8277,25.2135,20.5354,23.266,24.6599,14.9074,9.0428,8.2841,10.094,11.0515,9.5991,5.59743,2.33572,3.59983,4.46952,5.13733,6.39861,7.77718,9.62096,10.1319,14.774,22.8913,34.6489,46.563,41.0074
22.6396,13.4035,23.2667,27.7612,37.3387,44.7347,57.623,63.3718,30.5385,12.7781,21.6365,36.9455,41.2643,41.7548,42.2442,33.8977,14.1265,19.0613,32.1591,66.3369,107.031,133.751,151.963,171.052,186.421,135.004,108.204,75.4034,58.2281,55.5101,46.6635,35.4973,27.9947,41.348,69.9037,76.5114,82.276,98.4693,71.3833,53.1464,39.6167,42.1125,35.0018,26.3208,21.7975,25.9067,28.5672,17.1672,10.1428,9.00903,10.8428,12.0596,10.5623,5.6392,2.16718,3.3057,4.1639,4.93391,6.56754,8.73992,10.8568,11.1896,13.5965,18.8689,29.1323,39.3564,38.4301
34.615,27.4235,35.5296,32.0152,37.8391,38.1767,54.056,56.5441,25.5581,16.6558,17.6858,26.4478,32.8453,33.5327,27.4438,18.3549,8.59608,19.1564,38.0117,77.012,111.7,142.564,157.329,175.036,197.286,147.94,119.586,86.5332,70.0285,64.4462,52.549,39.4424,33.5733,43.7503,68.2504,78.4378,78.5365,90.6773,65.1756,49.5135,39.4312,44.0896,35.9586,24.8834,20.4682,23.7148,25.4395,15.8743,10.1161,9.2855,11.6063,12.7786,10.9627,5.81917,2.3497,3.38222,4.30309,5.37131,6.84894,8.20567,9.98177,10.8254,15.3574,22.4546,31.1084,40.8147,38.8815
26.2474,22.5487,31.57,30.3167,38.1867,43.0791,59.3857,60.6602,29.4101,16.5428,22.6205,28.7553,24.6359,21.664,22.3986,14.9841,8.42736,21.9,35.5399,68.7438,106.102,140.704,154.835,166.098,179.965,132.298,100.287,70.0988,56.2713,54.3136,45.7952,34.3114,26.1059,33.0402,57.3806,68.9031,67.5348,74.9741,54.6766,40.9717,35.2718,42.6183,33.7767,23.8428,20.9645,24.2061,24.9753,15.0943,9.09944,8.54795,10.8254,12.5582,11.0292,5.63149,2.46947,3.66965,4.77322,5.59095,7.25802,10.0614,12.5895,13.2333,16.8003,24.6681,33.2035,42.6603,41.9381
25.9728,23.2408,34.1811,38.2524,47.7055,54.6693,68.5814,67.7539,39.4908,19.8106,25.2057,33.0759,32.5707,25.2098,18.2749,11.9212,7.85663,25.0634,43.629,84.2215,135.039,178.497,194.884,202.582,215.931,155.014,120.56,87.7116,73.3899,73.0428,61.0691,45.0697,37.6191,52.6039,80.8335,91.0533,92.2711,106.619,77.6004,58.351,48.3725,55.2721,44.5173,32.0866,25.9438,27.9287,28.0229,16.1398,9.35109,8.32044,9.86758,10.9268,9.55704,4.97018,1.8317,2.81677,3.57632,4.33126,5.85595,8.43207,11.0154,10.9527,15.1348,23.8468,31.835,38.9682,33.4426
36.6889,25.6794,34.7563,36.0027,46.5327,62.6239,86.2736,79.8835,37.1851,18.5352,25.8956,29.778,28.7644,27.3683,26.1891,19.2996,9.86631,24.4773,41.1143,83.5156,128.971,150.733,155.604,164.252,184.456,134.161,103.647,73.7345,57.3207,55.3053,45.9737,32.9538,26.2779,36.077,63.3321,78.885,78.3448,89.1343,65.1579,48.8649,38.2561,41.4964,33.8812,23.9653,19.775,24.0308,27.0973,15.8555,9.85865,8.53042,10.5845,11.8712,10.0155,5.39426,2.76349,4.07833,5.23847,5.73932,6.54391,8.09853,10.3554,11.0893,14.7996,21.7423,28.6684,34.8421,33.4353
23.644,16.29,26.5192,24.4015,38.5629,58.0475,77.7776,76.9662,31.3832,20.917,23.6755,25.2314,26.847,22.3824,22.1186,23.3669,15.7494,28.6877,44.5862,85.5712,131.166,165.59,177.393,190.609,206.732,150.427,119.954,86.9487,70.182,67.2942,58.2834,45.0957,37.6858,49.8091,81.1839,93.0376,93.838,107.457,78.6261,59.1935,46.3291,50.4456,44.0204,34.2295,28.2716,29.3241,29.7865,17.9289,10.5402,8.95766,11.0824,12.2167,10.3158,5.59339,2.39304,3.30706,3.78475,4.47233,5.53358,6.96799,8.98513,9.06097,12.5089,17.8365,22.6886,28.6847,25.6018
26.7252,15.39,22.9286,21.7274,33.249,41.8974,54.9126,58.0746,33.4688,19.5262,18.3419,24.1593,25.5,26.3708,25.8046,21.987,9.98747,21.5243,38.1354,83.5105,135.228,153.766,156.971,165.606,185.598,137.824,104.364,72.955,57.112,54.8517,47.0287,36.9623,31.2204,38.936,64.0765,77.2743,80.6491,95.3795,68.4848,51.1915,39.3781,40.6343,31.8103,22.4154,19.4277,24.2599,26.8818,15.8962,9.58525,8.03949,9.80631,11.5209,10.02,5.57057,2.43246,3.67224,4.81232,5.70487,7.41692,9.31463,11.4727,12.1389,17.4887,26.8041,32.9046,38.4873,33.9032
26.069,19.9269,31.1454,33.3747,41.0586,44.7997,57.3322,59.7474,28.4468,16.5158,28.1727,39.648,32.5805,30.1817,29.0635,21.818,12.3418,24.7809,38.5794,86.0007,150.603,184.53,189.947,208.839,232.808,166.55,131.169,96.5311,78.0914,74.2099,64.5622,49.2686,41.2424,54.569,87.1237,96.3752,92.6314,105.291,75.3258,58.6966,50.6349,57.9248,47.2406,33.3368,27.2564,28.9139,29.5676,18.6428,11.2643,10.1967,12.5479,13.0949,10.3096,5.29065,2.09819,3.10088,3.70504,4.13928,5.11944,6.86158,8.67169,8.66955,11.0057,15.2384,21.628,28.2326,25.8272
40.196,27.697,37.2235,40.4501,49.8469,57.1085,64.1755,61.3234,34.5988,22.2927,31.3843,39.0957,33.5537,33.4827,27.7691,17.2212,13.4732,34.5,62.8732,115.801,157.304,179.858,183.943,197.916,222.705,163.015,129.356,93.1446,76.984,74.3477,62.7921,49.2466,40.0095,51.3041,82.6251,93.319,93.8025,104.778,74.6325,56.4306,45.7491,50.6822,41.0091,28.7664,22.9582,27.7425,30.4168,18.3717,11.4514,9.97378,11.3527,12.164,10.437,5.2848,2.16261,3.15721,3.92546,4.45047,5.47533,6.98445,8.62745,8.78496,11.4633,16.3935,24.7245,33.0734,30.139
19.0805,13.0931,24.0319,26.9397,37.9747,43.7476,54.168,58.8821,34.5093,16.8811,22.0783,28.5362,28.0343,29.6882,21.8967,13.4846,12.6726,34.8009,58.2132,108.489,159.777,191.417,192.909,206.109,221.955,159.16,130.954,96.9241,80.3762,77.8225,65.7525,48.1515,38.6389,47.2734,74.9877,89.7222,92.1934,104.993,78.1668,60.6348,48.8883,51.5552,40.291,28.157,22.9497,26.0408,27.4744,16.2338,9.45652,8.09364,9.80516,10.9122,9.36288,4.94547,2.05798,3.17218,3.98273,4.7048,6.13467,8.14345,10.1873,10.5282,14.0251,20.0048,26.6211,35.4486,32.6904
27.653,18.5873,26.5643,27.0015,37.9746,44.7672,60.7725,62.4087,29.3806,14.9358,22.2355,31.7922,28.9664,28.1753,25.9912,20.2929,17.6982,26.6986,44.6347,90.0407,126.762,159.885,172.1,182.477,199.475,141.38,110.094,76.8093,56.952,51.6636,42.812,33.2469,27.5876,37.3953,63.301,78.0928,81.1613,94.4219,71.8137,55.1598,43.2333,46.3971,38.8505,29.7302,23.0745,26.3389,29.2377,18.0625,10.824,9.06227,10.5149,11.3082,9.55616,5.21587,1.94476,2.86742,3.82992,4.42626,5.9365,8.49642,10.4439,10.4937,14.1532,20.3047,28.443,39.3703,37.4881
37.1957,22.6612,33.2803,36.7783,40.7374,42.3596,51.9515,56.3904,29.1375,16.9644,26.5272,34.303,31.4706,28.5322,21.8578,14.6472,13.3192,32.2541,51.4229,88.6278,127.544,160.246,174.438,189.545,202.906,145.427,119.476,87.0605,68.1717,62.2488,52.7083,40.774,34.6738,45.7494,72.9018,82.4092,84.6635,98.8958,71.3546,52.9853,42.2385,46.4655,38.0332,26.867,21.7825,24.8468,26.6053,16.4134,9.97054,8.64511,10.545,11.9847,10.3455,5.1035,2.1936,3.21138,3.79903,4.31808,5.60273,8.40063,11.5277,11.5952,14.7152,21.5682,30.1959,39.4806,37.7293
31.0031,20.4036,34.5089,39.7774,45.5402,49.7777,57.0473,60.6605,29.9398,17.7079,27.3009,32.406,26.5231,21.0132,12.6812,9.67423,14.2444,26.8576,49.1735,96.4034,136.599,168.762,177.152,185.149,205.479,153.757,117.393,80.6912,66.4733,65.6577,55.8926,41.2125,33.0402,43.9432,69.2487,79.6432,82.099,97.098,71.358,52.8831,44.3044,50.8851,43.6426,32.4576,25.9395,28.0541,29.8263,17.8307,10.6358,8.89059,10.6692,12.3067,10.8078,5.69031,2.35601,3.28303,3.96355,4.31497,5.21987,6.61917,8.3466,9.34135,14.149,21.9077,29.9924,37.0889,31.8592
21.2391,10.5277,23.3986,28.1087,38.1537,41.9678,52.4016,55.2501,30.0133,15.2061,22.7542,28.6632,25.2145,22.8227,20.0018,15.5076,16.7442,24.8345,37.4698,66.3579,97.9645,128.89,149.698,164.004,183.376,133.338,110.643,83.7964,68.8889,66.6775,57.5105,44.2356,35.6979,43.5153,69.6126,84.0708,85.9449,98.3098,69.0297,52.1633,42.0636,46.7369,38.8682,27.2988,21.6052,24.9064,26.5188,15.4405,9.04627,7.8964,10.0544,11.05,8.92054,4.94986,2.51713,3.82114,4.73882,5.19596,6.67611,9.62154,12.2132,12.0906,15.4925,23.2398,31.5797,38.8775,35.8344
26.8516,21.3832,29.6452,25.4372,34.2841,45.0971,65.0405,65.2537,33.337,16.6313,22.0149,33.1947,32.7871,33.0856,28.813,22.6975,20.5483,29.2675,42.2289,82.6393,122.229,153.558,169.801,180.256,196.125,142.901,110.208,76.2734,61.3843,60.7336,52.4627,40.2473,31.9353,40.4058,66.0434,77.8225,82.242,99.1163,74.9643,57.4203,46.1677,50.5939,40.5704,28.1299,23.0179,25.966,26.6344,15.992,9.6719,8.61959,10.6644,12.0012,10.3759,5.84078,2.8027,4.34541,5.246,5.60061,6.55566,7.44393,8.26487,8.49934,11.73,17.6161,26.4443,35.0875,29.7759
28.8718,18.6556,25.2103,21.0969,30.3471,33.5762,46.3707,55.9357,29.6617,18.2639,27.9053,40.3271,34.5905,28.7214,25.8409,18.0951,15.9129,32.2486,52.9153,98.1597,143.327,177.363,179.526,188.401,209.26,149.422,114.057,84.4935,69.5535,68.3955,57.6387,43.1327,36.0466,47.7366,76.5008,88.9697,91.8137,107.14,76.5832,58.0076,47.3123,51.9925,42.6014,30.2534,24.4438,26.6568,27.2296,15.9299,9.19993,7.87693,9.64248,10.6912,8.87977,4.53878,1.96822,3.06699,3.77672,4.723,6.52807,8.45585,10.0812,10.8999,15.3342,23.7432,31.5337,38.0506,34.9088
28.5492,19.5317,30.4131,36.0134,45.1019,47.0866,58.1933,64.5316,41.4071,21.159,31.4313,42.5499,39.9222,48.3958,49.2214,30.0041,14.3103,25.1428,39.671,79.9332,128.789,161.633,170.667,191.435,221.81,161.414,126.54,92.5119,73.2418,67.8,56.5289,41.5242,33.4403,43.3126,71.9078,83.5953,89.9421,108.64,78.9359,58.8534,45.389,49.3201,39.6996,28.6043,23.1112,24.9743,25.5618,15.0729,8.77497,7.89748,10.357,11.6015,9.94599,5.14772,1.87471,2.57918,3.05074,3.91655,5.62343,7.65896,9.46463,10.0088,15.7592,25.5585,35.836,42.9652,35.818
21.7178,13.9877,23.8905,17.3615,23.5601,29.592,48.4859,54.7551,28.8461,17.8156,20.7101,29.5069,26.7768,25.4267,23.3838,12.3395,7.32128,20.6187,34.6651,66.9348,109.77,143.551,153.133,159.537,177.78,127.644,96.7232,66.5636,51.8291,51.1119,45.2685,33.8716,27.3454,35.1021,59.8411,74.0687,73.9144,84.5788,61.7429,45.9702,36.325,39.4985,32.5185,23.2718,19.3718,22.3213,24.5661,15.2306,9.43024,8.68891,10.9398,12.3798,10.0913,5.35284,2.09373,3.22651,4.26782,4.92407,6.15231,8.51143,11.1303,10.7152,14.2575,22.176,34.0814,46.1117,40.9233
23.5293,11.257,22.5845,25.5642,31.4017,36.2863,48.2943,54.5408,32.9316,17.0097,21.5312,28.1455,28.5683,25.1964,26.5798,21.5541,13.1446,22.3863,37.6978,73.289,118.187,148.326,161.408,170.947,189.442,139.467,105.339,74.837,57.3558,55.4169,47.6498,36.4252,29.6445,38.1136,65.004,80.1078,82.572,95.4575,70.4446,55.1527,42.7116,45.4691,36.4896,26.4859,21.1987,23.5681,26.0628,15.4773,9.33036,8.72942,10.6259,11.2504,9.16675,4.87592,1.79923,2.66684,3.42282,4.36715,6.014,7.97297,10.0986,10.9961,16.1718,25.8597,40.0938,55.6887,49.4186
21.232,14.3509,22.3953,19.9995,24.9364,33.1966,50.1449,56.1604,28.33,13.5721,18.1639,24.7227,24.7991,24.2304,21.3902,16.9534,8.84136,20.1198,36.7963,70.0746,111.516,138.65,149.545,154.62,166.705,125.081,97.3509,70.565,56.3319,55.2175,48.1146,37.3945,29.2478,36.3356,59.6084,70.8472,70.8558,83.0067,62.0827,48.2922,38.4218,42.5482,34.5844,25.8821,21.2645,23.0069,23.7085,13.8211,8.38628,7.68975,10.621,12.0721,9.90066,4.86383,1.941,2.93246,3.69836,4.44355,5.93151,9.1046,12.7347,13.4872,18.2893,26.91,37.4695,48.7167,45.4755
22.7626,14.2825,24.5259,23.8694,33.3984,46.2975,61.9332,59.0612,30.2084,16.1254,20.8269,29.7003,24.0072,17.4237,10.9213,8.69954,17.666,23.13,35.1884,70.0583,112.122,149.721,164.821,179.375,199.691,142.746,109.754,80.3233,65.7118,62.101,52.7541,40.6023,33.0655,43.1803,72.0943,85.4893,91.0732,109.033,81.9778,63.2055,48.781,52.3915,43.5576,32.8081,26.7463,29.2505,30.2416,18.6072,11.5503,9.97974,11.9654,12.6685,10.1501,5.10312,2.10273,3.04231,3.6632,4.13779,5.0847,6.40425,8.06307,8.52651,10.7259,16.3116,28.0169,38.9071,35.7618
30.2143,23.5097,30.5863,32.9394,40.949,47.0159,55.4375,60.4809,34.5367,12.2103,20.3604,30.4027,29.0851,25.2143,16.9479,11.4528,13.0468,22.8957,40.2947,84.1727,126.385,160.985,169.537,179.457,202.763,145.338,109.139,76.4293,61.444,59.6659,51.2784,39.373,31.8394,40.1136,64.9447,75.081,82.7899,104.754,75.2726,56.38,46.0787,51.5799,41.8025,29.6974,23.7964,25.6584,26.515,16.0524,10.0291,8.92573,10.8478,12.1238,10.2705,5.05772,1.5279,2.27938,3.07565,3.73181,5.0714,7.22025,9.56742,10.4408,15.347,23.4158,36.0539,50.6765,48.417
26.5831,18.018,28.7481,37.445,46.5591,51.9736,66.0832,64.5687,35.2702,16.7565,27.1671,40.6037,39.6286,36.1661,39.0064,39.9692,33.5588,35.0432,54.0083,98.7632,144.738,175.903,189.892,200.345,213.685,161.619,136.411,101.745,85.4613,85.3804,74.487,56.8937,46.6711,57.9382,89.3108,99.148,102.068,116.446,81.0618,58.4916,43.0213,45.2193,37.7157,27.6225,22.242,27.4543,30.5619,18.4013,11.3706,9.90268,11.6521,12.766,10.8123,5.45574,2.79644,4.08643,4.69747,4.94663,5.87062,7.71694,9.89052,10.0715,12.8553,17.3393,21.473,25.7594,23.2332
34.5733,28.7751,37.7681,35.429,40.8585,49.31,64.8522,64.1067,38.6492,25.6203,34.272,43.6619,46.0555,45.8958,42.3157,35.1566,32.3345,45.1393,70.6884,124.414,184.682,212.147,215.676,218.264,234.21,172.314,129.904,89.0458,69.609,66.43,57.0745,42.8976,34.9386,47.3892,73.4192,79.1257,86.5202,106.274,78.3826,59.75,45.6239,49.3838,40.6224,29.4424,23.1885,25.4432,26.4528,15.7948,9.36568,7.8604,9.78994,11.3258,9.36156,4.57318,1.74794,2.63041,3.3946,4.10172,5.56081,7.86455,10.1909,10.6937,14.9919,23.5649,35.6431,47.1273,42.2812
38.5667,25.2963,33.0359,35.4368,47.0993,54.8169,67.003,64.3081,34.8577,19.1809,29.9923,40.1185,38.691,36.804,31.0019,24.8268,21.2368,30.9739,49.0677,92.5239,141.176,172.809,187.062,194.248,210.627,157.848,129.348,95.6999,76.6242,70.574,59.3562,43.7463,34.2558,45.1485,75.7985,88.691,86.6486,94.5987,67.7113,51.6975,42.1834,46.6452,36.9892,25.8248,20.7711,24.7678,27.288,16.8146,10.3106,8.76655,10.115,11.1552,10.1257,5.63063,2.17376,3.39345,4.21082,4.94636,6.2578,8.19057,10.1073,9.7619,12.7098,17.8146,28.6152,39.966,34.0465
33.6951,28.8419,39.57,41.0398,49.5072,63.4394,85.0345,77.303,35.2947,16.9707,18.8912,25.8446,24.2992,22.0494,15.0208,13.9728,22.5718,24.1747,36.6132,72.0315,113.482,142.524,158.631,175.392,197.828,143.119,110.826,77.3901,59.8633,56.5039,48.538,36.0124,27.2208,33.9838,55.3369,64.6769,69.6492,87.6128,64.2975,48.1783,38.5515,44.3067,36.1289,26.1045,21.0455,25.5457,28.6485,17.2829,11.0705,9.89937,11.1472,11.8249,10.0983,5.40047,2.19178,3.22467,4.15435,4.48448,5.31134,7.4092,9.98891,10.6111,15.5018,24.4298,32.3809,41.3564,40.8705
22.9015,11.5347,21.8072,22.167,32.1153,44.6282,61.5988,64.1569,32.0363,15.6802,19.0372,26.5248,23.202,15.7383,10.8911,5.36703,7.417,22.0841,43.424,87.4686,141.796,168.729,167.68,174.114,190.375,137.327,106.188,75.0339,57.8273,54.7302,46.4753,35.9293,31.2312,42.5963,71.6337,85.1808,81.3334,91.0168,67.0903,52.8185,42.6505,47.0754,39.7268,29.445,24.8595,26.376,26.8185,16.3593,9.86144,8.22217,9.83262,11.205,9.64189,4.81548,1.87307,2.79309,3.57698,4.38668,5.88351,8.51563,11.2744,11.3872,15.6356,23.3719,28.5714,35.4808,31.7912
19.1943,11.9823,23.573,29.1944,40.9059,49.1657,64.1756,67.6033,35.7591,17.0257,24.576,33.3664,27.35,22.6681,15.269,14.5855,23.0866,23.1266,35.0706,81.3277,130.045,151.09,160.687,176.585,199.103,141.204,111.009,79.3835,66.1983,66.3571,58.2333,45.9062,39.4564,54.8014,88.3444,98.8434,96.6109,105.384,74.8332,55.0222,43.9003,49.113,41.4653,30.8208,25.1861,27.2335,27.7483,16.0329,9.48541,8.74606,10.7687,12.1713,10.79,5.20819,2.0903,2.96772,3.66353,4.51487,5.94858,8.62048,11.6464,11.5783,14.5625,20.51,27.4552,34.0265,29.7713
18.8648,10.5813,24.4931,32.2011,40.7441,39.735,48.7597,57.6686,33.7342,13.9409,20.2873,28.4196,31.4954,35.9712,26.8389,22.3521,30.2125,36.1428,43.5922,72.415,111.079,139.816,149.634,170.311,191.244,142.444,112.097,78.6419,63.3689,63.1605,55.5343,43.4704,35.2097,44.8469,72.0764,85.0166,88.716,105.033,76.6908,55.4746,42.0191,45.6551,38.425,27.9054,22.0248,24.3009,26.2032,15.913,9.79193,8.47771,10.389,11.8593,10.0471,5.40525,2.06438,3.14146,3.96805,4.48592,5.58982,8.03591,11.1371,11.4059,15.4751,23.1989,30.3659,39.7422,38.1936
33.8685,20.7661,32.0081,39.281,48.1474,56.4158,74.2852,73.0004,39.1685,20.6104,27.0501,34.8444,30.6282,24.478,17.7744,15.2698,18.8283,32.2542,55.5142,101.485,150.027,190.468,203.156,213.808,221.93,158.641,122.91,88.3131,74.7606,74.0627,63.5919,48.3266,40.6635,55.626,87.0085,97.9739,103.097,119.758,88.0696,67.4385,52.6193,53.0662,42.4262,30.2575,23.9285,27.2182,29.3463,18.1309,10.8592,9.3376,10.5422,11.6772,10.3998,5.20557,2.06102,2.88406,3.52178,4.15823,5.2274,6.85111,8.56966,8.89963,12.0816,17.7667,24.6036,31.9917,30.7201
32.5718,21.8659,30.8779,27.6408,39.7789,52.0161,67.1267,69.4301,39.5241,22.8692,25.8378,33.099,28.7294,21.9472,15.7802,15.199,15.2308,24.895,49.2664,97.9085,143.257,186.772,198.654,185.884,187.704,132.429,105.292,74.0318,60.8801,61.1825,52.8428,40.7812,32.6134,41.5165,67.109,78.2538,84.3771,100.936,73.2039,54.5069,41.275,44.9666,37.0209,26.4205,21.1395,24.2837,25.819,15.3129,9.34495,8.29624,10.1821,11.0741,9.33121,5.14695,1.93314,2.82344,3.56457,4.90268,6.91227,8.8167,10.7375,10.9634,15.3309,22.1795,31.3987,41.8977,37.9512
29.9664,19.2853,31.4153,35.3602,40.9867,50.0537,68.6623,64.8432,35.3101,22.2924,30.4856,41.4597,44.1347,41.1795,39.8155,34.1698,25.6025,31.6485,51.6554,96.375,135.189,157.068,170.232,189.571,211.748,156.429,126.492,94.6883,75.6342,72.0314,62.0416,46.406,37.5973,49.1398,76.2188,85.2267,90.2223,107.237,76.3718,57.2128,44.0105,48.2509,41.0912,29.159,23.679,28.6631,31.4331,18.0859,10.9443,9.67412,11.3077,12.0717,10.0245,5.36444,2.70208,3.94856,4.62718,4.67673,5.26734,7.1872,9.23887,9.46296,11.8448,17.811,25.0535,30.3358,28.5328
22.9636,10.709,21.0603,22.8081,31.6904,40.1511,56.6473,60.0836,30.2896,16.4271,23.627,32.2412,30.553,25.2337,19.8161,13.0036,8.07703,18.5593,31.8039,67.2747,120.971,156.122,157.443,170.377,191.719,137.553,109.707,80.8615,63.7071,60.3939,53.6056,42.631,35.125,46.7918,71.5424,77.2643,78.1222,93.1948,68.2035,51.9376,41.2576,45.576,37.1058,27.5238,22.6759,25.734,27.38,16.1017,9.27463,8.04581,10.0352,10.8951,8.80838,4.7121,2.11796,2.92987,3.44598,4.28944,5.86477,7.75505,9.79124,10.6553,17.4997,28.4565,41.0773,54.739,49.1622
28.8151,20.3334,32.3197,42.2957,56.5005,74.3914,94.0496,81.1812,36.414,15.994,24.7398,38.8982,35.1759,25.6295,21.9237,18.1015,19.2941,41.1787,67.7574,111.987,151.837,186.817,194.93,201.703,212.887,151.62,119.489,88.4306,76.8971,78.8039,65.8625,50.3609,41.6242,51.0479,77.5538,87.3379,100.063,125.845,93.1897,69.8206,56.8502,63.4583,49.1507,33.9358,26.7289,28.4478,28.8367,17.1876,10.3434,9.05084,10.3334,11.1765,9.70769,4.9724,2.22094,3.23305,3.7339,3.84112,4.47173,6.6134,8.81072,8.80705,11.1314,16.7203,26.5032,34.4702,29.0161
26.8076,15.402,29.6026,35.1074,40.626,50.6179,72.3331,70.9475,35.3764,13.8904,20.1417,29.1289,29.7226,29.3216,23.2085,16.0764,14.5909,21.8815,38.1552,76.0002,121.585,157.109,165.953,176.389,198.044,140.074,107.378,77.7062,62.1011,60.5477,50.8828,38.9851,33.0355,45.1988,71.0369,81.6493,82.4068,92.7118,69.2764,52.98,43.7559,50.5743,42.3524,28.6748,23.2683,27.5563,29.5193,17.4011,10.5725,8.94727,10.6937,12.0261,10.294,5.30706,2.08624,3.24424,4.09916,4.61391,5.52648,7.94302,11.0979,11.0871,14.5807,20.3508,28.4725,38.0743,35.3012
22.6639,14.8052,29.4173,34.1958,37.1328,39.3408,56.5162,63.6437,33.0929,13.0565,19.953,29.4121,25.1627,22.8792,21.9129,16.4006,10.7576,20.5195,36.7073,68.1726,103.577,135.53,147.329,162.884,178.52,132.181,101.715,72.0091,58.8993,56.4558,48.1299,37.2087,30.3138,43.2164,72.309,81.8379,81.2057,92.145,68.9851,55.5525,44.5804,46.9203,37.8173,27.4675,22.4264,24.3559,25.4215,15.8007,9.68325,8.48941,10.1472,11.8186,10.1751,5.49366,2.07515,3.10448,4.07662,5.01286,6.5004,8.48332,10.7444,11.2577,14.0273,19.8528,29.2157,39.4898,35.959
21.0331,11.9718,24.1138,27.5158,32.5811,39.6796,53.2928,59.6632,32.4663,15.2093,21.0713,31.7096,30.3609,23.1651,15.6985,12.3218,13.8415,24.9955,42.1768,79.9408,117.758,140.247,153.921,169.844,191.778,136.374,103.756,76.06,60.4336,58.2421,49.8527,37.5267,29.5555,36.4279,61.1585,73.9058,75.9861,87.3164,61.6672,44.6154,35.5505,41.7297,34.4796,24.6982,20.6325,23.6582,24.8099,15.6265,9.52199,8.12568,9.83295,11.1432,10.0097,5.3338,2.39464,3.40563,4.28419,4.86393,6.17036,8.39249,10.4998,11.2101,15.6404,24.84,37.6237,49.5911,43.7137
36.8148,26.1842,34.0013,39.3513,51.1037,62.0103,78.5881,72.1621,31.7922,13.1099,23.5472,38.2304,30.7302,21.6201,15.1413,13.8957,17.256,21.9624,33.069,65.1252,103.216,140.466,160.543,178.165,197.11,138.31,105.124,73.4725,58.8556,57.6289,50.0283,38.6403,31.7325,42.6817,72.2965,84.6534,83.5607,93.9469,67.2762,51.1525,41.8313,46.0315,37.7751,27.5905,22.5185,24.0345,23.785,14.3448,8.22568,7.23663,9.24687,10.6932,9.56564,4.9302,2.12907,3.38187,4.35006,4.87446,6.09588,8.5751,11.5572,12.3778,17.5899,26.3348,35.6404,46.9411,43.6543
